Domain	Topic	News	Label
Entertainment	Căn hộ NYC có đàn piano David Bowie trên thị trường với giá 6,5 triệu	"Cơ hội chơi đàn piano của David Bowie trong khi tận hưởng tầm nhìn không bị cản trở của Công viên Trung tâm trong một căn hộ ở Thành phố New York có thể là của bạn với giá 6.495 triệu đồng. Một căn hộ ba phòng ngủ hai phòng ngủ một nửa thuộc sở hữu của Bowie và vợ Iman đã đi ra thị trường vào thứ hai. Cặp vợ chồng đã bán căn hộ nằm trong Nhà Essex trên Central Park South vào năm 2002 sau 10 năm họ cưới. Đàn piano Yamaha của Bowie đã được đưa vào bán trong năm 2002 và vẫn ở trong căn hộ cho đến nay. Những người bán hiện tại không mua căn hộ từ Bowie và Iman đang giữ cho truyền thống tồn tại bằng cách đưa cây đàn piano vào giá niêm yết. ""Tôi sẽ tưởng tượng rằng nó rất khó để di chuyển nhưng tôi nghĩ rằng nó thực sự là một sản phẩm tuyệt vời cho người mua, đại lý độc quyền của căn hộ, Bernice Leventhal của Tập đoàn Corcoran, nói với ABC News. Ngôi nhà rộng 1.877 mét vuông được sử dụng làm nhà kho. terre bởi chủ sở hữu hiện tại của nó. Nó có một tiền sảnh bằng đá vôi, tủ quần áo không cửa ngăn, hai phòng ngủ cỡ lớn và phòng tắm chính với vòi sen và sàn nhà được sưởi ấm."	Legit
Entertainment	Rapper Wiz Khalifa làm ngạc nhiên các nhà phê bình của mình bằng những bình luận của mình khi đến thăm mộ của Pablo Escobar	Nghệ sĩ rap người Mỹ Wiz Khalifa thường đưa ra những tranh cãi và chỉ trích tiêu cực với những trò hề công khai của mình. Tuy nhiên, đây không phải là trường hợp khi ông đến thăm nơi chôn cất và nơi chôn cất của trùm ma túy người Colombia Pablo Escobar. Rapper đã đăng một bức ảnh của mình tại ngôi mộ có chứa những bông hoa màu đen kèm theo lời bình luận rằng những bông hoa là một cách thể hiện rằng anh ấy nghĩ rằng đây không phải là cách để sống cuộc sống của một người. Anh ta cũng đăng một bức ảnh của mình bên ngoài khu đất - nơi anh ta lưu ý rằng những gì đã xảy ra ở đây - nơi đánh bom và cố gắng trong cuộc sống của Escobar - không phải là một cuộc sống mà trẻ em ngày nay nên say mê bằng mọi cách.	Fake
Entertainment	'Bates Motel' chém vào 'Tâm lý' trong mùa cuối cùng	"Có một ranh giới tốt giữa chấp nhận rủi ro sáng tạo và bất khả xâm phạm khi giao dịch với các tài sản nổi tiếng. Mặc dù ""Bates Motel"" có thể không cam kết sau đó, nhưng dường như họ đã hy sinh quyền tự lập hóa đơn như một phần tiền truyện của ""Tâm lý"". Sê-ri AE luôn xuất hiện cùng với ngày hết hạn tích hợp đối mặt với nguy cơ hết bất động sản khi nó nhai qua câu chuyện liên quan đến tác phẩm kinh điển năm 1960 của Alfred Hitchcock. Bối cảnh hiện đại cũng làm cho quá trình tố tụng bớt ma quái hơn với điện thoại di động và các thiết bị hiện đại khác làm thay đổi động lực của việc nói một mình trong tầng hầm với một kẻ giết người ăn mặc giống mẹ mình. Tuy nhiên, thông báo về phần thứ năm và phần cuối cùng trùng lặp với bộ phim thực sự tạo ra sự phấn khích: sau khi làm lại một cách thiếu căn cứ, điều này đưa ra một cửa sổ thay thế vào câu chuyện bao gồm cả những sự kiện này diễn ra như thế nào từ góc nhìn của Norman / Norma Bates."	Legit
Entertainment	Demi Lovato làm một ấn tượng tuổi teen hoàn hảo	"Demi Lovato thích một ấn tượng hoàn toàn chính đáng của một thiếu niên. Lovato đã xuất hiện trên ""The Tonight Show"" vào tối thứ Hai và tham gia vào tiểu phẩm ""Ew"" tái xuất của Jimmy Fallon. Các yêu cầu bao gồm mặc một bím tóc lấp lánh lố bịch và khóa môi bằng một chiếc gối được dán bằng khuôn mặt của ca sĩ Ed Sheeran. Chiếc gối được mệnh danh là ""tấm đệm lòng"" của nhân vật Fallon trong tiểu phẩm. Trong khi Lovato thực hành các kỹ năng nhếch nhác của mình với chiếc gối Sheeran, Fallon đã nâng lên một chiếc gối có khuôn mặt của chủ nhà ""Extra"" Mario Lopez."	Legit
Entertainment	Chris Pratt trả lời những kẻ giả mạo cơ thể nói với anh rằng anh quá gầy	"Chris Pratt lớn hay nhỏ đã nghe tất cả. Những ngày này, ngôi sao ""Guardians of the Galaxy"" 37 đang lúng túng vì quá gầy nhưng anh ta không chịu nằm xuống. Pratt, người đã ghi lại những món ăn vặt tốt cho sức khỏe mà anh ta đang ăn khi quay ""Jurassic World 2"" trong một loạt các video trên Instagram ""What My Snack"" đã quay trở lại - theo cách nói thông thường của anh ta - sau khi một số người theo dõi dường như cho rằng anh ta nhìn quá gầy. ""Vì vậy, nhiều người đã nói rằng tôi trông quá gầy trong các tập WHATSMYSNACK gần đây mà anh ấy đã viết trên Instagram hôm thứ Năm. Một số người đã đi xa đến mức nói tôi trông 'xương.' Chà, chỉ vì tôi là đàn ông không có nghĩa là tôi không thích những lời thì thầm của bạn."	Legit
Entertainment	Will Smith sẽ tái hợp với Fresh Prince Pals để thực hiện chương trình mới	"Will Smith trở lại cùng với dàn diễn viên The Fresh Prince of Bel-Air, nhưng lần này là để thực hiện một chương trình chính vào giờ chính dựa trên bộ phim sitcom kinh điển của thập niên 90. Taping được thiết lập để bắt đầu vào cuối mùa hè. Trong một bài đăng trên Instagram, Alfonso Ribeiro (nhân vật Carleton trong chương trình) đã viết """" Luôn luôn tuyệt vời khi dành một buổi chiều với gia đình Hoàng tử tươi của tôi. ""Mong rằng James Avery vẫn ở bên chúng tôi để hoàn thành nó."" Avery, người đóng vai nhân vật chú Phil, đã qua đời vào năm 2013. ""Chúng tôi sẽ tìm cách tôn vinh trí nhớ của anh ấy trong chương trình mới; anh ấy là một phần không thể thiếu của bản gốc."" Trong bức ảnh Instragram, Smith và Ribeiro được tham gia bởi Tatyana Ali (Ashley) Karyn Parsons (Hilary) Daphne Maxwell Reid (Vivian) và Joseph Marcell (Geoffrey). """	Fake
Entertainment	Elton John quyết định không tổ chức sinh nhật lần thứ 70 của mình và vẫn ở nhà	"""Elton John không thích tiệc tùng nên anh ấy đã không tổ chức sinh nhật lần thứ 70 vào tối thứ Bảy. Ca sĩ người Anh đã phớt lờ gia đình bạn bè và nhiều người hâm mộ A ngưỡng mộ anh ấy và hủy bỏ sự kiện tại Red Studios ở Los Angeles. được tổ chức bởi Rob Lowe và không có màn trình diễn của Stevie Wonder Lady Gaga Ryan Adams và hơn thế nữa, vì nó đã bị hủy bỏ. Kết quả là Wonder đã không ở đó để biểu diễn ""Happy Birthday"" mang tính biểu tượng của mình với sự giúp đỡ từ Lady Gaga như sự kiện này thực sự chưa bao giờ xảy ra. Không ai trong số những người nổi tiếng tham dự buổi dạ tiệc cũng là một lợi ích cho Elton John AIDS Foundation và Bảo tàng Búa tại UCLA. Katy Perry không có mặt trong bữa tiệc - vì điều đó đã không xảy ra. """	Fake
Entertainment	Ngài Paul McCartney trên Lennon	"Kanye và di sản âm nhạc của riêng mình ""Album cuối cùng của Hoa hồng thập niên 80 của Sir Paul McCartney được coi là một trong những tác phẩm hay nhất thập kỷ của ông. Ông hợp tác với các nhà sản xuất nhạc sĩ mới và một đối tác sáng tác mới dưới hình thức Elvis Costello và nó đã truyền cảm hứng cho chuyến lưu diễn vòng quanh thế giới đầu tiên của anh sau 10 năm. Bây giờ khi bản thu được phát hành lại hoàn chỉnh với các bản demo chưa từng được biết đến, Sir Paul đã nói với Matt Everitt của BBC 6 Music về việc hợp tác với Costello Kanye West và Michael Jackson - nhưng tại sao anh sẽ không bao giờ làm việc với bất cứ ai tốt hơn John Lennon. Sir Paul cũng tiết lộ anh ấy đang làm việc với một album mới với nhà sản xuất của Adele và anh ấy nghĩ rằng di sản âm nhạc của mình sẽ là gì."	Legit
Entertainment	Những gì mong đợi từ đài tưởng niệm công cộng của Carrie Fisher và Debbie Reynold	"Vào thứ bảy, công chúng có cơ hội nói lời chia tay cuối cùng với Carrie Fisher và mẹ cô, Debbie Reynold, người đã chết cách nhau một ngày vào cuối tháng 12. Đài tưởng niệm sẽ được tổ chức tại Hội trường Tự do tại Nghĩa trang Forest Lawn Nghĩa trang Hollywood Hills lúc 1 giờ chiều. Người hâm mộ có thể tham dự trên cơ sở đến trước được phục vụ trước và khi hội trường lấp đầy, họ sẽ có thể đứng ngoài và xem dịch vụ trên màn hình. Không thể đến California? Toàn bộ nội dung sẽ được phát trực tiếp trên trang web của Reynold. Con trai của Reynold, ông Todd Fisher nói với Variety cách đây không lâu rằng đài tưởng niệm là điều mà mẹ ông sẽ muốn. ""Cô ấy rất kết nối với người hâm mộ của mình và cảm thấy họ là một phần của cô ấy mà anh ấy nói. và Carrie Fisher là những người bạn tốt, trước khi anh ấy nổi tiếng với bản hit You Beautiful, anh ấy thực sự sống cùng cô ấy. Nó có thể xé toạc trái tim của bạn về câu chuyện của Fisher."	Legit
Entertainment	Pharrell the nhạc: Đến một màn hình gần bạn	"Anh ấy quen thuộc với tư cách là nhà sản xuất âm nhạc và ca sĩ, nhạc sĩ từng đoạt giải thưởng, nhưng những gì được biết về cuộc sống ban đầu của Pharrell Williams? Nếu câu trả lời là ""không nhiều"" có thể sớm thay đổi khi tuổi trẻ của Williams là truyền cảm hứng cho một vở nhạc kịch trên màn ảnh rộng theo The Hollywood Reporter. Williams 43 sẽ sản xuất Atlantis - được mô tả là Romeo và Juliet với các bài hát. Giám đốc Broadway Michael Mayer sẽ đóng vai trò là người hướng dẫn của dự án. Mayer nổi tiếng với các sản phẩm như Đánh thức mùa xuân mà anh đã giành được một giải thưởng Tony cũng như American Idiot dựa trên âm nhạc của Ngày xanh. Nhà văn của Atlantis sẽ là Martin Hynes, người hiện đang làm việc cho bộ phim Toy Story thứ tư."	Legit
Entertainment	Phản ứng đầu tiên với 'Cướp biển Caribbean 5' tại CinemaCon	"Walt Disney Studios đã tiết lộ phần thứ năm trong loạt phim ""Cướp biển Caribbean"" của họ ""Dead Men Tell No Tales"" vào tối thứ ba tại CinemaCon ở Las Vegas. Phản ứng ban đầu từ những người tham dự bao gồm chủ sở hữu nhà hát và nhà triển lãm báo chí phần lớn là tích cực kỷ niệm sự trở lại hình thành cho nhượng quyền thương mại và VFX được thực hiện tốt. Các đánh giá chính thức bị cấm vận cho đến ngày 22 tháng 5. Bộ phim swashbuckling chứng kiến sự trở lại của Johnny Depp trong vai Đại úy Jack Sparrow và Geoffrey Rush trong vai Barbossa và giới thiệu một dàn diễn viên trẻ mới bao gồm Brenton Thwaites và Kaya Scodelario. Javier Bardem đóng vai một nhân vật phản diện ma quái với sự báo thù khi tất cả họ tìm kiếm cây đinh ba Poseidon trên biển. Orlando Bloom cũng trở lại với vai Will Sparrow, người đã không tham gia bộ phim ""Cướp biển"" kể từ ""At World End"" năm 2007. ""Dead Men Tell No Tales"" là bộ phim ""Cướp biển"" đầu tiên kể từ ""On Stranger Tides"" năm 2011 và là bộ phim đầu tiên được đạo diễn bởi Joachim R? Nning và Espen Sandberg. Cho đến nay, nhượng quyền thương mại đã thu về hơn 3,73 tỷ trên toàn thế giới cho hãng phim và có một số áp lực đối với bộ phim thứ năm này để tiếp tục những thành công to lớn của các bộ phim trước đó đồng thời lấy lại danh tiếng đang bị tụt lại."	Legit
Entertainment	Kênh 4 của Luân Đôn được tư nhân hóa	"Kế hoạch tư nhân hóa Kênh 2 đã được tiến hành theo Bộ trưởng Văn hóa Karen Bradley. Chính phủ Anh có kế hoạch thoái vốn khỏi kênh truyền hình công cộng vào cuối năm nay. Trong nỗ lực tiết kiệm tiền cho ngân sách chính phủ, chính phủ Anh có kế hoạch bán Kênh 4 cho một số người chưa được tiết lộ cho Gateway Partners, Inc. Gateway là một quỹ đầu tư tư nhân được biết đến để xoay quanh các doanh nghiệp đau khổ. Bộ trưởng Bradley nói: ""Việc bán Kênh 2 sẽ không chỉ là một điều tốt cho ngân sách Anh mà còn cho người tiêu dùng truyền hình. Chúng tôi tin rằng việc bán sẽ dẫn đến những cải tiến cần thiết cho đài truyền hình và đầu tư nhiều cập nhật cần thiết cho các đài truyền hình. "" Kênh thuộc sở hữu công cộng có hơn 800 nhân viên và đề xuất này đã được chính phủ xem xét trong 18 tháng qua."	Fake
Entertainment	Shailene Woodley để lãnh đạo tuyệt thực trong nhà tù trên đường ống	Nữ diễn viên Mỹ Shailene Woodley đã tuyên bố với các bạn tù và lính canh của một nhà tù ở Bắc Dakota rằng cô sẽ lãnh đạo một cuộc tuyệt thực chống lại đường ống dẫn dầu của Dakota Access. Woodley là sự khởi đầu của Divergent Series. Cô đã bị bắt tại địa điểm đường ống dẫn dầu của Dakota vào tháng 10 năm ngoái, cùng với 26 nhà hoạt động khác. Cuộc tuyệt thực của cô đã được các nhà hoạt động người Mỹ bản địa trong khu vực chứng thực và ca ngợi, những người phản đối đường ống với lý do nó sẽ vi phạm vùng đất thiêng liêng của họ.	Fake
Entertainment	Hành tinh Trái đất bị hủy bỏ sau vụ bê bối Bafta	Mặc dù thành công ban đầu, bộ phim tài liệu thiên nhiên của BBC One Planet Earth II, dự kiến sẽ được đề cử cho một số giải thưởng Craft, đã rời khỏi mạng sau cuộc xung đột không được tiết lộ với BBC. Một nguồn tin giấu tên tại BBC đã xác nhận rằng nhà sản xuất điều hành của Planet Earth đã đưa ra những nhận xét phân biệt chủng tộc trong một cuộc họp riêng, dẫn đến việc rút tất cả chín đề cử của họ. Nhà sản xuất điều hành của Planet Earth đã từ chối bình luận và từ đó đã xóa tài khoản Twitter của mình. Các ứng cử viên hàng đầu hiện tại trong Giải thưởng Thủ công bao gồm The Crown của Netflix và Người quản lý ban đêm của BBC.	Fake
Entertainment	Làm thế nào 'Bones' tạo ra một thế hệ các nhà khoa học nữ mới	"""Bones"" của Fox sắp kết thúc vào thứ ba khi đã sản xuất được 246 tập các vụ án tội phạm thường xảy ra do một nhóm do Tiến sĩ Temperance Brennan (Emily Deschanel) lãnh đạo. Đối với một số khán giả nữ của loạt phim dài tập, chương trình đã diễn ra nhiều hơn nhiều so với entmt; nó khuyến khích họ theo đuổi sự nghiệp khoa học. Morgan O. John là một trong số họ. Cô ấy là một ""đầu xương"" - một thuật ngữ gây chú ý được người hâm mộ của chương trình sử dụng để mô tả bản thân như một tập thể - nhưng cũng có bất cứ điều gì nhưng. Chàng trai 22 tuổi này chỉ còn vài tháng nữa là hoàn thành gấp đôi chuyên ngành nhân học và tiếng Pháp tại Đại học Texas Christian ở Fort Worth Texas. Lớn lên trong cái mà cô mô tả là ""một thị trấn nông thôn rất cô lập ở Tây Nam Louisiana, nhiều người đi làm hoặc trường đại học cộng đồng gần nhất sau khi tốt nghiệp trung học và sống yên tĩnh không biến chứng""."	Legit
Entertainment	Người hâm mộ Sad Slasher hâm mộ sê-ri AE 'Bates Motel'	Sản phẩm xuất sắc của AE 'Bates Motel' đang hướng đến những cuốn sách lịch sử sau một cuộc đua ly kỳ làm hài lòng hàng triệu người hâm mộ. Sự khác biệt sáng tạo đã khiến chương trình đổi mới này dừng lại, vượt xa phiên bản Gus Van Sant 1998 của Psycho như một sự tôn kính tôn sùng cho bộ phim kinh dị Alfred Hitchcock. Bối cảnh ngày nay của sê-ri AE đã thêm các vấn đề hiện đại cho những người trước đây phải đối mặt với khách đến Bates Motel. Sự cải tiến thông minh này đã nâng cấp phiên bản Alfred Hitchcock khá cũ thành một thứ mà người xem có thể thực sự xác định được. Diễn xuất cũng vượt trội so với phiên bản cũ, không màu, không màu. May mắn thay, vẫn còn một mùa nữa trong lon, vì vậy cuộc vui chưa kết thúc. Tất cả chúng ta sẽ buồn khi thấy loạt kết thúc tuyệt vời này	Fake
Entertainment	Jake Gyllenhaal giữ lại chủ đề về mối quan hệ của anh với Ryan Reynold	"Jake Gyllenhaal đã được Michael Strahan phỏng vấn vào tuần trước về bộ phim hài lãng mạn mới của anh, ""Loaf"", đóng chung với đối thủ của anh là Ryan Reynold. Ryan đóng vai bác sĩ David Jordan, mối quan tâm lãng mạn của nhân vật Gyllenhaal trong câu chuyện về sao Hỏa và sao Kim. Nhân vật này thiếu kinh nghiệm làm bác sĩ và cảm nhận được yếu tố của mình trong mối quan hệ mới này và trong nghề nghiệp mới. Gyllenhaal mô tả nhân vật của Ryan là một người lãng mạn đã từ chối đưa xuống trái đất cho dù mọi thứ đang diễn ra ở đất nước này hay thế giới ngày nay như thế nào. Mỗi nhân vật tin rằng anh ta có đôi chân trên mặt đất, nhưng cả hai đều có xu hướng bay ra ngoài vũ trụ khi mọi thứ trở nên khó khăn và họ phải đối mặt với cuộc sống trong một khu vực bị chiến tranh tàn phá giống như sống trên sao Hỏa với một đối tác sao Kim. Cuộc phỏng vấn được phát sóng trên ""Chào buổi sáng nước Mỹ"" và sau đó một phần đã được hiển thị trên Bản tin tối của CBS."	Fake
Entertainment	DEMI LOVATO CHẠM AIM TẠI TEEN CỦA TÔI TRÊN 'THE TONIGHT SHOW'	Demi Lovato đã xuất hiện trên chương trình Tonight Show của Jimmy Fallon và thực hiện một loạt các fan hâm mộ tuổi teen của cô. Lovato mặc áo crop top, bím tóc, và giả vờ ra ngoài với một chiếc gối với khuôn mặt của ca sĩ Ed Sheeran trên đó. Trong hành động của Lovato, Fallon đã đáp lại bằng cách hôn một chiếc gối có Mario Lopez của Extra.	Fake
Entertainment	Chrissy Teigen	"Patricia Arquette và phản ứng nhiều hơn với sự cố xà cạp của United Airlines ""Sau khi United Airlines cấm hai cô gái lên máy bay vào cuối tuần này vì họ mặc quần legging mà công ty cho biết là một phần trong chính sách của họ dành cho người thân và bạn bè của nhân viên đi du lịch miễn phí trên các diễn viên dự phòng và các nhà hoạt động đã đưa lên phương tiện truyền thông xã hội để chỉ trích sự lựa chọn của hãng hàng không trong vụ việc. Nhà hoạt động Shannon Watts lần đầu tiên tweet về vụ việc vào đầu Chủ nhật ""Một đại lý cổng thống nhất không cho phép các cô gái mặc quần legging bay từ Denver đến Minneapolis vì spandex không được phép ? ""Watts là mẹ của năm đứa trẻ và là người sáng lập Moms Request Action cho Gun Sense ở Mỹ. Sau khi các hãng tin lớn nhận được báo cáo về vụ việc ở Denver, một phát ngôn viên của hãng hàng không đã xác nhận báo cáo với ABC News rằng hai thanh thiếu niên là Không được phép trên chuyến bay vì xà cạp ""không tuân thủ chính sách về trang phục vì lợi ích của công ty khi đi du lịch một chương trình cho phép nhân viên của hãng hàng không và gia đình họ đi du lịch miễn phí, nhưng trong một số hướng dẫn nhất định. Có các quy tắc khác nhau cho các đặc quyền này bởi vì mọi người đang bay miễn phí người phát ngôn được thêm vào."	Legit
Entertainment	Thiếu niên bị ung thư chết trước khi Beyonce thực hiện ước nguyện cuối cùng của sinh viên.	"Đêm qua, một nhóm học sinh buồn bã từ trường trung học Alief Hastings đã tổ chức một buổi cầu nguyện dưới ánh nến trong buổi tập luyện của ban nhạc để vinh danh một trong những học sinh tốt nghiệp của chính họ, Ebony Banks, cựu thành viên của đội bảo vệ màu. Ebony, ở Houston, đã chiến đấu với một dạng ung thư hiếm gặp, và một ngày trước khi cô qua đời, bạn bè của cô đã cố gắng sắp xếp một sự kiện Face time với thần tượng của cô, Beyonce. Phát hiện ra rằng Beyonce không có mặt để tham gia vào sự kiện này, vì một lần đính hôn trước đó, các thành viên của đội bảo vệ màu đã tập trung bên ngoài nhà của Ebony giơ nến lên không trung và lắc lư theo bản hit của Beyonce, ""Halo."" Cha mẹ của Ebony đã giúp cô đến cửa sổ nơi cô có thể nhìn thấy những người bạn của mình tụ tập để tôn vinh cô. Người phát ngôn của Học khu độc lập Alief, Craig Eichhorn, nói với ABC News rằng các học sinh rất thất vọng vì Beyonce sẽ không tìm thấy thời gian để mang lại một chút niềm vui cho một người hâm mộ đang hấp hối, vì vậy họ đã tự mình nở nụ cười. Eichhorn cũng xác nhận rằng Ngân hàng đã qua đời nhiều giờ sau đó."	Fake
Entertainment	Planet Earth dẫn đầu lĩnh vực với chín đề cử Bafta Craft	Planet Earth II đã gây ấn tượng mạnh với người xem khi phát sóng vào năm ngoái - và bây giờ dường như nó cũng đã làm kinh ngạc Bafta. Bộ phim tài liệu thiên nhiên của BBC One đã nhận được chín đề cử trước Giải thưởng Thủ công hàng năm nhằm tôn vinh tài năng hậu trường trên truyền hình. Bộ phim truyền hình Netflix The Crown theo sau với bảy đề cử trong khi The Night Manager của BBC có sáu đề cử. Những người chiến thắng sẽ được công bố vào ngày 23 tháng 4 ba tuần trước Giải thưởng Truyền hình Bafta vào ngày 14 tháng 5. Đây là một danh sách các chương trình được đưa ra để làm gì.	Legit
Entertainment	Scarlett Johansson mở ra về 'Ghost in the Shell'	"Nữ diễn viên Scarlett Johansson đã mở ra về bộ phim mới của cô ""Ghost in the Shell giải quyết những tranh cãi xung quanh việc cô được chọn vào vai nữ anh hùng và thảo luận về những khó khăn khi trở thành phụ nữ ở Hollywood, trong một cuộc phỏng vấn với Good Morning America"", Michael Strahan phát sóng ngày hôm nay. Johansson nói rằng khi ""Ghost in the Shell"" lần đầu tiên được chú ý, nó ""dường như vô cùng đáng sợ khi thêm rằng con gái cô ấy vẫn còn rất trẻ, và không gian trong đầu tôi không giống như trong"" Ghost in the Shell. """" Nhưng tôi nghĩ rằng thật sự rất khó để từ chối cơ hội trở thành người đứng đầu và trung tâm cho một thứ gì đó có một lượng fan hâm mộ tích hợp như vậy, rất tận tâm và bị ám ảnh bởi nữ diễn viên nói. Và bạn cũng biết có thể quay lại trường quay Một cái gì đó như thế này Johansson nói thêm, với tư cách là một diễn viên ... với tư cách là một phụ nữ, điều đó thật hiếm. Tôi hy vọng nó không phải lúc nào cũng hiếm như vậy. """	Legit
Entertainment	Shaming béo đã giữ Emma Thompson ra khỏi Los Angeles	"Mặc dù nổi tiếng là một nữ diễn viên, Emma Thompson không bao giờ chuyển đến Los Angeles, nơi giới thượng lưu Hollywood làm việc và mua những ngôi nhà đắt tiền trong các cộng đồng bị kiểm soát. Tại sao? Bởi vì cô cảm thấy mình quá béo. Trong một cuộc phỏng vấn trên truyền hình Thụy Điển, Thompson nói: ""Đó là một nơi kỳ lạ. Tôi chỉ không thể sống ở đó."" Cô tiếp tục giải thích rằng nhiều nữ diễn viên bị biếng ăn do các nhà sản xuất liên tục săn lùng họ để giảm cân. Những phụ nữ trẻ sẽ có vóc dáng đẹp, và các nhà sản xuất vẫn sẽ yêu cầu họ giảm cân. Họ chỉ đơn giản là không ăn để họ có thể tìm việc. Thompson nói rằng cô đe dọa sẽ rời khỏi bộ phim Br slideshowead Revisited khi một bạn diễn được yêu cầu giảm cân. Cô ấy nói rằng sự xấu hổ của nhà sản xuất hiện đang được hướng đến ngay cả trẻ em và nam giới và nam giới không được miễn dịch. Sự xấu hổ tiếp tục cho đến khi một ngôi sao ở độ tuổi 30. Đến lúc đó nhiều người đã phát triển rối loạn ăn uống vĩnh viễn."	Fake
Entertainment	Ngôi sao của 'Walking Dead' Lauren Cohan trong đêm chung kết mùa 7: 'Thật đau lòng'	"Lauren Cohan, người đóng vai Maggie, một nữ chiến binh nông dân kể từ phần 2 của ""The Walking Dead không cho đi bất kỳ kẻ phá đám nào trong đêm chung kết mùa 7. Nhưng cô ấy thừa nhận rằng điều đó sẽ rất đau lòng."" ""Bạn chắc chắn có rất nhiều cảm xúc, cô ấy đã nói với HarpersBazaar.com trong một cuộc phỏng vấn mới. [Thật] vô cùng buồn bã và đẹp đẽ."" Như bất kỳ người hâm mộ nào của chương trình đều biết bộ phim về ngày tận thế zombie của AMC luôn luôn đau lòng - bằng chứng là trong buổi ra mắt mùa này khi hai trong số các diễn viên được yêu thích của chương trình trở thành nạn nhân của Negan do Jeffrey Dean Morgan thủ vai. Như mọi khi, các diễn viên thường tổ chức một buổi tiệc truyền thống hay còn gọi là ""bữa tối tử thần cho các diễn viên đã ngã xuống. Thật buồn cười khi tôi dừng lại khi nghĩ về việc gọi họ là những bữa tối chết chóc. Đó là một phần thường xuyên trong biệt ngữ của chúng tôi đến nỗi tôi quên mất nó giống như gián điệp trong đám tang của chính bạn, Cohan giải thích. Chúng tôi đã có những đêm tuyệt vời nhất bên nhau. Luôn có nhiều nước mắt nhưng chúng tôi cũng có lửa và chơi game và nói với thành viên gia đình rằng chúng tôi yêu họ nhiều như thế nào - và bạn biết họ hoàn toàn xấu hổ. """	Legit
