Domain	Topic	News	Label
Celebrity	Chris Hemsworth's, Charlize Theron's watoto Alicheza Pamoja kwa 'Huntsman' Set	Mchezaji mwenza mzuri wa kushangaza Chris Hemsworth na Charlize Theron walifunua kwamba wote wawili walileta watoto wao kazini wakati walipokuwa wakiandaa filamu ya Huntsman: inter's ar, na ilibadilisha kabisa mienendo ya seti hiyo.	Legit
Celebrity	Jennifer Aniston: Mimi sio 'Mwanadamu wa kusikitisha, asiye na watoto'	Jennifer Aniston hana shaka kwamba mume Justin Theroux ndiye aliye kwake.	Legit
Celebrity	Jennifer Aniston anataka kuanzisha kituo cha ustawi	Jennifer Aniston anataka kufungua kituo cha ustawi katika siku zijazo. Nafasi ingekuwa nyumbani matibabu, kama vile cafe afya.	Legit
Celebrity	Maandishi ya Brad Pitt Jennifer Aniston nonstop: Anatafuta Msaada Mkubwa wa Kihemko Baada ya Talaka ya Angelina Jolie | Chafu chafu	"Brad Pitt na Jennifer Aniston wameripotiwa kupata mawasiliano tena kwa njia ya maandishi, ingawa vyanzo kutoka pande zote mbili zinajiangukia kufafanua kuwa ni ""maandishi tu"" na sio kitu chochote kikubwa zaidi."	Fake
Celebrity	kofia Cher Kweli Hula katika Siku ya Kukaa Kwa Kufaa Sana	Katika tuzo za Muziki wa Billboard, Cher alichukua hatua ya kupiga hits mbili zake kuu, na tulishangazwa na jinsi mpokeaji mzuri wa tuzo ya Billboard Icon anaonekana ana umri wa miaka 71.	Legit
Celebrity	Kate Middleton Prince illiam Jaribu Kuokoa Ndoa Kubaya?	Ikiwa ni kweli, uvumi unayo kwamba inaweza kuwa ni babu ya Prince illiamu ya Malkia Elizabeth. Imeripotiwa hapo awali kuwa hapendi njia za kawaida za Kate.	Fake
Celebrity	Taylor Swilio kulia wakati wa Utendaji wa AMB Selena Gomez, Anapata Jicho Kubwa	"Taylor Swift alibubujikwa na machozi na utendaji wa kwanza wa Selena Gomez wa ""The Ants Moyo Ants""."	Legit
Celebrity	Prince illiam na Kate Middleton Kuhamia Kati ya Jumba la Kensington? | Chafu chafu	Prince illiam na Kate Middleton tayari wanafikiria juu ya kuhamia Jumba la Kensington. Hiyo ni kwa sababu illiamu hataki watoto wake Prince George na Princess Charlotte kukua nyuma ya kuta za ikulu. Badala yake, anawataka waishi maisha nje ya uangalizi na mbali na paparazzi iwezekanavyo.	Fake
Celebrity	"Brad Pitt ni ""Bado Anawasiliana"" na Ex Jennifer Aniston Kufuatia Talaka ya Angelina Jolie (REPORT)"	Ongea juu ya zawadi za marafiki	Fake
Celebrity	Hat's Kanye est's Hoja inayofuata?	Kuna kitu kinakosa. Je! Unaweza kuhisi? Twete kidogo katika ulimwengu, haraka na hila, lakini ishara dhahiri kwamba kitu katika ulimwengu kilibadilika. Ah, hii ndio nini - Kanye alifuta akaunti yake ya Twitter na Instagram.	Legit
Celebrity	Hapa kuna jinsi Kim Kardashian est, Kanye est, na North est Do eekend Sinema huko Mall	Kati ya safari kwenda Paris Fashion eek na Hke ya Ikea huko Uswidi, ests wamekuwa na wiki ya kazi. Lakini kama familia nyingi, wanapendelea kufanya wikendi karibu na nyumbani, na walitembelea duka lao huko Los Angeles jana, wakisimama na uwanja wa kujenga-A-Bear katika kuratibu mavazi.	Legit
Celebrity	Miranda Lambert anasherehekea Upendo wa Upendo kwa Mshindi wa Miaka 2 na Mchumba wa Anderson Mashariki	Miranda Lambert aliadhimisha kumbukumbu yake ya pili na Anderson Mashariki Jumanne kwa kushiriki snap tamu kwenye Instagram yake mwenyewe na beau lake la muziki wakishirikiana busu.	Legit
Celebrity	Vijana WANASEMA NICKI MINAJ NI 'JUU KUFANYA UPENDO, KUPATA PROPS': ATCH	Kupata sifa za juu kutoka kwa Nicki Minaj ni ndoto ya mtu yeyote, na msanii wa Kwanza wa Fuse Young MA ndiye aliyepata bahati wakati Minaj alipoingia kwenye kipindi cha redio cha Breakfast Club kuzungumza juu ya mchezeshaji Oktoba.	Legit
Celebrity	Huyu ndiye kofia Justin Bieber Alifanya badala ya kwenda kwenye Grammys	Licha ya kupata majina manne ya albamu yake Kusudi, Justin Bieber hakuwa na mipango ya kuhudhuria tuzo za Grammy mwaka huu. Badala ya kukaa nyumbani peke yake, hata hivyo, aliamua kwenda kwa Sushi, na aliwachukua mashabiki kwa safari ya hadithi yake ya Instagram. (Wasikilizaji wengine walimtwaa risasi chache za yeye akienda kwenye mgahawa na kuangalia kamili digrii ya digrii-360 ili kuona ni nini kuwa na chakula cha jioni na Justin.)	Legit
Celebrity	hat Jennifer Lopez Alifunuliwa tu na Ellen Kuhusu Kutana na Vijana wa Drake	"Jennifer Lopez alisimamishwa na ""Ellen DeGeneres Show,"" ambapo Ellen alimweka kwenye kiti moto kuuliza juu ya uhusiano wake na Drake na uvumi ambao anapenda uchumbiane na wanaume wachanga."	Legit
Celebrity	Gwen Stefani anarudi kwa 'Sauti,' lakini vipi kuhusu Miley Cyrus?	"Gwen Stefani yuko tayari kurudi kwenye kiti cha moto kwenye ""Sauti,"" lakini ni mwenyekiti gani anayetwaa?"	Legit
Celebrity	ild Rumor: Justin Bieber Alifuta safari yake ya Kusudi Kuanzisha Kanisa Lake mwenyewe	"Justin Bieber alishtua jamii ya Waumini ulimwenguni kote jana wakati ghafla akafuta mabaki ya safari yake ya Kusudi. Bieber alikuwa na maonyesho 14 ya kushoto, pamoja na kadhaa huko Amerika na Asia. Mpiga picha alimshika Wabie jana huko LA, na akaelezea alihitaji mapumziko baada ya miezi 16 ya kutembelea. ""Ndio, kila kitu kiko sawa, ndio"" alimwambia mtu kwenye kamera. ""Nimekuwa kwenye ziara ya miaka mbili. Ni [kunyoosha kwa muda mrefu], ndio. Ndio. [Ninatazamia] kupumzika, kupata mapumziko, nitaendesha baiskeli kadhaa."""	Legit
Celebrity	'Nilikuwa ninaumia sana': Brad Pitt anaongea juu ya mgawanyiko kutoka kwa Angelina Jolie	"Brad Pitt amefunguka kuwa alikuwa ""akiumwa sana"" na ameelezea jinsi alilala kwenye sakafu ya rafiki kwa wiki sita baada ya mgawanyiko wake kutoka kwa Angelina Jolie kwa sababu ilikuwa ""ya kusikitisha sana"" kurudi nyumbani."	Legit
Celebrity	Kim Kardashian Akijaribu Kuiba Pesa za Kanye kupitia Mpango wa Ufahari wa Prenup?	Je! Kim Kardashian anajaribu kuiba pesa za Kanye est pamoja na umaarufu wake? Kulingana na ripoti mpya kutoka kwa Star, Kim anamshughulikia prenup yake kwa Kanye kama shughuli ya biashara, ambayo labda ni uamuzi wa busara. Wacha tuwe wakweli - ndoa hii itaendelea hadi lini? Miaka miwili? Miaka mitano? Tayari amepitia hii rodeo mara moja, na anajua kuwa mwishowe, ataishia kupata pesa za Kanye ikiwa atacheza kadi zake sawa. Swali la pekee ni - ni kiasi gani?	Fake
Celebrity	Je! Kupitishwa kwa Angelina Jolie bandia ya Maddox Jolie Pitt? Ndani ya Madai ya Mshtuko	Angelina Jolie ni maarufu kwa kupitisha watoto kutoka ulimwenguni kote, lakini je! Alipata mtoto wake wa kwanza, Maddox, kwa kutumia hati za uwongo? Baba wa kweli wa Kambodi wa Maddox amekuja na madai ya kushtua kwamba Jolie hana nguvu ya kisheria ya wakili juu ya umri wa miaka 15.	Fake
Celebrity	Katie Holmes na Jamie Foxx Wameonekana Wameacha Kitendo Chao cha Nyanja	"Kwa zaidi ya miaka minne, uvumi umemzunguka Katie Holmes, Jamie Foxx, na mapenzi yao dhahiri ya chini ya rada. Kwa jozi ya watu mashuhuri wameweza kuepusha kamera kwa miaka, ingawa katika mwaka uliopita walionekana kuwa wakifanya juhudi kidogo kujificha, hata walipoonekana Mei wakipanda ndege ya kibinafsi huko Paris, ambapo Foxx alikuwa akiandaa filamu Robin Hood. Wakati huo huo, tabloids zilidai kwamba wawili walikuwa ""tayari kufanya umma."""	Legit
Celebrity	Nyumba za Marehemu za Usiku Kujibu kwa Habari za PU za OJ Simpson	OJ Simpson alipewa msamaha Alhamisi, baada ya kutumikia kifungo cha karibu miaka tisa jela kwa wizi wa kutumia silaha na kushambuliwa kwa silaha, na TV ya marehemu usiku ilikuwa na mengi ya kusema juu yake.	Legit
Celebrity	Miley na Liam Kupambana? Uvumi wa uwongo Unaibuka kuwa wako kwenye uchujo juu ya ujazo uliowekwa	Je! Miley Cyrus na Liam Hemsworth wanapigania? Ripoti mpya inadai kwamba Cyrus na Hemsworth walikuwa na pambano kubwa juu ya ujawazito wao walipokuwa wakifanya mipango yao ya harusi.	Legit
Celebrity	Lady Gaga Atangaza Nyaraka za Netflix, Anaongea Madonna Feud	"Lady Gaga yuko tayari kufungua. Mwimbaji ""Joanne"" ana hati halisi inayoitwa Gaga: Miguu mitano ya Ofisi ya Netflix mnamo Septemba 22."	Legit
Celebrity	Kim Kardashian anashindwa kumpongeza Beyonce juu ya habari za mapacha wakati BFF Chrissy Teigen anaonekana kutukana tangazo la superstar	Nyota ya kweli haikujiunga na orodha ya nyota inayotangaza furaha yao juu ya habari njema ya Bey	Legit
Celebrity	Je Beyonce Alizaa Mapacha Wake? Madai mapya ya ripoti Yeye Alifanya tu	Je! Beyonce alikuwa na mapacha wake tu? Uvumi umekuwa ukiruka kwamba Malkia Bey alizaa mtoto wa kike wa kupendeza na msichana mzuri Jumamosi, Mei 20, kulingana na ripoti mpya ya kufurahisha	Fake
Celebrity	Angelina Jolie anawafungulia watu juu ya mwaka wake mgumu ':' Mimi ni Mdogo sana	Mengi yamebadilika kwa mwaka uliopita katika maisha ya Angelina Jolie, lakini jambo moja limebaki mara kwa mara - kujitolea kwake kwa watoto wake.	Legit
Celebrity	Kim Kardashian: Nude Cookbook kwenye ay?	Sio kila mtu ni shabiki wa Kim Kardashian na / au vitabu anavyojifanya anaandika.	Fake
Celebrity	Keith Urban Wivu: Nicole Kidman Amkubali Alipokea HBO Ili kumtupia Alexander Skarsgard Kama Upendo Wake wa Upendo | Chafu chafu	Nicole Kidman anafafanua wazi kwamba alitaka sana Alexander Skarsgard kutupwa kama mumewe katika 'Ndogo za Uongo.' Nicole anaongoza kwenye safu mpya ya maigizo ya HBO pamoja na Reese itherspoon, Shailene oodley na Laura Dern. Kipindi hicho kinasimulia hadithi ya akina mama watatu ambao wanajaribu kuendelea baada ya janga ambalo karibu likaharibu maisha yao.	Fake
Celebrity	Je! Kendall, Kylie Jenner na Gigi, Bella Hadid waliongoza kwa mazungumzo mabaya?	Inaonekana kama kesi ya vita vya nduguze. Wawili wa watoto wa ndugu maarufu - Kendall, Kylie na Bella, Gigi - wameripotiwa kuwa katika hatihati ya udadisi mbaya.	Fake
Celebrity	Tayari Swift's 'Replication': Uvumi wote juu ya Joe Alwyn, Kanye est na Tom Hiddleston	Katika utangulizi wa majarida yake mawili ya Replication-themed, ambayo yana picha, ushairi na nyimbo zilizoandikwa kwa mikono kusherehekea kutolewa kwa albamu yake ya sita, Swift alilaani hadithi za habari ambazo haziepukiki ambazo zinadhani kwa malengo ya maneno yake.	Legit
Celebrity	"Katie Holmes na Jamie Foxx Wanatoka Kama Kitu, Baada ya ""Tom Cruise Ban"" Kuisha"	Sasa hapa kuna kitu cha kuruka juu na chini juu ya kitanda cha.	Fake
Celebrity	Tamaa ya Kate Middleton Kuokoa Prince illiam Ndoa: Haiwezi Kuachana na Njia Maisha ya Kifalme | Chafu chafu	Kate Middleton anaweza kuwa na hasira na mumewe Prince illiam kwa aibu familia yao na densi yake ya ajabu na kunywa wakati wa safari yake ya kuzunguka ski, na uvumi wote wa kudanganya, lakini hiyo haimaanishi kuwa atakuwa akimpa talaka wakati wowote hivi karibuni. Kwa kweli, Duke na Duchess ya Cambridge walijaribu kushawishi kila mtu kuwa bado wako wazimu katika mapenzi wakati wa safari yao kwenda Paris wikendi hii.	Fake
Celebrity	"ROSIE O FLEES CRAZY ""NYUMBANI IVES"" WAZIRI"	"Run ROSIE RUN - nyuma kabisa kwenye ""Maoni"" HY?"	Fake
Celebrity	Julia Roberts Cuddles Hadi Danny Moder Mbele ya Mechi yao ya 15 ya edding	Julia Roberts na mumewe Danny Moder walionekana kwenye safari ya kawaida huko Malibu, CA, Jumamosi alasiri. Wenzi hao, ambao wanaendelea na miaka 15 ya ndoa mnamo Julai, walijionesha kwa upendo wakati wanafunga mikono yao kila mmoja na Julia alionekana akinong'oneza kitu kwenye sikio la Danny. habari hatujawaona wanandoa wakiwa nje na karibu kwa pamoja tangu Novemba, Julia alifanya historia mnamo Aprili wakati aliitwa Oman wa Kupendeza Zaidi kwa mara ya tano. Ilifunuliwa pia mapema wiki hii kuwa Julia atarudi kwenye skrini kubwa katika muundo wa Crystal City Entertainment wa The Bookseller. Julia sio nyota tu katika filamu, lakini pia atatengeneza mradi huo kando na Lisa Gillan, Marisa Yeres Gill, Jonathan Rubenstein, na Ari Pinchot.	Legit
Celebrity	Diva ya Diva ya ndani ya siri ya Caitlyn Jenner Siri ya cyber Hookups	RadarOnline.com imejifunza peke yake kwamba Caitlyn Jenner anachunguza ujinsia wake mkondoni na amekuwa akifurahia safu ya siri za utulizaji wa siri kwenye mtandao.	Fake
Celebrity	Michelle Obama wazi kwa upasuaji wa plastiki, sindano za Botox	Kama mwanamke wa kwanza Michelle Obama anajiandaa kugeuza 50 mnamo Ijumaa, haitoi uamuzi kuwa kazi fulani itafanywa usoni mwake katika siku zijazo.	Legit
Celebrity	Beyoncé Anahudumia Upeo wa Tabasamu katika mkutano wa Serena illiams na Alexis Ohanian	"hen yeye anaona watu wawili ""Crazy katika Upendo,"" Beyoncé anaweza kusaidia lakini tabasamu."	Legit
Celebrity	Malia Obama Ana Barack Na Michelle orried - Je! Anaweza Kushughulikia Maisha peke yake katika jiji la New York?	Malia Obama, 18, anarekebisha maisha yake mapya nje ya Jumba la Nyumba na mabadiliko sio rahisi kushughulikia kwa wazazi wake maarufu - Rais wa zamani Barack Obama na Mwanadada wa Kwanza wa Rais, Michelle Obama.	Fake
Celebrity	Nyota nyingi Kuhesabu Msaada Simama hadi Saratani	Mizigo mingi ya nyota ilitoka kwa hafla ya Hollywood kusimama hadi Saratani huko LA Jumanne usiku. Mfadhili, ambayo ilishikiliwa na Reese itherspoon na mumeo, Jim Toth, walileta wenzi nzuri kama Diane Kruger na Joshua Jackson na Jessica Alba na Cash arren, na Selena Gomez, Drew Barrymore, na Gwyneth Paltrow. Gwyneth mwenyewe amekuwa msaidizi wa muda mrefu wa programu ya Stand Up to Cancer tangu baba yake, Bruce Paltrow, alikufa na saratani ya mapafu mnamo 2002.	Legit
Celebrity	Hapa kuna Jinsi Brad Pitt Anahisi Kuhusu Donald Trump kama Rais	Kama mtu wa kusini alizaliwa Oklahoma na kukulia huko Missouri, Brad Pitt anatoka mahali ambapo kwa kawaida watu wanamuunga mkono Donald Trump na wizi wake katika Uchaguzi wa Rais wa 2016.	Legit
Celebrity	Tyga Kufunua Ukweli wa Ugly juu ya Kylie Jenner na Kardashians katika Kitabu kipya cha Waambie, Wamiliki Watii	"Tyga na Kylie Jenner wameifanya kwa Splitsville, kulingana na E News, na inaonekana kama mambo yanaweza kuwa mabaya siku za usoni. Ingawa uhusiano huo unaripotiwa kumalizika, haionekani kama hizo mbili zimeisha kwa masharti ya kupendeza, na mambo yameanza kuwasha. Kulingana na Perez Hilton, Tyga anaripotiwa kupanga kupanga kitabu cha habari baada ya mapumziko yake makubwa na Kylie. Wako ndani karibu na rapper ya ""Make It Nast"" wameacha maelezo machache juu ya kitabu kijacho cha uvumi."	Fake
Celebrity	Kambi ya Taylor Swift inakanusha kwamba mwimbaji anaanzisha huduma yake ya utiririshaji	Chanzo karibu na Taylor Swift kimeripotiwa kukanusha maoni kwamba mwimbaji anastahili kuzindua huduma yake ya utangazaji.	Legit
Celebrity	Heidi Klum na Seal Kuwa na Rafiki ya Kuungana tena kwenye Tuzo za Muziki za Billboard 2016	Heidi Klum na Seal zilikuwa mfano wa maonyesho ya kirafiki kwenye usiku wa Jumapili ya Billboard Music Awar Jumapili.	Legit
Celebrity	Justin Bieber hujifurahisha mwenyewe baada ya kutoka na alama ya mvua	Ajali hufanyika, lakini nyota hii haina huruma juu yake.	Fake
Celebrity	Jane Fonda hakutaka kuzungumza juu ya upasuaji wa plastiki na Megyn Kelly	"Fonda alionekana na Robert Redford kwenye ""Megyn Kelly Leo"" kwenye edesnday kukuza filamu yao mpya, ""Nafsi zetu Usiku."" Lakini mahojiano yalichukua zamu dakika kidogo wakati Kelly aligeuza mazungumzo na hadithi hizo mbili kuwa mada ya uzee."	Legit
Celebrity	Halle Berry cheche uvumi wa ujauzito baada ya kuonyesha mapema kwa mtoto kwenye carpet nyekundu	Halle Berry, 50, amesababisha uvumi kuwa anatarajia mtoto wake wa tatu baada ya kujadili ni kitu gani kinachoonekana kama 'bonge la mtoto' kwenye carpet nyekundu kwenye Mpira wa Kipepeo wa Kifurushi cha 16 cha Chrysalis huko Los Angeles.	Fake
Celebrity	"Miley Cyrus anafikiria juu ya Kuvunja kwake Liam Hemsworth: ""Mimi kama kwenye Njia Iliyofaa"""	"Hivi karibuni Miley Cyrus amemwachisha single yake mpya, ""Malibu,"" ambayo imethibitishwa wazi na uhusiano wake uliorudiwa tena na Liam Hemsworth, na wakati wa mahojiano na SiriusXM's Hits 1 huko Hollywood mapema wiki hii, mwimbaji huyo wa miaka 24 alifunguka zaidi juu yake 2013 kugawanyika kutoka kwa Liam. ""Nadhani - ninajua - kwamba kila kitu kinatokea kwa sababu sahihi, na nilijua kuwa wakati hatuko pamoja kwa mara ya kwanza,"" Miley alisema juu ya ushauri ambao angempa mdogo wake. ""Sikujua kama huo ulikuwa mwisho wake, au ikiwa tutarudi pamoja tena, lakini nilijua kuwa kila mahali nilikuwa naenda, nilikuwa kwenye njia sahihi."""	Legit
Celebrity	Miley Cyrus na Liam Hemsworth Labda Alipata Siri-Kuolewa Aprili Mwisho	"Mnamo Septemba, Miley Cyrus aliambia The Sun Jumapili kwamba yeye na mchumba wake Liam Hemsworth hawakuwa na mipango ya harusi wakati wowote hivi karibuni. ""Sifikirii ndoa,"" aliiambia The Sun Jumapili. ""Nina miaka 24. Natarajia kuishi kidogo zaidi. Ninaishi sana kabla ya kuoana."" (Mama yake Tish Cyrus alisema ukweli huo wakati alipoulizwa juu ya kufafanuliwa kwa Miley-Liam mnamo Juni, pia.)"	Fake
Celebrity	Miongozo mpya ya Miongozo Moja: miradi ya solo inatuambia nini?	Asubuhi hii, Liam Payne ya Direction moja ilidondoka, imeshika kasi, ambayo inaweza kuelezewa kama kitu ambacho hakika kipo.	Legit
Celebrity	Kendall Jenner Marufuku Kutoka NBA Juu ya Laana ya Kardashian	Kendall Jenner anatarajia kumuona mtu wake mpya akicheza kortini msimu huu, lakini wakubwa wa NBA wanacheza mpira mgumu na modeli wa miaka 21 wa Leggy	Fake
Celebrity	Josh Duhamel alikuwa juu ya Fergie 'kuwa nyota mwamba tena'	"Josh Duhamel alikuwa amechoka na ""mke wake wa nyota"" wa Fergie ""kuagana"" kabla ya kutengana kwao, tunaambiwa."	Fake
Celebrity	Jennifer Aniston Alidanganywa On Brad Pitt it Matt LeBlanc hile ndoa? - Ripoti	Brad Pitt, mwenye umri wa miaka 51, labda sio yeye tu aliye na macho ya kuteleza wakati wa ndoa yake na Jennifer Aniston, 46. Mahojiano mapya ya kulipuka na baba wa Matt LeBlanc, Paul LeBlanc, yanaonyesha kwamba mwigizaji huyo alimdanganya mwenzake wa wakati huo nae Marafiki wa zamani-nyota kabla Brad hajakutana na Angelina Jolie, 40, kwenye seti ya Mr. na Bibi Smith	Fake
Celebrity	Siri ya Angalia Ellen DeGeneres	"Msanii wa Makeup Pati Dubroff ameshirikiana na Ellen DeGeneres kwenye kampeni za matangazo na mitindo ya kueneza mitindo, kwa hivyo alijua ni dhahiri sura gani itafanya kazi vizuri kwa mwenyeji wa kipindi cha show ya Shape Mei bima ya asili na inakumbukwa na rangi tu. Alitumia sifongo nyepesi nyepesi ili kumaliza ngozi ya mfano wetu kwa kugusa tu ya CoverGirl Concealer na Corrector asiye na umri. ""Ngozi ya Ellen tayari ina mwanga wa asili, kwa hivyo haitaji mapambo mengi,"" anasema Pati. Sio sote tuliobarikiwa na ngozi kama ya ujana, lakini unaweza kupata uboreshaji wa kushangaza kama wa Ellen na vidokezo hivi vya kupambana na uzee kutoka kwa pro pro:"	Legit
Celebrity	Anna Faris Anahisi Kuwa Msiba Kwa sababu ya Ushirika wa Mumewe na Jennifer Lawrence Je, Chris Pratt Analaumiwa? - Uvumi wa moja kwa moja	Jennifer Lawrence, ambaye ni moyo wa mamilioni ya wavulana, hivi karibuni aliwashangaza mashabiki wake wote. ell haikuwapo kwenye sinema, lakini kutoka kwa habari; badala yake tunasema uvumi kuwa na uhusiano na Chris Pratt. Mawazo ya sisi wengi hukomesha kwa sababu ya maelezo haya ya juu ya madai, lakini baadaye wote wawili walikataliwa kabisa. Kama chaguo la Jennifer, amechagua kuwa single kwa sasa; wakati Chris tayari amefungwa na Anna Faris. Faris anahisi kutokuwa na usalama kwa sababu ya habari hizi bandia zinazowasha tabloids juu ya upendo kati ya mumewe Chris na Jennifer. ell, ni kweli au sivyo, tutaifunika katika nakala hii	Fake
Celebrity	Drake Aalika Taylor Swift Kukaa Katika Nyumba Yake Baada Ya Kushtushwa Kwa Ajali	"""Taylor [Swift] akiwa ameshapangwa na kuteleza juu ya hali hiyo haokaa vizuri kwa Drake. Ana joto sana kuwa ana chakula cha mchana anaingia kwenye nafasi yake ya kibinafsi, na akamwambia atatuma wavulana wake wachache kutunza macho yake na kuwa walinzi wake. Kwa kweli amekuwa akimfariji Yeye anamwambia kila kitu kitaenda sawa na anataka kuhakikisha kuwa anahisi salama na yuko nje hadharani."	Fake
Celebrity	Ni juu ya Jennifer Lawrence Darren Aronofsky's Moto Fling Cools ALREADY	Jennifer Lawrence na Darren Aronofsky tayari wameanza baridi na kuchukua mapumziko kutoka kwa mapenzi yao makali, RadarOnline.com inaweza kufunua peke yake.	Fake
Celebrity	Kim Kardashian anaonyesha kupoteza nywele kwa kushangaza baada ya 'kutegemea magugu'	Mashabiki wa kushoto wamebaki kijani na wivu shukrani kwa kupoteza kwake uzito wa baada ya uja uzito.	Fake
Celebrity	Prince Harry anahamia Amerika kupata Tuta	Prince Harry anasonga katika bwawa - na ana mipango mikubwa ya kupata mke huko Merika	Fake
Celebrity		Kanye est Alimkasirisha Taylor Swift Marejeleo wa Wizi wa Kim Kardashian Katika Video ya Muziki	Fake
Celebrity	rad Pitt anahudhuria tamasha la hisani na Sting kwa sura ya nadra ya umma kufuatia mgawanyiko kutoka kwa Angelina Jolie	Brad Pitt aliwekwa tena uwanjani Jumamosi baada ya kuweka hadhi ndogo kwa miezi kufuatia mgawanyiko wake kutoka kwa Angelina Jolie.	Legit
Celebrity	"Upande wa Hadithi ya Brad Pitt: Yeye 'Hajapiga' Maddox kama Pigano la Ndege na Angelina Jolie 'Alishindwa na Nguvu, ""Chanzo Chanzo cha Habari"	Brad Pitt hakugombana na mtoto wake Maddox wakati wa mabishano ya moto wa katikati ya ndege na Angelina Jolie wiki iliyopita, kulingana na chanzo na ufahamu wa hali hiyo.	Legit
Celebrity	Taylor Swift Matumizi ya Mamilioni ya Dollars juu ya Mpenzi Mpya, Joe Alwyn: Habari za Uongo au Kweli? | Chafu chafu	Mshirikina wa pop Taylor Swift anunua mchumba mpya Joe Alwyn na kupora mamilioni ya dola kwenye mpenzi wake kulingana na ripoti kadhaa. Taylor daima imekuwa mpokeaji mkubwa wa pesa katika mahusiano yake yote. Ijapokuwa wenzi wa zamani kama Jake Gyllenhaal, John Mayer, Tom Hiddleston, na Calvin Harris walikuwa mamilionea, akaunti zao za benki bado zililinganishwa na hesabu ya Taylor inayokadiriwa kuwa na thamani ya milioni 300.	Fake
Celebrity	Jennifer Lawrence 'akavua nguo uchi na kumtaka Kanye est akampamba' baada ya kunywa martinis tano kwenye nyumba ya Kris Jenner	Jennifer Lawrence aliishia uchi katika wodi ya Kris Jenner baada ya kuangusha martinis tano.	Fake
Celebrity	Samahani ASAP Rocky, Kendall Jenner Ana Mpango wa Tamaa kwa Kurudisha Mitindo ya Harry	Kendall Jenner ni mchumba rapper ASAP Rocky, lakini kwa mujibu wa chanzo, ameandaa mpango wa kumrudisha zamani wake, Harry Mitindo yote anayopaswa kufanya ni kile anachofanya bora - tuma nud	Fake
Celebrity	Kirsten Dunst ghafla huvunja machozi katika sherehe ya Filamu ya Cannes	Alipata kutambuliwa ulimwenguni kwa jukumu lake katika Mahojiano na The Vampire akiwa na umri wa miaka 12, kwa hivyo yeye sio mgeni kuamuru umakini juu ya carpet nyekundu.	Fake
Celebrity	Glenn Karibu anakanusha kwamba alifunga Meryl Streep kucheza na Hillary Clinton	Sahau kile ulichosikia: Glenn Karibu hajaweka Meryl Streep kucheza na Hillary Clinton katika sinema inayokuja kuhusu maisha ya Katibu wa zamani wa Rais na matumaini ya rais.	Legit
Celebrity	DALILI YA AMALI NI DALILI ZA KIUME MUHIMU KATIKA LONDON	Utasamehewa kwa kufikiria mwanamke mwenye nguvu zaidi katika London anaweza kuwa Taji za Cambridge, au hata supermodel Kate Moss. Kwa kweli, ni bibi mpya wa George Clooney ambaye amechukua nafasi ya juu.	Legit
Celebrity	Mfano wa Ndoto? Khloe mchwa ili kumkubali binti wa Rob	Khloe Kardashian ameunda uhusiano mkubwa na Ndoto yake, amewaambia kaka yake Rob anataka kumchukua, RadarOnline.com amejifunza peke yake.	Fake
Celebrity	Kendall Jenner: hy Anaacha 'KU TK' Lakini Anabaki Fahari ya onyesho la mbali la Kylie	Kendall Jenner anaendelea kujitenga na jukwaa la kweli la show ambalo lilifanya familia yake kuwa na jina la kaya, na vyanzo vikisisitiza kwamba mfano huo unataka kuwa na kazi halali.	Fake
Celebrity	Daktari wa upasuaji wa Plaza ya Kylie Jenner Ana ujumbe Kuhusu Filamu zake	ficha mtandao unatafuta dalili juu ya uwezekano wa uja uzito wa Kylie Jenner (pamoja na ujauzito wa Khloé Kardashian na ujauzito uliothibitishwa wa Kim Kardashian), angalau mtu mmoja amejiuliza, ni nini kuhusu wahusika maarufu wa filamu maarufu kama mdomo?	Legit
Celebrity	Kendall Jenner kulia juu ya utangazaji wa matangazo ya Pepsi katika 'Kuweka Up kwa mkutano wa Kardashians'	Unakumbuka biashara ya viziwi ya Pepsi ya Kendall Jenner mnamo Aprili? Ile iliyowakasirisha watu, kwa sababu iliagiza picha kutoka kwa Maandamano Matusi ya kuuza Soda?	Legit
Celebrity	Eeknd kama Mikono ya kushikilia iliyotengwa kwa Justin Bieber's Ex	Ikiwa wewe ni msomaji dhabiti wa Amerika, inaweza kuonekana kuwa kuna watu kadhaa tu huko Hollywood, kwani wote wanauana. Ni kama digrii sita za kujitenga na Kevin Bacon, tu kwa watendaji walio na senti kwa chai inayofaa na wakufunzi wa kiuno, ambapo Scott Disick ndio sababu ya kuunganisha.	Fake
Celebrity	Victoria Beckham na Anna intour kati ya wale waliotajwa kwenye orodha ya Waheshimiwa Mwaka Mpya	Kiongozi wa tenisi wa ulimwengu wa kwanza Andy Murray amekabidhiwa ukuu katika orodha ya Waheshimu wa Mwaka Mpya wa Malkia - kumfanya kuwa Mdogo wa Sir katika nyakati za kisasa - pamoja na mwanariadha Mo Farah na mpanda farasi wa kuanza mazoezi Lee Lee Pearson. Heptathlete Jessica Ennis-Hill na mpanda farasi Katherine Grainger wametajwa majina.	Legit
Celebrity	Huyu ni hy Taylor Swift Anaruka Tuzo za Muziki za Video za MTV za 2016	Kuna nafasi tupu katika chati ya viti vya VMAs mwaka huu, mtoto. Taylor Swift hatakuhudhuria Tuzo za Muziki za Video za MTV Jumapili, Agosti 28, vyanzo vingi vinathibitisha kwa sisi kwa kweli.	Legit
