Domain	Topic	News	Label
Sports	Baseball ni kweli mchezo wa maji kwa Mets 'Granderson	"Hata kwa dakika 10 Curtis Granderson hawezi kujizuia. Asubuhi ya hivi majuzi hapa katika mazoezi ya masika kabla ya kuanza kwa msimu wake 12 wa ligi kuu alikuwa akizungumza juu ya jinsi atakavyokuwa na umri wa miaka 36 atashughulikia vipi vya kufukuza mipira kwenye uwanja wa katikati. Alipokuwa akiongea aliuliza kwa muda mfupi na akaifikia chupa ya maji yenye ara 12 aliyokuwa ameiacha sakafuni kando na kufuli kwake. Hii ilikuwa chupa yake ya sita ya siku hiyo na ilikuwa bado ni saa sita mchana. Inawezekana kuna wengine sita kabla ya siku kufanywa. ""Mara zote unamuona akiponda maji alisema mchezaji mwenzake Michael Conforto, ambaye ni mdogo kwa miaka 12 kwa Granderson. Granderson anakunywa na sip. Anathamini kuwa juu ya kutuliza kwa sababu anaamini hutoa mwili wake maji kila mara ya maji. pia mwamini thabiti katika maji ya joto la kawaida, kwa sababu yeye haweza kunywa kiasi wakati maji ni baridi. Kwa hivyo, pakiti 24 za chupa zenye urefu wa 12 huwa karibu kila wakati na kitovu chake."	Legit
Sports	Nyota ya WWE Paige anafunua mawazo ya kujidhuru baada ya kashfa ya video iliyovuja	"Nyota wa WWE Paige ameonyesha kuwa alitaka kujiumiza mwenyewe baada ya picha wazi na video zake kuvuja mkondoni. Bingwa wa Divas wa muda wa miaka miwili anayeitwa Saraya-Jade Bevis alikiri kuwa alifikiria kujiumiza wakati wa ugomvi. ""Nilifanya makosa makubwa yule mpiganaji wa Kiingereza mwenye miaka 24 alisema. Kubwa. Niliweka uaminifu mikononi mwa mtu ambaye alichukua fursa ya msichana mdogo miaka iliyopita."" Ilikuwa kosa langu na nitawajibika kila wakati. Lakini jambo moja ambalo lilikuwa gumu sana ni kufikiria 'mume wangu ataniacha familia yangu itanikana'."	Legit
Sports	Uwanja wa nyumbani wa Shanghai Shenhua kawaida hujaa na walinzi, lakini leo wafanyakazi walikuja kutafuta sehemu moja ya kituo kilichojaa mende wa kike. Karibu kila miaka 21 hadi 22, wakati hali ya hewa ya msimu wa joto inarudi hirizi hizi nyekundu zinaweza kuonekana zikiwa nyingi, wakati mwingine kutulia kwa mikokoteni, milango ya nyumba, na kwenye miti. Kusafisha juhudi zitachukua siku chache, kwani inakadiriwa kuwa watu wengi kama milioni 15 wamejaa na wanaiumiza viti vya kilabu.	"Mkazi wa zamani wa rais Bill Clinton na Mwanasheria wa Amerika Barbara McQuade watafundisha katika shule ya sheria ya Chuo Kikuu cha Michigan. Shule hiyo ilisema siku ya leo kuwa McQuade atafundisha sheria ya jinai, utaratibu wa jinai na sheria za usalama wa kitaifa zote kwa uelekezaji wa uhuru kulingana na Barbara McQuade. Ana shahada ya kwanza na shahada ya sheria kutoka Michigan. McQuade anasema kuwasaidia wanafunzi wa siku hizi wa huria kukuza uelewa wa kina wa mfumo wa sheria ""haijawahi kuwa muhimu zaidi."" Alikuwa mwendesha mashtaka mkuu wa shirikisho mashariki mwa Michigan kwa miaka saba, baada ya miaka 12 kama wakili msaidizi wa Merika. Utawala wa Trump wiki iliyopita uliwaambia mawakili wa Merika walioteuliwa na Rais Barack Obama wajiuzulu."	Fake
Sports	Alberto Salazar atazungumza na Jumuiya ya Habari na Michezo ya Tamaduni Aprili 19. Anatarajiwa kuungana na mtu mwingine isipokuwa Mo Farah, ambaye baada ya kupoteza ushauri wake wa kitoto kwa saratani iliyosababishwa na kutumia dawa za kulevya katikati ya miaka ya 1990 amekuwa anayependa sana na kusema msaidizi wa kampeni za Kupunguza Ukawa. Hasa, atakuwa akihutubia masoko mpya ya kuongeza na vinywaji vya nishati. Ili kuelimisha zaidi Dr Robin Chakraverty atakuwa akizungumza juu ya jinsi vinywaji vya nishati ya kaboni huathiri jambo la ubongo wa kijana na utambuzi wa ugonjwa. Atajumuishwa na Barry Fudge, ambaye ameendelea na utafiti wa shamba kwa miaka 16 iliyopita kufuatilia tabia ya watumiaji na ripoti za matibabu / kifo.	Mgombea wa Urais wa Kidemokrasia Hillary Clinton atatoa hotuba ya kuanza katika chuo kikuu cha nyumbani, Wellesely. Mwanamke wa kwanza alihitimu kutoka chuo kikuu cha wasichana wote na digrii mbili katika ujinsia na historia ya ngono. Mara nyingi amesisitiza juu ya wakati wake shuleni, pamoja na uwezo wa kuchunguza akili na mwili wake. Hii itakuwa mara ya tatu kwa kuwa chuo cha Wellesley kinamkaribisha katibu wa zamani wa serikali.	Fake
Sports	Jason Witten ishara mpya mpango wa miaka nne na Dallas Cowboys	Mwisho wa Dallas Jason Witten ametia saini kandarasi ya miaka minne ambayo dhamana ya kweli ya mkongwe wa miaka 14 atatumia kazi yake yote na Cowboys. Mkataba uliowekwa saini Jumanne unaendelea hadi 2021 na unaacha mwaka wa mwisho wa mkataba wa sasa wa Pro wote. Upanuzi una thamani ya juu ya 29m na hakuna pesa mpya ya uhakika na hupa Cowboys kubadilika kwa muundo mpya na kuunda karibu 4m katika nafasi ya cap ya mshahara. Mchawi ambaye anarudi 35 Mei ni moja wapo ya ncha mbili ngumu katika historia ya NFL na upatikanaji wa samaki angalau 1 000 na yadi 10 000 zinazopokelewa. Mwingine ni Tony Gonzalez ambaye alistaafu mnamo 2013 baada ya misimu 17.	Legit
Sports	John Wall anapumua maisha kadhaa katika safari ya Wizard kwenda Cleveland	Jua la Kaskazini mashariki mwa Ohio lilibaki siri wakati Wizards wa Washington walikuwa jijini na hali ya joto ilihitaji nguo nzito za nje. Lakini John Wall bado alikuwa anahisi vizuri. Alisema mifupa yake imechoka nahisi ni mpya. Ma maumivu hayo mabaya yalipona kimiujiza. Maumivu ya kichwa migraine kutoka mapema wiki iliyopita. Matendo haya mazuri ya nguvu ya Wall yalidhoofisha kazi - mwanzo bora wa risasi akifuatiwa na ushindi wake wa mara mbili mara mbili wa msimu - katika ushindi wa Washington Wizards '127-115 dhidi ya Cleveland Cavaliers. Baada ya Wall kushinda alielezea jinsi nyara ya safari ya barabara ya Magharibi mwa Pwani ndiye dawa pekee iliyowekwa amehitaji.	Legit
Sports	Jimmy Anderson anatarajia mtihani wa England wa bure wa jeraha majira ya joto katika majivu	Mshambuliaji anayesimamia tiketi za wakati wote wa England Jimmy Anderson bado ana imani mwili wake unaweza kuhimili ugumu wa Majaribio saba katika miezi miwili msimu huu lakini wakati anageuka 35 Julai anakubali kuchukua hatua kwa hatua. Kwa sababu hiyo Lancashire swing Bowler haiwezi kuangalia mbele kama safari ya England ya Australia baadaye katika mwaka ambao ungekuwa safari yake ya nne ya majivu. Tangu kukosa Mtihani wa mwisho wa England huko India mnamo Desemba - Mtihani wa tano amekosa kupitia jeraha huko England miaka 11 iliyopita - akiwa na bega la shida lililoathiri mwaka wake Anderson alitumia Januari kupumzika na tangu alipokuwa msimu kamili wa Lancashire inapatikana mwanzoni mwa msimu.	Legit
Sports	Chelsea inamfanya Alexis Sánchez wa Arsenal kuwa lengo lao la kuhamisha msimu wa No1	Chelsea wamemfanya Alexis Sánchez wa Arsenal kuwa shabaha yao kuu ya kuhamisha majira ya joto na Antonio Conte amezungumzia uwezekano wa kumleta Mtaji wa Klabu ya Stamford Bridge na uongozi wa kilabu hicho. Meneja huyo wa Italia yuko kwenye mazungumzo na Chelsea juu ya mkataba mpya na kama sehemu ya uhamisho huo wa majira ya joto umejadiliwa. Conte amewasilisha kwa timu ya kuajiri ya vilabu inayoongozwa vizuri na mkurugenzi Marina Granovskaia na mkurugenzi wa ufundi Michael Emenalo orodha ya wachezaji angependa kusaini na Sánchez na beki wa kushoto upande wa vipaumbele.	Legit
Sports	"Argentina walijisikia kushukuru baada ya ushindi wao wa Lionel Messi aliyewasimamishwa wakati walipiga Bolivia 2-0 huko La Paz katika mchezo muhimu wa kufuzu Kombe la Dunia. Nyota wa Barcelona Messi hakupigwa na marufuku ya mchezo wa minne na benchi la kutawala la FIFA, licha ya imani maarufu. Timu hiyo ilishinda karibu masaa 10,000 kabla ya mchezo katika mchezo wa marudiano dhidi ya Chile mnamo Machi 24. Pia atakuwepo kwenye michezo ijayo dhidi ya Uruguay Paraguay na Venezuela. Barcelona ilitoa taarifa Jumatano ikionyesha ""shukrani"" yake katika uamuzi wa Kamati ya Nidhamu ya FIFA iliyoangazia urefu wa mchezo ""mfupi sana, na inahitaji muda zaidi."""	"Mwigizaji Reese Witherspoon na mumewe walikuwa wakisikia mazungumzo ya joto katika duka la kahawa la LA kuhusu mtoto wao, Tennessee, elimu ya baadaye. Mshindi wa Oscar-alikuwa anasikia akisema kwamba alitaka mtoto wake aangaliwe nyumbani, lakini mumewe, Toth, hakukubaliana na ratiba ya wanandoa yenye shughuli nyingi kama kizuizi kikubwa cha kutekeleza masomo ya nyumbani. Witherspoon alioa mumewe mnamo 2011 na hii ya hivi karibuni, hadharani, ni tukio moja tu kuongezea uhusiano ambao unazidi kuongezeka. Hivi majuzi tukubali, ""Kosa huyu mtu mdogo sana wakati mimi ninafanya kazi"" mwigizaji aliyefanikiwa anaweza kutafuta uhusiano wa karibu na familia yake."	Fake
Sports	IndyCar wa zamani na dereva wa Nascar David Steele aliuawa na sniper wakati wa mbio za Florida	"Mharamia wa zamani wa gari la Sprint David Steele ameuawa na sniper anayeshukiwa wakati wa mbio huko Florida. Katika mkutano na waandishi wa habari, viongozi wa Desoto Speedway walisema ""walishtushwa na kusikitishwa na shambulio hilo."" Kutolewa kwa Ofisi ya Sheriff Kata ya Manatee kunasema kwamba Steele alikuwa akiendesha gari la Sprint wakati gari ghafla likipoteza udhibiti na kugonga ukuta wa kutunza. Wataalamu wa dawa za usalama walipata Steele akisumbuliwa na majeraha ya ajali, na jeraha la bunduki kwa kifua. Alisafirishwa kwenda Hospitali ya Kaunti ya Manatee ambapo alitangazwa amekufa wakati wa kuwasili. Maafisa wa utekelezaji wa sheria wanahoji mashahidi na wanapitia video ili kumpata mtu anayehusika na shambulio hili. Hakuna mtuhumiwa aliyetambuliwa bado, lakini msemaji wa ofisi ya sheriff alisema ""Hatutapumzika hadi mhalifu huyu atakapofikishwa kwa haki."" Steele alikuwa akijaribu kushinda mbio zake za 100 Florida."	Fake
Sports	Roger Federer ana ngumi ya ngumi na Frances Tiafoe baada ya kushindwa kwa Miami Open	Mambo yaliongezeka sana kati ya tenisi ya tenisi ya kuanza Roger Federer na kijana wa Amerika na tenisi juu na Frances Tiafore baada ya mechi yao ya tenisi ya Miami Open. Mechi hiyo haikuwa karibu, lakini wachezaji hao wawili walikuwa wakicheza kwenye mazingira ya mvua na ya upepo, ambayo ilimpa Federer makali na uzoefu wake wa miaka zaidi ya Tiafore. Baada ya Federer kumpiga mtaalam mdogo wa tenisi katika seti tatu, wachezaji hao wawili walianza kumkemea kila mmoja. Tiafore alikasirika juu ya madai kadhaa ambayo si sahihi yaliyotolewa na Federer kwenye mechi hiyo. Kwa sababu hiyo aliruka juu ya wavu na kumshambulia Federer kwa kukwepa makonde kadhaa. Federer alijitetea hadi waangalizi kadhaa walipokuja na kuvunja mapigano. Wawili hao wametoa msamaha kwa umma kwa wapenzi wao na kwa kila mmoja, lakini ni wazi mambo hayatasimamishwa hadi watakapokabili uso kwa wenyewe korti wakati mwingine.	Fake
Sports	Cristiano Ronaldo kuwa mfungaji bora wa mabao 10 wa kimataifa wakati wote	Lengo la 71 la Cristiano Ronaldo kwa Ureno lilimfanya achukue nafasi ya 10 bora katika historia ya kimataifa. Nyota huyo wa Ureno aliweka wazi kopo hilo katika ushindi wao wa 3-2 dhidi ya Uswidi Jumanne kwenye sura yake ya 138 akimchukua kwa pamoja-tisa kwenye kiwango cha msimamo na Majed Abdullah wa Saudi Arabia Kiatisuk Senamuang wa Thailand na Miroslav Klose wa Ujerumani. Bado ana njia ya kwenda kumshika kiongozi wa wakati wote Ali Daei hata hivyo aliingiza Iran mara mara 109 katika kofia 149. Kusudi la Ronaldo pia lilimpeleka kuungana na la tatu na Klose katika orodha ya Uropa nyuma ya hadithi ya Kihistoria ya Ferenc Puskas (84) na Sandor Kocsis (75).	Legit
Sports	Mgogoro wa Dawa za Doping kuwa kawaida katika michezo	Kulingana na Anit Doping ya Uingereza, madawa ya kulevya yanazidi kuongezeka katika eneo la michezo. Kura ya hivi karibuni ilionyesha kuwa 15% ya wanariadha wamekubali kuchukua dawa za kulevya na wale wanaoshukia 70% wanasema kuwa wanamjua mtu ambaye pia alifanya hivyo. Nusu ripoti kwamba utumizi mkubwa wa dawa za kuongeza utendaji sasa unakuwa zaidi ya itifaki ya kawaida kuliko sivyo. Chief Nicold Sapstead anashtushwa na janga hili linalokua likiongezeka na inasema lazima tuache tabia hii ya kutisha.	Fake
Sports	Viwango vya Doping Chini ya kushangaza, Anapata Waziri wa Michezo	"Waziri wa Michezo Tracey Crouch, kwa kuzingatia uchaguzi uliofanywa na BBS hivi karibuni, alisema kwamba yeye aliona kutopigwa katika michezo kama ""hakuna wasiwasi"". Uchunguzi wa BBC State of Sport ulihitimisha kwamba ni 2% tu ya watu wanaohusika na tasnia ya michezo ya amateur walijua mtu ambaye alikuwa ametengwa. Steroid, na dawa nyingine inayoongeza utendaji, matumizi hayana kuenea sana miongoni mwa wanariadha. Ingawa, wakati data ilionyesha kiwango kidogo cha matumizi, Crouch aliongezea ""Bado nadhani kuna zaidi kwamba mashirika ya michezo yanayoweza kufanya mbele ya kufanya kazi kando na UK Anti-Doping kusaidia kukuza mchezo safi."" Asilimia 1 tu ya wale waliochunguzwa walisema wamechukua dawa za kulevya, na asilimia hiyo hiyo walisema kwamba dawa hizo zinapatikana kwa urahisi."	Fake
Sports	"""Inaonekana kurudi nyuma baada ya kipindi cha kutafakari, Wilfried Zaha ameamua kuungana na timu ya kandanda ya Uingereza (hiyo ndio soka kwa Wamarekani). Awali alikosoa kwa kushikilia timu"" mateka ""wakati alijadiliana na timu ya kitaifa ya nchi ya nchi yake zote mbili, Ivory Coast, Zaha ameamua kurudi kuiwakilisha taifa lake iliyopitishwa. Wanariadha kufanya maamuzi juu ya taifa gani wangependa kuwakilisha sio jambo jipya, na Zaha ni wa hivi karibuni kati ya maelfu ya wanariadha kufanya uamuzi mgumu juu ya nani Zaha itakuwa kiboreshaji cha kukaribisha tena kwa Timu ya Kandanda ya Kitaifa ya Kiingereza."	Wakati watu wengi wanaamini viwango vya elimu vya Amerika hivi karibuni vimepata changamoto na ngumu, sivyo wasema wanafunzi wa kubadilishana wa kigeni. Wanafunzi wa kigeni ambao wamesoma katika kumbuka ya Amerika kuwa michezo ni nyingi, mpira wa miguu haunachezwa kwa usahihi, na darasa ni utani. Wanafunzi wa kigeni wanasema kwamba wanafunzi wa Amerika hulipa uangalifu kidogo darasani, na ilikuwa rahisi kuzidi darasa zao kwa juhudi kidogo basi walitumia katika nchi zao za asili. Hata wanafunzi wa kigeni wenye mapungufu ya lugha waliona shule za Amerika kuwa rahisi.	Fake
Sports	http://edition.cnn.com/2017/03/28/football/football-messi-argentina-ban/index.html	"Argentina walihisi kupoteza kwa Simbael Messi aliyewasimamishwa kwa vile walipigwa 2-0 na Bolivia huko La Paz kwenye mchezo muhimu wa kufuzu Kombe la Dunia. Nyota wa Barcelona Messi alipigwa na marufuku ya mchezo wa minne na benchi la kutawala la mpira wa miguu FIFA na faini ya masaa 10 000 tu kabla ya mchezo baada ya kumtumia vibaya kiongozi wa mechi katika ushindi dhidi ya Chile mnamo Machi 24. Pia atakosa michezo ijayo dhidi ya Uruguay Paraguay na Venezuela. Barcelona ilitoa taarifa Jumatano ikionyesha ""mshangao na hasira"" yake katika uamuzi wa Kamati ya Nidhamu ya FIFA iliyoangazia urefu wa marufuku ""sio sawa na sio kabisa."""	Legit
Sports	Jimmy Anderson anastaafu kutoka kwa mchezo baada ya Majira ya Majaribio ya England	"Jimmy Anderson, kiongozi wa wakati wote wa tiketi ya kuchukua wiketi, alitangaza leo kustaafu kwake kwenye mchezo huo. Bowling ya kuogelea ya Lancashire inageuka 35 mnamo Julai. Anderson amekuwa akipigwa na bega lenye shida mwaka mzima. Alikosa mtihani wa mwisho wa England huko India mnamo Desemba, na amekosa vipimo vitano kwa sababu ya jeraha huko England mara ya mwisho 11. Anderson alikuwa ametumia sehemu iliyobaki ya msimu wa baridi akirudisha na kupumzika ili kuweka bega lake tayari msimu ujao. Alikumbuka Anderson ""Nataka kuwashukuru mashabiki wangu wote ambao waliniunga mkono kwa miaka yote. Lazima nikubali kwamba kuendelea kufuata mchezo huo kutaweka afya yangu ya muda mrefu katika hatari zaidi. Kwa hivyo niliamua kuanza kutekeleza malengo mengine katika maisha yangu."""	Fake
Sports	Miami Kufunguliwa: Novak Djokovic ajiunga na Andy Murray katika kujiondoa na jeraha la kiwiko	"Nambari ya pili ya ulimwengu Novak Djokovic ameondoa Miami Open ya wiki ijayo kwa sababu ya jeraha la kiwiko. Serb mwenye umri wa miaka 29 ni jina kubwa la pili kujiondoa katika hafla hiyo baada ya namba 1 ya ulimwengu Andy Murray kufanya vivyo hivyo kwa sababu hiyo hiyo. Bingwa wa kutetea Djokovic aliomba msamaha kwa mashabiki ambao walikuwa wamenunua tiketi za kumuona akicheza Miami. Alipoteza kwa Nick Kyrgios wa Australia kwa seti moja kwa moja kwenye 16 iliyopita huko Indian Wells wiki iliyopita. ""Daktari wangu ameshauri sana dhidi ya kucheza kwa sababu jeraha langu la kiwiko ambalo ninaendelea nalo kwa miezi iliongezeka wiki iliyopita alisema. Nitafanya kila kitu kwa nguvu yangu kupona na nitafanya matibabu yote muhimu ili kuweza kurudi kortini haraka iwezekanavyo. "" Briton Murray atapandisha uongozi wake kileleni mwa safu ya dunia kwa zaidi ya alama 4 000 kwani Djokovic atapoteza Pointi alizozipata kutokana na kushinda Miami mwaka jana. Scot itaongoza Serb kwa alama 3 090 Jumatatu - lakini hiyo itaongezeka kwa zaidi ya alama 4 045 mwanzoni mwa mwezi ujao."	Legit
Sports	Lewis Hamilton anaamini anaweza kumpiga Sebastian Vettel hadi taji la dunia	"Lewis Hamilton wa Uingereza anasema ana imani kuwa anaweza kumpiga Sebastian Vettel hadi taji la dunia mwaka huu licha ya kushindwa kwenye Grand Prix ya Australia. Hamilton alimaliza wa pili kwa Mjerumani kwenye msimu wa kwanza huko Melbourne baada ya kupoteza kwa risasi kufuatia shinikizo kutoka kwa kasi kubwa ya dereva wa Ferrari. Hamilton alisema: ""Itakuwa mbio za karibu. Ninaamini tunaweza kuwapiga. Ni vizuri kumuona Ferrari huko."" Ni vizuri tulikuwa na vita hii ya karibu. Natarajia ijayo. ""Hamilton aliongoza kutoka kwa nafasi ya pole lakini alijitahidi kwa kasi kwenye milango ya ufunguzi na baada ya kusimamishwa mapema kwa shimo alishikiliwa na Red Bull's Max Verstappen ikimruhusu Vettel kufika mbele. Hamilton alisema:"" Singeweza ' nasema ninafurahi. Lakini vitu vyote kwa mtazamo. Kuona ni wapi tumetoka na mabadiliko makubwa ya sheria na kuja hapa na kupigania karibu sana kwa kushinda na kukosa nje kuna mambo mengi ya kujivunia. ""Tunaweza kushinda kwenye mbio lakini nilitoa kila naweza na huwezi kufanya zaidi. Chukua nguvu ya wikendi."""	Legit
Sports	"Saini iliyosainiwa ya mnada wa ""Basketball"" ya Michael Jordan inaweka rekodi ya kumbukumbu ya michezo"	"""Hadithi maarufu ya mpira wa kikapu Michael Jordan alipiga picha ya mpira wa kikapu uliouzwa katika minada hai ya Ebay Ijumaa kwa zaidi ya milioni 5 kuweka rekodi ya bei ya juu zaidi ya uuzaji wa kumbukumbu za michezo kulingana na Sotheby ambayo iliongoza mnada huo. Nyumba ya mnada ilikadiria kuwa"" Michael Basketball ya Saini "" ""ingeleta chini ya nusu ya 5 500,000 ambayo kwa mnada wa kuishi wa Ebay. Ilianza hapa alisema Selby Kiffer, makamu wa rais wa Sotheby kwa idara ya kumbukumbu ya michezo. Naismith, mwalimu wa elimu ya mwili wa Canada anayefanya kazi katika New England YMCA, aliunda mchezo wa Mpira wa Kikapu ""kwa hivyo wanafunzi waliweza kucheza mchezo wa ndani wakati wa baridi. Naismith hakujua uvumbuzi wake utaendelea haraka sana baada ya harakati za YMCA kuileta katika kiwango cha kimataifa. """	Fake
Sports	Kofia ya Broncos iliyopatikana na jezi zilizokosekana za Tom Brady zinaweza kuwa za Von Miller	"Kofia ya MVP Von Miller ya Super Bowl 50 inaweza kuwa iligunduliwa kando na jerseys zilizokosekana za Tom Brady huko Mexico kulingana na timu ya Miller ya Denver Broncos. NFL ilitangaza Jumatatu kuwa jezi ya Brady kutoka Super Bowl LI ya mwezi uliopita ambayo robo mpya ya Patriots ya England iliripoti kupotea baada ya mechi hiyo kupatikana ""akiwa na mwanachama aliyetambuliwa wa vyombo vya habari vya kimataifa"". Uchunguzi unaohusisha FBI na mashirika mengine ya kutekeleza sheria pia uligundua jezi ya Brady ya Super Bowl kutoka miaka miwili mapema na mshangao hauwezi kumalizika hapo."	Legit
