Domain	Topic	News	Label
Entertainment	Nyumba ya NYC iliyo na piano ya David Bowie kwenye soko la milioni 6.5	"Nafasi ya kucheza piano ya marehemu David Bowie wakati wa kufurahia maoni yasiyokuwa na muundo wa Hifadhi ya Kati katika ghorofa ya Jiji la New York inaweza kuwa yako kwa milioni 6.495. Chumba cha kuoga cha vyumba vitatu na nusu kilichokuwa kinamilikiwa na Bowie na mkewe Iman walikwenda sokoni Jumatatu. Wawili hao waliuza nyumba iliyokuwa katika Jumba la Essex lililopo Central Park Kusini mnamo 2002 miaka 10 baada ya ndoa. Piano ya Yamaha ya Bowie ilijumuishwa katika uuzaji wa 2002 na imebaki katika ghorofa tangu hapo. Wauzaji wa sasa ambao hawakununua nyumba kutoka kwa Bowie na Iman wanahifadhi utamaduni huo kwa kuwa ni pamoja na piano katika bei ya orodha. ""Ningefikiria ni ngumu kuhamia lakini nadhani ni chapa nzuri kwa wanunuzi wa wakala wa kipekee wa nyumba hiyo, Bernice Leventhal wa Kikundi cha Corcoran, aliiambia ABC News. Nyumba ya mraba-1,877 inatumika kama nyumba ya kukaguliwa. inajulikana na wamiliki wake wa sasa. Inaangazia sakafu ya chokaa, chumbani-ndani, vyumba viwili vya kulala na bafu kubwa kwa bafu ya mvua na sakafu ya joto."	Legit
Entertainment	Rapper Wiz Khalifa anaweka wakosoaji wake na maoni yake wakati alipotembelea kaburi la Pablo Escobar	Msanii wa rap wa marekani Wiz Khalifa kawaida huzusha malumbano na kukosoa hasi na wapinzani wake wa umma. Walakini, hii haikuwa hivyo wakati alipotembelea mali na kaburi la marehemu wa Colombia bwana Pablo Escobar. Rapper huyo aliweka picha yake moja kwenye kaburi ambalo lilikuwa na maua meusi na maoni kuwa maua yalikuwa njia ya kuonyesha kwamba alifikiria hii sio njia ya kuishi maisha ya mtu. Pia aliweka picha ya yeye mwenyewe nje ya mali hiyo - ambapo alibaini kuwa kilichotokea hapa - tovuti ya mabomu na jaribio juu ya maisha ya Escobar - haikuwa maisha ambayo watoto leo wanapaswa kuangaza kwa njia yoyote ile.	Fake
Entertainment	'Bates Motel' inaanguka ndani ya 'Psycho' katika msimu wa mwisho	"Kuna mstari mzuri kati ya kuchukua hatari za ubunifu na kutakata wakati wa kushughulika na mali inayojulikana. Wakati ""Bates Motel"" inaweza kuwa haijafanya ahadi hii imeonekana kutoa sadaka ya haki ya kujiendesha kama dhamira ya ""Psycho."" Mfululizo wa AE kila wakati ulionekana kuja na tarehe ya kumalizika kwa kumalizika inakabiliwa na hatari ya kupotea mali isiyohamishika kama chewing kupitia hadithi inayohusiana na toleo la kushangaza la Alfred Hitchcock's 1960. Mpangilio wa kisasa pia ulifanya kesi hiyo kuwa chini ya uchunguzi wa nini na simu za rununu na vifaa vingine vya kisasa ambavyo vinabadilisha mienendo ya kusema kuwa peke yake katika basement na muuaji aliyevaa kama mama yake. Bado kutangazwa kwa msimu wa tano na wa mwisho ambao utaingiliana na sinema hiyo ilileta msisimko: baada ya kushauriwa vibaya na hii ilitoa fursa mbadala kwenye hadithi ikiwa ni pamoja na jinsi matukio haya yalitokea kutoka kwa mtazamo wa Norman / Norma Bates."	Legit
Entertainment	Demi Lovato hufanya hisia kamili za vijana	"Demi Lovato anapenda maoni halali kabisa ya kijana. Lovato alionekana kwenye ""kipindi cha leo Usiku"" Jumatatu usiku alishiriki kwenye skit ya ""Ew"" ya Jimmy Fallon. Mahitaji hayo ni pamoja na kuvaa mavazi ya nguruwe ya wazi na ya juu na midomo ya kufunga na mto uliowekwa uso wa mwimbaji Ed Sheeran. Mto huo uliitwa ""mto wa kuponda"" na tabia ya Fallon kwenye skit. Wakati Lovato akifanya mazoezi ya ustadi wake wa kununa na kito chake cha Sheeran Fallon alinyakua hadi mto ulio na uso wa mwenyeji wa ""Ziada"" wa Mario Lopez."	Legit
Entertainment	Chris Pratt anajibu kwa wahusika wa mwili kumwambia kuwa yeye ni nyembamba sana	"Chris Pratt mkubwa au mdogo amesikia yote. Siku hizi nyota ya ""Guardian of the Galaxy"" 37 inachukua tupu kwa kuwa mwembamba sana lakini yeye haichukui akilala chini. Pratt ambaye amekuwa akirekodi vitafunio vyenye afya anachokula wakati akiandaa filamu ya ""Jurassic World 2"" mfululizo wa video za ""What's My Snack"" za Instagram zilirudishwa nyuma - kwa njia yake ya kawaida ya ulimi-kwa-shavu - baada ya wafuasi wengine kupendekeza aangalie nyembamba sana. ""Watu wengi wamesema nitaonekana kuwa mwembamba sana katika vifungu vyangu vya hivi karibuni vya WHATSMYSNACK aliandika kwenye Alhamisi ya Instagram. Wengine wameenda mbali kusema kwamba naonekana"" mifupa. "" Sawa kwa sababu mimi ni mtoto wa kiume haimaanishi kuwa sijali manyoya yako. Kutetemeka kwa mwili huumiza. """	Legit
Entertainment	Je! Smith ataungana tena na PALS mpya za Prince ili kufanya Show mpya	"Je! Smith atarudi pamoja na wa The New Prince wa Bel-Air, lakini wakati huu ni kufanya onyesho jipya la wakati bora kulingana na sitcom ya darasa la 90. Kugonga kumeanza kuanza mwishoni mwa msimu wa joto. Kwenye chapisho la Instagram, Alfonso Ribeiro (mhusika wa Carleton kwenye onyesho) aliandika """" Daima kushangaza kushangaza kutumia mchana na familia yangu safi ya Prince. ""Nataka James Avery bado yuko pamoja nasi kukamilisha hii."" Avery, ambaye alicheza tabia ya mjomba Phil, alikufa mnamo 2013. ""Tutapata njia ya kuheshimu kumbukumbu yake katika onyesho jipya; alikuwa sehemu muhimu ya ile ya asili."" Kwenye picha ya Instragram, Smith na Ribeiro walijumuishwa na Tatyana Ali (Ashley) Karyn Parsons (Hilary) Daphne Maxwell Reid (Vivian) na Joseph Marcell (Geoffrey). """	Fake
Entertainment	Elton John aliamua kutosherehekea siku yake ya kuzaliwa ya 70 na akabaki nyumbani	"""Elton John hapendi vyama kwa hivyo hakuadhimisha siku yake ya kuzaliwa ya 70 Jumamosi usiku. Mwimbaji huyo wa Kiingereza alipuuza familia yake ya marafiki na waorodheshaji wengi wa A ambao wanampongeza na akafuta tukio hilo huko Red Studios huko Los Angeles. mwenyeji wa Rob Lowe na hakuonyesha maonyesho ya Stevie Wonder Lady Gaga Ryan Adams na zaidi, kwa sababu ilizuiliwa. Kwa matokeo Wonder hakuwapo kutekeleza tafsiri yake nzuri ya ""Siku ya kuzaliwa"" na msaada kutoka kwa Lady Gaga kama Hafla ya watu Mashuhuri walihudhuria kwenye gala ambayo pia ilinufaika kwa Jumuiya ya UKIMWI ya Elton John na Jumba la Makumbusho ya Hammer huko UCLA .Si watu wafuatayo: Neil Patrick Harris Jon Hamm Heidi Klum Dakota Johnson Jennifer Tilly na Katy Perry hawakuwa kwenye sherehe - kwani haikuitika. """	Fake
Entertainment	Sir Paul McCartney juu ya Lennon	"Kanye na urithi wake mwenyewe wa muziki ""Albamu ya mwisho ya Sir Paul McCartney ya '80s Maua kwenye Densi inachukuliwa kuwa moja wapo ya muongo wake bora. Alikutana na wanamuziki wapya watayarishaji mpya na mwenzi mpya wa maandishi katika mfumo wa Elvis Costello na ilisisimua safari yake ya kwanza ya ulimwengu katika miaka 10. Sasa kama rekodi imetolewa tena kamili na demokrasia za hapo awali Sir Paul anaongea na Mtandao wa Muziki wa BBC 6 wa Muziki wa Mtandao kuhusu kushirikiana na Costello Kanye West na Michael Jackson - lakini kwanini hajawahi kufanya kazi na mtu yeyote bora kuliko John Lennon. Bwana Paul pia anafunua kuwa anafanya kazi kwenye albamu mpya na mtayarishaji wa Adele na kile anafikiria urithi wake wa muziki utakuwa."	Legit
Entertainment	Nini cha kutarajia kutoka kwa ukumbusho wa umma wa Carrie Fisher na Debbie Reynolds	"Siku ya Jumamosi umma hupata nafasi ya kusema faraja ya mwisho kwa Carrie Fisher na mama yake Debbie Reynolds ambaye alikufa siku moja tofauti mwishoni mwa Desemba. Ukumbusho utafanyika katika Ukumbi wa Liberals katika Forest Lawn Cemetery Hollywood Hills saa 1 jioni PT. Mashabiki wanaweza kuhudhuria kwa msingi wa kwanza wa kutumikia na ukumbi utakapojaza wataweza kusimama nje na kutazama huduma kwenye skrini. Je! Hauwezi kuipata California? Jambo zima litasasishwa moja kwa moja kwenye wavuti ya Reynolds. Mtoto wa Reynolds Todd Fisher aliwaambia anuwai sio muda mrefu uliopita kwamba ukumbusho ndio ambao mama yake angetaka. ""Aliunganishwa sana na Mashabiki wake na alihisi ni sehemu yake alisema. Todd Fisher pia alisema kwamba video ya wimbo ambao James Blunt aliandika kama zawadi kwa dada yake itatolewa siku ya ukumbusho. na Carrie Fisher walikuwa marafiki wazuri, kabla hajapata umaarufu na hit yake Wewe ni Mrembo kweli aliishi naye. Inaweza kufyatua moyo wako Fisher alisema juu ya wimbo huo."	Legit
Entertainment	Pharrell ya muziki: Kuja kwenye skrini karibu na wewe	"Anafahamika kama mtayarishaji wa tuzo za muziki anayeshinda tuzo na mtunzi-mwimbaji lakini ni nini kinachojulikana kuhusu maisha ya mapema ya Pharrell Williams? Ikiwa jibu ni ""sio sana"" ambalo linaweza kubadilika hivi karibuni kama ujana wa Williams 'ni kuhamasisha muziki wa skrini kubwa kulingana na mwandishi wa Hollywood. Williams 43 atazalisha Atlantis - iliyoelezewa kama Romeo na Juliet na nyimbo. Mkurugenzi wa Broadway Michael Mayer atafanya kazi kama mwongozo wa mradi. Meya anafahamika sana kwa uzalishaji kama vile Uamsho wa Spring ambao alishinda tuzo ya Tony na vile vile Idiot ya Amerika kulingana na muziki wa Green Day. Mwandishi wa Atlantis atakuwa Martin Hynes ambaye kwa sasa anafanya kazi katika filamu ya Naya ya Toy."	Legit
Entertainment	Athari za kwanza kwa 'Maharamia wa Karibea 5' huko CinemaCon	"Walt Disney Studios ilifunua mpango wa tano katika mpango wao wa ""Maharamia wa Karibiani"" Wanaume Wafu Hawasemi Hadithi ""Jumanne usiku huko CinemaCon huko Las Vegas. Awali athari kutoka kwa wale walihudhuria ikiwa ni pamoja na wamiliki wa maonyesho ya waandishi wa habari na wa onyesho walikuwa chanya kusherehekea kurudi kwa fomu ya Franchise na VFX iliyofanywa vizuri. Mapitio rasmi yamesimamiwa hadi Mei 22. Filamu ya swashbuckling inaona kurudi kwa Johnny Depp kama Kapteni Jack Sparrow na Geoffrey Rush kama Barbossa na kuanzisha mkutano mpya wa vijana ikiwa ni pamoja na Brenton Thwaites na Kaya Scodelario. Javier Bardem anacheza villain wa roho na kulipiza kisasi kwani wote wanatafuta tukio la Poseidon kwenye bahari kubwa. Orlando Bloom pia anarudi kama Will Sparrow ambaye hajawahi kuwa kwenye filamu ""Maharamia"" tangu 2007 ""Mwisho wa Dunia."" ""Wanaume Waliokufa Haziambii Hadithi"" ni filamu ya kwanza ""Maharamia"" tangu mwaka wa 2011 ""On Stranger Tides"" na ya kwanza kuelekezwa na Joachim R? Nning na Espen Sandberg. Hadi leo mpango huo umepata zaidi ya bilioni 3.73 ulimwenguni kote kwa studio hiyo na kuna shinikizo kwa filamu hii ya tano kuendelea na mafanikio makubwa ya filamu za zamani wakati huo huo ukikomboa sifa zake za kudorora."	Legit
Entertainment	Idhaa ya London ya 4 ili kubinafsishwa	"Mipango ya kubinafsisha Channel 2 imepokea mapema kulingana na Katibu wa Tamaduni Karen Bradley. Serikali ya Uingereza imepanga kujiondoa kutoka kwa kituo cha runinga cha umma mwishoni mwa mwaka. Katika kujaribu kuokoa pesa kwenye bajeti ya serikali, serikali ya Uingereza imepanga kuuza Channel 4 kwa pesa ambazo hazikuonekana kwa Washirika wa Gateway, Inc Gateway ni mfuko wa usawa wa kibinafsi unaojulikana kwa kugeuza biashara iliyofadhaika. Katibu wa Bradley alisema, ""Uuzaji wa Channel 2 hautakuwa tu jambo nzuri kwa bajeti ya Uingereza lakini pia kwa watumiaji wa televisheni. Tuna hakika kuwa uuzaji utasababisha maboresho yanahitajika kwa kituo cha utangazaji na uwekezaji wa visasisho vingi vinavyohitajika kwa vituo vya utangazaji. "" Kituo kinachomilikiwa na umma kina wafanyikazi zaidi ya 800 na pendekezo hilo limepitiwa na serikali kwa miezi 18 iliyopita."	Fake
Entertainment	Shailene Woodley kuongoza mgomo wa njaa gerezani juu ya bomba	Mwigizaji wa Amerika Shailene Woodley ametangaza kwa wafungwa wenzake na walinzi wa gereza la Kaskazini la Dakota kuwa ataongoza mgomo wa njaa dhidi ya bomba la mafuta la Dakota Access. Woodley ni mwanzo wa Mfululizo wa kujitolea. Alikamatwa katika eneo la bomba la mafuta la Dakota Oktoba uliopita, pamoja na wanaharakati wengine 26. Mgomo wake wa njaa umesisitizwa na kusifiwa na wanaharakati wa Amerika ya Kaskazini kwa mkoa wote, ambao wanapinga bomba hilo kwa misingi kuwa litavunja ardhi yao takatifu.	Fake
Entertainment	Sayari ya Dunia imefutwa baada ya kashfa ya Bafta	Licha ya mafanikio yake ya mapema, Sayari ya II ya Dunia ya Planet Earth II, inayotarajiwa kuteuliwa kwa Tuzo kadhaa za Ufundi, imeondoka mitandaoni baada ya mzozo ambao haukuwa wazi na BBC. Chanzo kisicho na jina katika BBC kilithibitisha kwamba mtayarishaji mtendaji wa Sayari ya Dunia alifanya maneno ya ubaguzi katika mkutano wa kibinafsi, na kusababisha kutengwa kwa majina yao yote tisa. Mtayarishaji mtendaji wa Planet Earth amekataa kutoa maoni na kwa sasa amefuta akaunti yake ya Twitter. Wakimbiaji wa mbele wa sasa katika Tuzo za Ujanja ni pamoja na The Crown ya Netflix na The's Night Manager wa BBC.	Fake
Entertainment	Jinsi 'Mifupa' ilizalisha kizazi kipya cha wanasayansi wa kike	"""Mifupa"" ya Fox inamalizika Jumanne baada ya kutokeza sehemu 246 za kesi za uhalifu za mara nyingi-gory zilizovunjika na timu iliyoongozwa na kipaji Dk. Temperance Brennan (Emily Deschanel). Kwa watazamaji wengine wa kike wa kipindi cha muda mrefu kipindi ambacho show imekuwa karibu zaidi ya entmt; inawahimiza kutafuta kazi ya sayansi. Morgan O. John ni mmoja wao. Yeye ni ""mfupa"" - muda wa kupenda kutumiwa na mashabiki wa onyesho kujielezea kama wa pamoja - lakini pia chochote. Kijana mwenye umri wa miaka 22 ni miezi tu mbali na kumaliza kubwa mara mbili katika uchunguzi wa anthropolojia na Kifaransa katika Chuo Kikuu cha Texas Christian huko Fort Worth Texas. Kukua katika kile anachoelezea kama ""mji wa vijijini ulio peke sana huko kusini magharibi mwa Louisiana wengi wanafanya kazi au chuo kikuu cha jamii cha karibu baada ya kuhitimu kutoka shule ya upili na kuishi maisha magumu."""	Legit
Entertainment	Mashabiki wa Kuchezesha Sad	Uzalishaji mzuri wa AE wa 'Bates Motel' unaelekea kwenye vitabu vya historia baada ya kukimbia kwa kupendeza ambayo ilifurahisha mamilioni ya mashabiki. Tofauti za ubunifu zimeleta mpango huu wa ubunifu, ambao ulipitisha toleo la Gus Van Sant 1998 la Psycho kama sifa ya kuabudu katika filamu ya Alfred Hitchcock horror. Mpangilio wa siku hizi wa safu ya AE uliongezea shida za kisasa kwa wale waliowakabili hapo awali na wageni wa Bates Motel. Urekebishaji huu wa busara ulirekebisha toleo la Alfred Hitchcock badala ya kitu ambacho watazamaji wanaweza kutambua kweli. Kaimu pia alikuwa bora kuliko toleo la gorofa, lisilo na rangi, la zamani. Kwa bahati nzuri, bado kuna msimu mmoja zaidi katika mfereji, kwa hivyo kufurahisha bado. Sote tutakuwa na huzuni kuona mfululizo huu mzuri ukisha	Fake
Entertainment	Jake Gyllenhaal aliongea juu ya mada ya uhusiano wake na Ryan Reynolds	"Jake Gyllenhaal alihojiwa wiki iliyopita na Michael Strahan kuhusu filamu yake mpya ya kimapenzi ya kimapenzi, ""Loaf"", ambayo inashirikiana na mpinzani wake Ryan Reynolds. Ryan anacheza Dk. David Jordan, shauku ya kimapenzi ya mhusika wa Gyllenhaal katika hadithi hii ya Mars na Venus. Tabia hiyo haikuwa na ujuzi kama daktari na alihisi nje ya kitu chake katika uhusiano huu mpya na katika taaluma yake mpya. Gyllenhaal alielezea tabia ya Ryan kama mtu wa kimapenzi ambaye alikataa kuletwa duniani bila kujali jinsi mambo yanavyokwenda katika nchi hii au ulimwenguni leo. Kila mhusika anaamini ana miguu juu ya ardhi, lakini zote mbili huwa na kukimbilia angani wakati mambo yatakua magumu na lazima wakabiliane na maisha katika eneo lililo na vita ambalo huhisi kama kuishi kwenye Mars na mwenzi wa Venusi. Mahojiano yalirushwa juu ya ""Asubuhi nzuri ya Amerika"" na baadaye sehemu ilionyeshwa kwenye Habari ya jioni ya CBS."	Fake
Entertainment	DEMI LOVATO AENDELEA KIJANA KWENYE FANI ZA KIJANI KWA 'JUU YA NAMMA'	Demi Lovato alionekana kwenye Maonyesho ya leo ya Jimmy Fallon na alifanya mazoezi kamili ya mashabiki wake wa vijana. Lovato amevaa topinned top, pigtails, na kujifanya anatoka na mto na uso wa mwimbaji wenzake Ed Sheeran juu yake. Wakati wa kitendo cha Lovato, Fallon alijibu kwa kumbusu mto uliomshirikisha Mario Lopez wa ziada.	Fake
Entertainment	Chrissy Teigen	"Patricia Arquette na zaidi anaguswa na tukio la mguu wa United Airlines ""Baada ya United Airlines kuwazuia wasichana wawili kutokana na kupanda ndege wikendi hii kwa sababu walikuwa wamevaa miraba ambayo kampuni ilisema ni sehemu ya sera yao kwa jamaa na marafiki wa wafanyikazi ambao husafiri bure kwa watendaji wa kusubiri na wanaharakati wamechukua vyombo vya habari vya kijamii kukosoa uchaguzi wa shirika la ndege katika tukio hilo. Mwanaharakati Shannon Watts aliandika mara ya kwanza tukio hilo Jumapili akiandika ""Mjumbe wa lango la umoja hakuwaruhusu wasichana kwenye miguu wakimbie kutoka Denver kwenda Minneapolis kwa sababu spandex hairuhusiwi ""Watts ni mama wa watoto watano na mwanzilishi wa Kitengo cha Kutafuta Moms kwa Gun Sense huko Amerika. Baada ya maduka makubwa kuchukua ripoti za tukio hilo huko Denver msemaji wa shirika la ndege alithibitisha ripoti hiyo kwa ABC News na kuongeza kuwa vijana wawili hawakuwa ' inaruhusiwa kwenye safari ya ndege kwa sababu leggings sio ""kwa kufuata sera ya kanuni ya mavazi kwa faida ya kampuni kusafiri mpango ambao unaruhusu wafanyikazi wa ndege na familia zao husafiri bure, lakini kwa mwongozo fulani. Kuna sheria tofauti za haki hizi kwa sababu watu wanaruka bure msemaji ameongezwa."	Legit
Entertainment	Vijana wenye saratani hufa kabla ya Beyonce kutimiza matakwa ya mwisho ya mwanafunzi.	"Jana usiku, kikundi cha kusikitisha cha wanafunzi kutoka Shule ya Upili ya Alief Hastings kilipanga mwangaza wa taa kwenye bendi hiyo mazoezi mengi kwa heshima ya mmoja wa wahitimu wao, Benki ya Ebony, mshiriki wa walinzi wa rangi. Ebony, wa Houston, alikuwa akipambana na aina ya saratani adimu, na siku moja kabla ya kifo chake, marafiki zake walijaribu kupanga hafla ya wakati wa uso na sanamu yake, Beyonce. Kugundua kwamba Beyonce hakuweza kujitolea katika hafla hiyo, kwa sababu ya uchumba uliopita, washiriki wa walinzi wa rangi walikusanyika nje ya nyumba ya Ebony wakiwa wameshikilia mishumaa yao hewani na kusonga mbele kwa barabara ya Beyonce, ""Halo."" Wazazi wa Ebony walimsaidia hadi dirishani ambapo angeweza kuona marafiki zake ambao walikusanyika ili kumheshimu. Msemaji wa Wilaya ya Alief Independent School, Craig Eichhorn, aliliambia Habari la ABC kwamba wanafunzi hao wamesikitishwa sana kwamba Beyonce hatapata wakati wa kuleta shangwe kwa shabiki anayekufa, kwa hivyo walifanikiwa kumletea tabasamu. Eichhorn pia alithibitisha kuwa Benki zilikuwa zimepita masaa baadaye."	Fake
Entertainment	Sayari ya Dunia inaongoza uwanja na uteuzi wa Bafta Craft tisa	Sayari ya Dunia ya pili ilikuwa hit na watazamaji wakati ilirusha mwaka jana - na sasa inaonekana kuwa iliwapunguza Bafta pia. Hati ya kumbukumbu ya BBC One imepokea majina tisa kabla ya tuzo zake za kila mwaka za Ufundi ambazo husherehekea nyuma ya vipaji vya pazia kwenye runinga. Tamthilia ya Netflix Crown ifuatavyo na nomino saba wakati Meneja wa BBC Usiku anapata sita. Washindi watatangazwa tarehe 23 Aprili wiki tatu kabla ya tuzo za Televisheni ya Bafta mnamo 14 Mei. Hapa kuna ranchi ambayo mipango ni juu ya nini.	Legit
Entertainment	Scarlett Johansson anafungua juu ya 'Ghost in the Shell'	"Mwigizaji Scarlett Johansson alifunguka juu ya filamu yake mpya ""Ghost huko Shell akihutubia ugomvi unaomzunguka kuwa mtu anayesimamiwa kama shujaa na kujadili ugumu wa kuwa mwanamke nchini Hollywood, kwenye mahojiano na waziri mzuri wa Morning America"" Michael Strahan aliyeangaza leo. Johansson alisema kwamba wakati ""Ghost in the Shell"" ilifikishwa kwa mara ya kwanza kwake ""ilionekana kutisha sana na kuongeza kuwa binti yake alikuwa mchanga sana, na nafasi yangu ya kichwa haikuwa sawa na ile ya 'Ghost in the Shell.'"" Lakini nilidhani gosh ni ngumu sana kukataa nafasi ya kuwa mbele na kituo kwa kitu ambacho kina fanbase iliyojengeka ambayo ni kama kujitolea na mtazamo wa mwigizaji alisema. Na pia unajua kuweza studio kitu kama hiki Johansson kiliongezwa, kama muigizaji ... kama mwanamke ni nadra. Natumai sio kawaida sana lakini ni hivyo. """	Legit
Entertainment	Kutetemeka kwa mafuta kumfanya Emma Thompson atoke Los Angeles	"Licha ya umaarufu wake kama mwigizaji, Emma Thompson hakuwahi kuhamia Los Angeles, ambapo wasomi wa Hollywood hufanya kazi na kununua nyumba za bei ghali katika jamii zenye gated. Kwa nini? Kwa sababu alihisi alikuwa mafuta sana. Wakati wa mahojiano kwenye runinga ya Uswidi, Thompson alisema: ""Ni mahali pa kushangaza, na sikuweza kuishi hapo."" Aliendelea kuelezea kuwa waigizaji wengi ni dawa ya kuumiza kutokana na wazalishaji kuwazunguka kila wakati kupunguza uzito. Wanawake wachanga watakuwa na takwimu nzuri, na wazalishaji bado watataka wapunguze uzito. Hawakula tu ili wapate kazi. Thompson alisema kuwa alitishia kuachia filamu Brideshead Revisited wakati nyota mwenza ameamriwa kupunguza uzito. Alisema kuwa wazalishaji wa mafuta yanayowaka sasa inaelekezwa hata kwa watoto na wavulana na wanaume hawana kinga. Sharing mafuta inaendelea hadi nyota ni katika 30s yao. Kufikia wakati huo wengi wamekua na shida za kula."	Fake
Entertainment	"Nyota wa 'Kutembea Aliyekufa' Lauren Cohan kwenye msimu wa 7 wa msimu uliopita: ""Inasikitisha moyo"""	"Lauren Cohan ambaye amecheza Maggie aliyebadilisha-vita-mpiganaji wa nguruwe tangu msimu wa 2 wa ""Kutembea Aliyekufa hajapeana nyara yoyote kwa msimu wa 7. Lakini anakubali kwamba itakuwa mbaya."" ""Hakika uko kwenye mhemko mwingi aliiambia HarpersBazaar.com katika mahojiano mapya. Kama shabiki yeyote wa show anajua tamthiliya ya zombie ya apocalypse imekuwa ya kusumbua kila wakati - inavyothibitishwa katika mchezo wa msimu huu wakati washiriki wawili wa wapenzi wa show walipatwa na Negan iliyochezwa na Jeffrey Dean Morgan. Kama kawaida siku zote wahusika walifanya mkutano wa jadi au wanaoitwa ""chakula cha jioni kwa washiriki walioanguka. Ni jambo la kuchekesha nikisimama kufikiria kuwaita chakula cha jioni. Ni sehemu ya mara kwa mara ya mazungumzo yetu hata mimi husahau jinsi ya upuuzi kama upelelezi. juu ya mazishi yako mwenyewe Cohan alielezea. Tumekuwa na jioni zetu zuri pamoja nao. Daima kuna machozi mengi lakini pia tunayo bonasi na michezo ya kucheza na kumweleza yule jamaa akiwacha tunawapenda vipi - na unajua kuwaaibisha kabisa. """	Legit
