Domain	Topic	News	Label
Celebrity	एक और ग्रह पर जिम कैरी विदेशी सरीसृप नियम पृथ्वी	कॉमिक जिम कैरी गुपचुप तरीके से एक गुप्त साजिश के अनुयायी हैं जो मानते हैं कि विदेशी सरीसृप दुनिया को चलाते हैं यहां तक कि न्यूट्रीयर, डंब और डम्बर स्टार की योजना है कि वह नौकरी के लिए डेविड इके के विचित्र सिद्धांत के प्रति अपनी प्रतिबद्धता के साथ सार्वजनिक रूप से चले।	Fake
Celebrity	विक्टोरिया बेकहम की बड़ी फैशन गाइड: पॉश स्पाइस बुक टू राइटिंग ब्रिट्स टू ड्रेस कैसे	फैशन व्यवसाय में 10 साल का अंकन करने के लिए पॉश अगले वर्ष पुस्तक का विमोचन करने के लिए तैयार हैं। कहा जाता है कि स्पाइस गर्ल-डिजाइनर ने यूएस वोग के संपादक अन्ना इंटौर के साथ मिलकर काम किया है। यह जोड़ी हाल के वर्षों में करीबी दोस्त बन गई है, जिसमें इंटूर ने कहा कि गाइड के पीछे ड्राइविंग बल होना चाहिए।	Fake
Celebrity	मेगन जेम्स रॉब कार्दशियन डेटिंग अफवाहों पर बोलती है	"क्या रॉब कार्दशियन को बैड गर्ल्स क्लब में एक नया बूम मेगन जेम्स मिला है? मीडिया आउटलेट्स ने पिछले हफ्ते रिपोर्ट करना शुरू किया कि रॉब और मेगन अपने रिश्ते में ""शुरुआती दौर"" में थे, एक अनाम अंदरूनी सूत्र ने इन टच में बताया, ""रॉब मेहगन जेम्स को लगभग तीन महीने से देख रहा है, और अधिकांश कार्दशियन इसके बारे में बहुत उत्साहित हैं। क्योंकि मेहगन को नियंत्रण से बाहर और अस्थिर होने के लिए जाना जाता है। कार्दशियन चाहते हैं कि रॉब एक ऐसी महिला को खोजे जो दयालु और शांत हो। """	Legit
Celebrity	मिडलाइफ़ संकट के बीच क्या लियोनार्डो डिकैप्रियो प्रेम जीवन में रुचि खो रहे हैं?	टाइटैनिक स्टार के नाम को हाल ही में एक पत्रिका ने घसीटा है और दावा किया है कि 43 वर्षीय यह स्टार दिन-प्रतिदिन असामाजिक हो रहा है।	Fake
Celebrity	क्रिश जेनर ने काइली की प्रेग्नेंसी पर उसकी चुप्पी तोड़ दी	यदि आपको पहले से पता नहीं था कि काइली जेनर गर्भवती है, तो ठीक है, मैं सबसे पहले आपको बता दूं: काइली जेनर गर्भवती हैं	Legit
Celebrity	खट्टे नोट ज़ैन ने विनाशकारी युगल के लिए मजबूर किया टेलर	RadarOnline.com ने ज़ैन मलिक और टेलर स्विफ्ट की फिफ्टी शेड्स डार्कर युगल को केवल सुपरस्टार के साथ सहयोग करने के लिए मजबूर करने के बारे में सीखा है।	Fake
Celebrity	ब्रैड पिट हॉलीवुड की घटना पर मुस्कुराते हुए संघर्ष करने के लिए संघर्ष Custody लड़ाई कान उसे नीचे	अपनी पूर्व पत्नी एंजेलिना जोली के साथ लंबी अदालती लड़ाई के बाद, ब्रैड पिट ने शनिवार की रात को मालीबू में एक आराम और मुस्कुराते हुए आभा के साथ दिखाया।	Fake
Celebrity	"जूलिया रॉबर्ट्स और डैनी मोडर तलाक के लिए जिम्मेदार हो सकते हैं: ""समस्याएँ ऊपर रखें"""	कहो तो यह नहीं है	Fake
Celebrity	केंडल जेनर चींटियों को कार्दशियन कबीले से मुक्त करने के लिए	केंडल जेनर अपने प्रसिद्ध परिवार से आगे बढ़ने के लिए तैयार हैं। टच में विशेष रूप से पता चला है कि 18 वर्षीय मॉडल अपने करियर को आगे बढ़ाने के लिए कार्दशियन से बाहर चाहती है।	Fake
Celebrity	एरिक जॉनसन के जन्मदिन के लिए जेसिका सिम्पसन ने अपने बट को फ्लैश किया: Pic	जेसिका सिम्पसन ने अपने पति एरिक जॉनसन का 38 वां जन्मदिन 17 सितंबर, रविवार को इंस्टाग्राम पर एक श्रद्धांजलि साझा करके मनाया।	Legit
Celebrity	मेलानिया के शिविर ने अमेरिकी ईक्ली की 'अलग बिस्तर' रिपोर्ट का खंडन किया	मेलानिया ट्रम्प ने अपना कार्यकारी आदेश जारी किया है: उसने डोनाल्ड ट्रम्प के साथ एक बिस्तर साझा करने से इनकार कर दिया।	Legit
Celebrity	द एक्स फैक्टर के लिए बातचीत में मारिया केरी - रिपोर्ट	Mariah Carey द एक्स फैक्टर जजिंग पैनल में शामिल होने के लिए बातचीत कर रही है।	Legit
Celebrity	क्रिस हेम्सवर्थ, चार्लीज़ थेरोन के किड्स ने 'हंट्समैन' सेट पर एक साथ खेला	एक बहुत बढ़िया नाटककार क्रिस हेम्सवर्थ और चार्लीज़ थेरॉन ने खुलासा किया कि वे दोनों अपने बच्चों को काम पर ले आए, जब वे द हंट्समैन: इंटर की फिल्म कर रहे थे, और इसने सेट की गतिशीलता को पूरी तरह से बदल दिया।	Legit
Celebrity	जेनिफर एनिस्टन: आई एम नॉट ए 'सैड, चाइल्डलेस ह्यूमन'	जेनिफर एनिस्टन को कोई शक नहीं है कि पति जस्टिन थेरॉक्स उनके लिए एक है।	Legit
Celebrity	जेनिफर एनिस्टन एक वेलनेस सेंटर स्थापित करना चाहती हैं	जेनिफर एनिस्टन भविष्य में एक वेलनेस सेंटर खोलना चाहती हैं। अंतरिक्ष घर के उपचार के साथ-साथ एक स्वस्थ कैफे भी होगा।	Legit
Celebrity	ब्रैड पिट ग्रंथों जेनिफर एनिस्टन नॉनस्टॉप: एंजेलीना जोली तलाक के बाद तीव्र भावनात्मक समर्थन की तलाश करता है सेलेब डर्टी लॉन्ड्री	ब्रैड पिट और जेनिफर एनिस्टन ने कथित तौर पर टेक्सटिंग के माध्यम से संपर्क में वापस आ गए हैं, भले ही दोनों पक्षों के स्रोत यह स्पष्ट करने के लिए खुद पर गिर रहे हैं कि यह 'सिर्फ टेक्सटिंग' है और कुछ अधिक गंभीर नहीं है।	Fake
Celebrity	हैट चेर वास्तव में एक दिन में खाती है ताकि अविश्वसनीय रूप से फिट रहें	बिलबोर्ड म्यूजिक अवार्ड्स में, चेर ने अपनी दो सबसे बड़ी हिट करने के लिए मंच लिया, और हम इस बात से चकित थे कि 71 साल की उम्र में बिलबोर्ड आइकन अवार्ड प्राप्तकर्ता कितना अविश्वसनीय लग रहा है।	Legit
Celebrity	केट मिडलटन प्रिंस इलियम क्रम्बलिंग विवाह को बचाने के लिए प्रयास करें?	अगर सच है, तो अफवाहों में यह है कि यह प्रिंस इलियम की दादी महारानी एलिजाबेथ की कर सकता है। यह पहले बताया गया है कि वह केट के सामान्य तरीकों को पसंद नहीं करती है।	Fake
Celebrity	टेलर स्विफ्ट ने सेलेना गोमेज़ के दिल दहला देने वाले एएमए प्रदर्शन के दौरान, कुछ गंभीर साइड आईज़ हो जाती हैं	"2014 के अमेरिकन म्यूजिक अवार्ड्स में सेलेना गोमेज़ द्वारा ""द हार्ट एट्स हैट इट्स एंट्स"" के पहले प्रदर्शन से टेलर स्विफ्ट को आंसू बहाए गए।"	Legit
Celebrity	प्रिंस इलियम और केट मिडलटन केंसिंग्टन पैलेस से बाहर निकल रहे हैं? | सेलेब डर्टी लॉन्ड्री	प्रिंस इलियम और केट मिडलटन पहले से ही केंसिंग्टन पैलेस से बाहर जाने के बारे में सोच रहे हैं। ऐसा इसलिए है क्योंकि इलियम नहीं चाहती है कि उसके बच्चे प्रिंस जॉर्ज और प्रिंसेस शार्लोट महल की दीवारों के पीछे बड़े हों। इसके बजाय, वह चाहता है कि वे स्पॉटलाइट के बाहर और जहाँ तक संभव हो, पापराज़ी से दूर जीवन बिताएँ।	Fake
Celebrity	"ब्रैड पिट ""अभी भी संपर्क में है"" ith पूर्व जेनिफर एनिस्टन एंजेलीना जोली तलाक (रिपोर्ट) के बाद"	दोस्ताना एग्जिट के बारे में बात करें	Fake
Celebrity	टोपी का कान्येस्ट का अगला कदम?	कुछ याद आ रहा है। क्या आप इसे महसूस कर सकते हैं? ब्रह्मांड में थोड़ी सी हलचल, त्वरित और सूक्ष्म, लेकिन एक निश्चित संकेत है कि दुनिया में कुछ अभी-अभी स्थानांतरित हुआ है। आह, यहाँ यह क्या है - कान्ये स्था ने सिर्फ अपने ट्विटर और इंस्टाग्राम खातों को हटा दिया।	Legit
Celebrity	यहां बताया गया है कि किम कार्दशियन इस्ट, कान्ये एस्ट और मॉल में नॉर्थ इस्ट ईकेंड स्टाइल	स्वीडन में पेरिस फैशन ईक और आइकिया के मुख्यालय की यात्राओं के बीच, व्यस्त सप्ताह में व्यस्त रहा। लेकिन अधिकांश परिवारों की तरह, वे घर के करीब सप्ताहांत करना पसंद करते हैं, और कल लॉस एंजिल्स में अपने स्थानीय मॉल के लिए एक यात्रा का भुगतान किया, संगठनों के समन्वय में बिल्ड-ए-भालू ऑर्कशॉप द्वारा रोक दिया।	Legit
Celebrity	मिरांडा लैम्बर्ट ने प्रेमी एंडरसन पूर्व के साथ 2-वर्ष की वर्षगांठ के लिए लविंग पोस्ट का संस्कार किया	मिरांडा लैम्बर्ट खुद की Instagram और उसे संगीत प्रेमी एक चुंबन साझा करने पर एक मिठाई तस्वीर साझा करते हुए एंडरसन पूर्व मंगलवार को अपने दूसरे सालगिरह चिह्नित।	Legit
Celebrity	YOUNG MA SAYS NICKI MINAJ IS 'JUST SHO ING LOVE, GIVING PROPS':	निकी मिनाज से उच्च प्रशंसा प्राप्त करना किसी का सपना है, और फ्यूज फर्स्ट कलाकार यंग एमए भाग्यशाली था जब मिनाज ने अक्टूबर में अप-एंड-कॉमर के बारे में बात करने के लिए ब्रेकफास्ट क्लब रेडियो शो में बुलाया।	Legit
Celebrity	यह हैट जस्टिन बीबर ने ग्रैम्स की तरफ जाने के बजाय किया	अपने एल्बम उद्देश्य के लिए चार नामांकन अर्जित करने के बावजूद, जस्टिन बीबर के पास इस साल ग्रैमी पुरस्कार में भाग लेने की कोई योजना नहीं थी। हालांकि, अकेले घर पर बैठने के बजाय, उन्होंने सुशी के लिए बाहर जाने का फैसला किया और प्रशंसकों को अपनी इंस्टाग्राम स्टोरी पर सवारी के लिए साथ ले गए। (अन्य दर्शकों ने उसे रेस्तरां में चलने के कुछ स्नैप्स पर कब्जा कर लिया और साथ ही पूरे 360-डिग्री लुक के लिए जस्टिन के साथ डिनर करना पसंद किया।)	Legit
Celebrity	हैट जेनिफर लोपेज ने ड्रेक डेटिंग यंगर मेन के बारे में एलेन को बताया	"जेनिफर लोपेज ने ""एलेन डीजेनरेस शो"" से रोक दिया, जहां एलेन ने ड्रेक के साथ अपने रिश्ते के बारे में पूछने के लिए गर्म सीट पर रखा और अफवाह थी कि वह छोटे पुरुषों को डेट करना पसंद करती है।"	Legit
Celebrity	ग्वेन स्टेफनी 'द वॉयस' में लौट रही हैं, लेकिन माइली साइरस के बारे में क्या?	"ग्वेन स्टेफनी ""द वॉइस"" पर हॉट सीट पर लौटने के लिए पूरी तरह तैयार है, लेकिन वह किसकी कुर्सी छीन रही है?"	Legit
Celebrity	ild अफवाह: जस्टिन बीबर ने अपना खुद का चर्च शुरू करने के लिए अपना उद्देश्य रद्द कर दिया	"जस्टिन बीबर ने कल दुनिया भर में बेलीबर समुदाय को झटका दिया जब उन्होंने अचानक अपने उद्देश्य दौरे के शेष को रद्द कर दिया। बीबर के 14 शो बाकी थे, जिनमें अमेरिका और एशिया के कई लोग शामिल थे। एक फोटोग्राफर ने बीएएस को कल ला में पकड़ा, और उन्होंने समझाया कि उन्हें 16 महीनों के दौरे के बाद बस एक ब्रेक की जरूरत है। ""हाँ, सब कुछ ठीक है, हाँ"" उन्होंने कैमरे पर आदमी को बताया। ""मैं दो साल के लिए दौरे पर हूं। यह [एक लंबा खिंचाव है]"	Legit
Celebrity	'मैं बहुत ज्यादा खुश था': ब्रैड पिट एंजेलीना जोली से अलग होने की बात करता है	"ब्रैड पिट ने खुलासा किया है कि वह ""बहुत ज्यादा उबल रहा था"" और बताया कि कैसे वह एंजेलीना जोली से अलग होने के बाद छह सप्ताह के लिए एक दोस्त की मंजिल पर सोया था क्योंकि घर लौटने के लिए ""बहुत दुखी"" था।"	Legit
Celebrity	किम कार्दशियन ने विस्तृत प्रेनुप योजना के माध्यम से कान्ये के पैसे चोरी करने की कोशिश की?	क्या किम कार्दशियन अपनी प्रसिद्धि के साथ-साथ कान्ये एस्ट के पैसे चुराने की कोशिश कर रही है? स्टार की एक नई रिपोर्ट के अनुसार, किम अपने लेन-देन को कान्ये को एक व्यापारिक लेनदेन की तरह मान रही है, जो शायद एक स्मार्ट निर्णय है। आइए यथार्थवादी बनें - यह शादी कब तक चलने वाली है? दो साल? पांच साल? वह पहले से ही इस रोडियो से गुजर चुकी है, और वह जानती है कि आखिरकार, अगर वह अपने कार्ड को सही खेलती है, तो उसे कान्ये का पैसा मिल जाएगा। एक ही सवाल है - कितना?	Fake
Celebrity	क्या एंजेलीना जोली फेक मैडॉक्स जोली पिट का दत्तक ग्रहण किया था? शॉकिंग दावों के अंदर	एंजेलिना जोली दुनिया भर के बच्चों को अपनाने के लिए प्रसिद्ध हैं, लेकिन क्या उन्होंने फर्जी दस्तावेजों का उपयोग करके अपने पहले बेटे मैडॉक्स को प्राप्त किया? मैडॉक्स के असली कंबोडियन पिता चौंकाने वाले दावों के साथ आगे आए हैं कि जोली के पास 15 साल से अधिक उम्र की कानूनी शक्ति नहीं है।	Fake
Celebrity	केटी होम्स और जेमी फॉक्सएक्स ने लगातार अपने चुपके अधिनियम को गिरा दिया	"चार साल से अधिक समय से, अफवाहों ने केटी होम्स, जेमी फॉक्सएक्स और उनके स्पष्ट अंडर-रेडार रोमांस को घेर लिया है। बहुत प्रसिद्ध लोगों की एक जोड़ी के लिए वे उम्र के लिए कैमरों से बचने में कामयाब रहे हैं, हालांकि पिछले वर्ष में वे छिपाने के प्रयास में कम लग रहे थे, यहां तक कि मई में पेरिस में एक निजी विमान में बैठे हुए देखा गया था, जहां फॉक्सक्स फिल्माने लगा था। रॉबिन हुड। उसी समय, टैबलॉयड ने दावा किया कि दोनों ""सार्वजनिक रूप से जाने के लिए तैयार थे।"""	Legit
Celebrity	देर रात की मेजबानी ओजे सिम्पसन पैरोल समाचार पर प्रतिक्रिया	ओजे सिम्पसन को सशस्त्र डकैती और एक हथियार के साथ हमला करने के लिए लगभग नौ साल जेल में रखने के बाद, गुरुवार को पैरोल दी गई थी, और देर रात टीवी पर इसके बारे में बहुत कुछ कहना था।	Legit
Celebrity	Miley और लियाम लड़ रहे हैं? झूठी अफवाहें घूमती हैं कि वे एक दबे हुए प्रेनप पर फिदा हैं	क्या माइली साइरस और लियाम हेम्सवर्थ लड़ रहे हैं? एक नई रिपोर्ट में दावा किया गया है कि साइरस और हेम्सवर्थ ने अपनी शादी की योजना बनाते समय अपने कथित प्रैंक को लेकर भारी लड़ाई की थी।	Legit
Celebrity	लेडी गागा ने नेटफ्लिक्स डॉक्यूमेंट्री की घोषणा की, मैडोना फिउड से बात की	"लेडी गागा खोलने के लिए तैयार है। ""जोआन"" गायक की 22 सितंबर को नेटफ्लिक्स पर गागा: फाइव फुट टू प्रीमियर शीर्षक से एक स्पष्ट वृत्तचित्र है।"	Legit
Celebrity	किम कार्दशियन बियॉन्से को जुड़वां गर्भावस्था की खबरों के लिए बधाई देने में विफल रहती हैं, जबकि BFF क्रिसी टेगन सुपरस्टार की घोषणा का मजाक उड़ाती हैं	रियलिटी स्टार, बिय की खुशखबरी के बारे में खुशी व्यक्त करते हुए सितारों की सूची में शामिल नहीं हुए	Legit
Celebrity	क्या बेयोंस ने अपने जुड़वा बच्चों को जन्म दिया? नई रिपोर्ट का दावा है कि उसने अभी किया	क्या बियॉन्से के पास सिर्फ उसके जुड़वां बच्चे थे? अफवाहें उड़ रही हैं कि रोमांचक नई रिपोर्ट के अनुसार, रानी बे ने शनिवार 20 मई को एक अनमोल लड़के और आराध्य लड़की को जन्म दिया	Fake
Celebrity	एंजेलिना जोली अपने 'मुश्किल' वर्ष के बारे में लोगों को बताती हैं: 'आई एम लिटिल बिट स्ट्रांगर'	एंजेलीना जोली के जीवन में पिछले वर्ष में बहुत कुछ बदल गया है, लेकिन एक चीज निरंतर बनी हुई है - अपने बच्चों के प्रति समर्पण।	Legit
Celebrity	किम कार्दशियन: ay पर नग्न रसोई की किताब ??	हर कोई किम कार्दशियन और / या उन किताबों का प्रशंसक नहीं है जिन्हें वह लिखने का दिखावा करता है।	Fake
Celebrity	कीथ अर्बन ईर्ष्यालु: निकोल किडमैन ने स्वीकार किया कि उसने एचबीओ को अपने प्यार के ब्याज के रूप में अलेक्जेंडर स्कार्सगार्ड के सामने पेश किया। सेलेब डर्टी लॉन्ड्री	निकोल किडमैन यह स्पष्ट कर रही हैं कि वह चाहती थीं कि अलेक्जेंडर स्कार्सगार्ड को उनके पति के रूप में 'लिटिल लिटिल लाइज' में कास्ट किया जाए। निकोल नई एचबीओ ड्रामा सीरीज़ में रीज़ itherspoon, Shailene oodley और Lauren Dern के साथ अभिनय कर रही हैं। शो तीन माताओं की कहानी कहता है जो एक त्रासदी के बाद आगे बढ़ने की कोशिश करते हैं जिसने उनके जीवन को लगभग नष्ट कर दिया।	Fake
Celebrity	केंडल, काइली जेनर और गीगी, बेला हदीद एक बुरे झगड़े के लिए नेतृत्व कर रहे हैं?	यह भाई-बहन के युद्ध के मामले जैसा लगता है। सबसे लोकप्रिय भाई-बहनों में से दो - केंडल, काइली और बेला, गिगी - एक बुरा झगड़े के कगार पर होने की सूचना है।	Fake
Celebrity	टेलर स्विफ्ट की 'प्रतिष्ठा': जो एल्विन, कान्य एस्ट और टॉम हिडलेस्टन के बारे में सभी गपशप	उनकी दो प्रतिष्ठा-थीम वाली पत्रिकाओं की प्रस्तावना में, जिसमें उनके छठे एल्बम की रिलीज़ का जश्न मनाने के लिए फ़ोटो, कविता और हाथ से लिखे गए गीत हैं, स्विफ्ट ने अपरिहार्य समाचारों को उनके गीतों के लक्ष्यों पर अनुमान लगाया।	Legit
Celebrity	केटी होम्स और जेमी फॉक्सएक्स एक आइटम के रूप में बाहर आते हैं, 'टॉम क्रूज बान' की समाप्ति के बाद	अब यहाँ कुछ के लिए सोफे पर वास्तव में ऊपर और नीचे कूदना है।	Fake
Celebrity	केट मिडलटन ने प्रिंस इलियम को बचाने के लिए बेताब शादी: लाड़ प्यार की रॉयल लाइफस्टाइल को छोड़ नहीं सकते | सेलेब डर्टी लॉन्ड्री	केट मिडलटन अपने पति प्रिंस इलियम से अपने परिवार के साथ शर्मिंदा होने के लिए अपने स्की यात्रा के दौरान नाचने और पीने, और सभी धोखा अफवाहों के साथ गुस्सा हो सकती है, लेकिन इसका मतलब यह नहीं है कि वह जल्द ही उसे कभी भी तलाक नहीं देगी। वास्तव में, ड्यूक और डचेस ऑफ कैम्ब्रिज ने सभी को समझाने की कोशिश की कि वे इस सप्ताहांत पेरिस की यात्रा के दौरान प्यार में पागल हैं।	Fake
Celebrity	"रोजी हे फेले क्रेज ""हाउस आईवीज"" नाइटर्स"	"भागो भागो भागो - सही ""देखें"" HY पर वापस?"	Fake
Celebrity	जूलिया रॉबर्ट्स ने अपनी 15 वीं वर्षगांठ की सालगिरह डैनी मॉडरेट से आगे निकाली	जूलिया रॉबर्ट्स और पति डैनी मोडर को शनिवार की दोपहर, मालीबू, सीए में एक आकस्मिक सैर पर स्पॉट किया गया। जुलाई में शादी के 15 साल पूरे होने जा रहे इस जोड़े ने एक दूसरे के चारों ओर अपनी बांहों को लपेटते हुए प्यार भरा प्रदर्शन किया और जूलिया डैनी के कान में कुछ फुसफुसाते हुए दिखाई दिए। ठीक है, हमने नवंबर के बाद से इस जोड़े को बाहर नहीं देखा और जूलिया ने अप्रैल में इतिहास रचा, जब उन्हें पांचवीं बार पीपल्स मोस्ट ब्यूटीफुल ओमान का नाम दिया गया। इस हफ्ते की शुरुआत में यह भी पता चला था कि जूलिया क्रिस्टल सिटी एंटरटेनमेंट के द बुकसेलर के रूपांतर में बड़े पर्दे पर वापसी करेंगी। जूलिया न केवल फिल्म में अभिनय करेंगी, बल्कि वह लिसा गिलान, मारिसा येरेस गिल, जोनाथन रुबेंस्टीन और अरी पिंचोट के साथ परियोजना का निर्माण भी कर रही हैं।	Legit
Celebrity	डिजिटल दिवा इनसाइड कैटिलिन जेनर के सीक्रेट साइबर हुकअप	"RadarOnline.com को विशेष रूप से पता चला है कि Caitlyn Jenner अपनी कामुकता को ऑनलाइन देख रही है और गुप्त साइबर ""हुकअप्स"" का आनंद ले रही है।"	Fake
Celebrity	मिशेल ओबामा प्लास्टिक सर्जरी के लिए खुली, बोटॉक्स इंजेक्शन	जैसा कि पहली महिला मिशेल ओबामा शुक्रवार को 50 साल की हो गईं, वह भविष्य में अपने चेहरे पर कुछ काम नहीं कर रही हैं।	Legit
Celebrity	बियॉन्से ने सेरेना इलियन्स के एलेक्सिस ओहानियन की एडिटिंग में बहुत सारी स्माइल की	"मुर्गी दो लोगों को देखती है ""क्रेज़ी इन लव"", बेयोंसे मदद नहीं कर सकती, लेकिन मुस्कुरा सकती है।"	Legit
Celebrity	मालिया ओबामा ने बराक और मिशेल से शादी की - क्या वह न्यूयॉर्क शहर में अकेले जीवन जी सकती हैं?	18 साल की मालिया ओबामा अपने नए जीवन को हाईट हाउस के बाहर एडजस्ट कर रही हैं और बदलाव उनके प्रसिद्ध माता-पिता - पूर्व राष्ट्रपति बराक ओबामा और प्रथम महिला मिशेल ओबामा के लिए संभालना आसान नहीं है।	Fake
Celebrity	समर्थन के लिए बहुत से सितारे कैंसर के लिए खड़े हैं	मंगलवार रात को ला में हॉलीवुड के स्टेंड्स अप टू कैंसर कार्यक्रम के लिए सितारों के लोड ने कदम रखा। फंडराइज़र, जिसे रेसे इथर्सपून और उनके पति, जिम टोथ ने होस्ट किया था, ने डायने क्रूगर और जोशुआ जैक्सन और जेसिका अल्बा और कैश एरेन जैसे प्यारे जोड़ों को बाहर निकाला, साथ ही सेलेना गोमेज़, ड्रू बैरीमोर और ग्वेनेथ पाल्ट्रो को भी। ग्वेनेथ खुद स्टैंडअप टू कैंसर कार्यक्रम के लंबे समय से समर्थक हैं क्योंकि उनके पिता ब्रूस पाल्ट्रो की 2002 में फेफड़ों के कैंसर से मृत्यु हो गई थी।	Legit
Celebrity	यहां देखें कि ब्रैड पिट राष्ट्रपति के रूप में डोनाल्ड ट्रम्प के बारे में कैसा महसूस करता है	ओक्लाहोमा में जन्मे और मिसौरी में पले-बढ़े एक दक्षिणी व्यक्ति के रूप में, ब्रैड पिट एक जगह से उपजा है जहाँ लोग आमतौर पर डोनाल्ड ट्रम्प और 2016 के राष्ट्रपति चुनाव में उनके रन का समर्थन करते हैं।	Legit
Celebrity	टाइगा ने काइली जेनर और कार्दशियन के बारे में नई सच्चाई को उजागर करने के लिए नई बताई सारी किताब, अंदरूनी सूत्रों का कहना है	"ई न्यूज के मुताबिक, टायगा और काइली जेनर ने इसे स्प्लिट्सविले में बनाया है और ऐसा लग रहा है कि निकट भविष्य में चीजें काफी बदसूरत हो सकती हैं। हालाँकि यह रिश्ता कथित तौर पर खत्म हो गया है, ऐसा नहीं लगता है कि दोनों सौहार्दपूर्ण शर्तों पर समाप्त हो गए हैं, और चीजें केवल गर्म होने लगी हैं। पेरेज हिल्टन के अनुसार, टाइगा कथित तौर पर काइली के साथ अपने बड़े ब्रेक-अप के मद्देनजर एक टेल-ऑल बुक जारी करने की योजना बना रहा है। ""मेक इट निस्टी"" रैपर के करीबी अंदरूनी सूत्रों ने अफवाह आने वाली किताब के बारे में कुछ जानकारी दी है।"	Fake
Celebrity	टेलर स्विफ्ट के शिविर ने इस बात से इंकार किया कि गायक अपनी स्ट्रीमिंग सेवा शुरू कर रहा है	टेलर स्विफ्ट के एक करीबी सूत्र ने कथित तौर पर इन सुझावों का खंडन किया है कि गायक अपनी स्ट्रीमिंग सेवा शुरू करने के लिए तैयार है।	Legit
Celebrity	हीडी क्लम और सील बिलबोर्ड म्यूजिक अवार्ड्स 2016 में फ्रेंडली रीयूनियन है	हीदी क्लम और सील 2016 बिलबोर्ड संगीत और रविवार की रात में दोस्ताना निर्वासन के प्रतीक थे।	Legit
Celebrity	गीले निशान के साथ बाहर निकलने के बाद जस्टिन बीबर ने खुद पर मज़ाक किया	दुर्घटनाएं होती हैं, लेकिन यह सितारा इसके बारे में खेद नहीं है।	Fake
Celebrity	जेन फोंडा वास्तव में Megyn केली के साथ प्लास्टिक सर्जरी के बारे में बात नहीं करना चाहता था	"फोंडा ने रॉबर्ट रेडफोर्ड के साथ अपनी नई फिल्म, ""आवर सोल्स एट नाइट"" का प्रचार करने के लिए एडसेन्ड पर ""मेगी केली टुडे"" में दिखाई दिए। लेकिन साक्षात्कार में केवल एक मिनट का समय लगा क्योंकि केली ने दो किंवदंतियों के साथ बातचीत को उम्र बढ़ने के विषय में बदल दिया।"	Legit
Celebrity	रेड कार्पेट पर बेबी बंप का प्रदर्शन करने के बाद हैली बेरी ने गर्भावस्था की अफवाहें उड़ाई	50 वर्षीय हाले बेरी ने अफवाहों को हवा दी कि वह लॉस एंजिल्स में 16 वीं वार्षिक क्रिसलिस बटरफ्लाई बॉल पर रेड कार्पेट पर एक 'बेबी बंप' की तरह दिखने वाले डेब्यू के बाद अपने तीसरे बच्चे की उम्मीद कर रही हैं।	Fake
Celebrity	"माइली साइरस ने अपने ब्रेकअप को लियाम हेम्सवर्थ पर दर्शाया: ""मैं सही रास्ते पर हूं"""	"माइली साइरस ने हाल ही में अपना नया एकल, ""मालीबू"" गिराया, जो स्पष्ट रूप से लियाम हेम्सवर्थ के साथ उसके फिर से जुड़े रिश्ते से प्रेरित है, और इस सप्ताह के शुरू में हॉलीवुड में सिरियसएक्सएम के हिट्स 1 के साथ एक साक्षात्कार के दौरान, 24 वर्षीय गायिका ने उसके बारे में आगे खोला। 2013 में लियाम से अलग हो गए। ""मुझे लगता है - पता है - कि सब कुछ सही कारण के लिए हो रहा है, और मुझे पता था कि जब हम पहली बार एक साथ नहीं थे,"" माइली ने सलाह के बारे में कहा कि वह अपने छोटे स्व को देगी। ""मुझे नहीं पता था कि अगर यह इसका अंत था, या अगर हम फिर से एक साथ वापस आएंगे, लेकिन जानते थे कि मैं जहां भी जा रहा था, मैं सही रास्ते पर था।"""	Legit
