Domain	Topic	News	Label
Sports	एक मूल्य टॉम ब्रैडी के लापता जर्सी को सौंपा गया है: 500	"000 ""वैसे भी कितना गायब टॉम ब्रैडी सुपर बाउल जर्सी है? आधिकारिक पुलिस की रिपोर्ट के अनुसार, आधा मिलियन डॉलर। सुपर बाउल के खेल में जर्सी ब्रैडी ने गायब कर दिया, जिसके बाद प्रेस का ध्यान भटका और एक वादा किया। टेक्सास के लेफ्टिनेंट गवर्नर का कहना है कि राज्य इसे वसूलने के लिए पूरी कोशिश करेगा। ह्यूस्टन पुलिस की रिपोर्ट में जर्सी को ""शर्ट / ब्लाउज / टी-शर्ट"" श्रेणी में चोरी की गई संपत्ति के रूप में सूचीबद्ध किया गया है। ""मूल्य"": 500 000। यह राशि उचित है क्योंकि रिपोर्ट के अनुसार 300 000 या उससे अधिक संभावित अपराध को प्रथम श्रेणी की गुंडागर्दी बनाता है। ह्यूस्टन पुलिस ने TMZ को बताया कि यह आंकड़ा शिकायतकर्ता - ब्रैडी द्वारा निर्धारित किया गया था। लोग। ""टॉम ब्रैडी को रिपोर्ट में शिकायतकर्ता के रूप में सूचीबद्ध किया गया है और 6 फीट 4 इंच और 225 पाउंड के उनके विटल्स विधिवत रूप से नोट किए गए हैं।"	Legit
Sports	"क्रिस्टियानो रोनाल्डो सिर्फ तथाकथित टॉप टीयर क्लब ऑफ स्कोरर्स में जगह बनाने से चूक गए। स्पैनिश स्टार, ने लगभग ऐसा लक्ष्य बनाया जिसने अपनी टीम को नॉर्वे के साथ अपनी कड़वी प्रतिद्वंद्विता में बांध दिया। जैसा कि यह था कि गुरुवार को नोरवेइगन्स ने 3-2 से जीत हासिल की, और यह हार वास्तव में रोनाल्डो और उनकी टीम के साथियों के लिए कठिन थी। पुलिस और अधिकारियों ने हिंसा की आशंका जताई, और रिकॉर्ड से यह सुनने के लिए सुना गया कि यह बहुत कम है। रोनाल्डो के दिखावे की संख्या विवादित हो गई है, और यह स्पैनिश और नॉरवेगन्स के बीच विवाद की एक और हड्डी है। अगर उसने इस खेल में स्कोर किया होता, तो वह अन्य में शामिल होता, जिसका उल्लेख करने के लिए लगभग बहुत सारे थे, जिन्होंने वर्षों में इसे शीर्ष टीयर में बनाया, जिसमें हर्नगरी, फ्रांस और ब्राजील के खिलाड़ी शामिल थे। रोनाल्डो ने अपनी टीम की हार के बारे में कोई टिप्पणी नहीं की थी, लेकिन उन्होंने कहा कि शीर्ष दस में जगह बनाना ""अनिवार्य रूप से अर्थहीन"" हो गया था, और उन्हें इस तरह के किसी भी लक्ष्य का पीछा करने की कोई इच्छा नहीं थी, कि वह पूरी तरह से खेल के लिए खेले। अधिकारियों ने राहत तब व्यक्त की जब दोनों टीमों ने मैदान छोड़ दिया था।"	"""सऊदी अरब ने राष्ट्रीय तेल कंपनी, सऊदी अरामको, 50 से 75% तक तेल पर कर की दर में वृद्धि करके एक बड़ी हलचल पैदा की है। सऊदी अरब ने आश्वासन दिया है कि यह एकमात्र तरीका है जिससे वे बढ़ती वित्तीय अस्थिरता पर भी टूट सकते हैं। यह देश के निकट है। भारी कर वृद्धि ने एक बड़ी चिंता पैदा कर दी है कि कैसे राज्य अपने वित्त को संभाल सकता है। सऊदी अरब ने कहा है कि उन्होंने सऊदी अरामको पर करों में वृद्धि की है ताकि एक समय में अधिक नकदी पैदा की जा सके जब तेल के राजस्व में वृद्धि हुई है। उनके बजट में एक छेद। """	Fake
Sports	फिलिप कॉटिन्हो और रॉबर्टो फर्मिनो की वापसी के लिए लीवरपूल जेट को किराए पर लेते हैं	लिवरपूल ब्राजील में अंतरराष्ट्रीय ड्यूटी से फिलिप कॉटिन्हो और रॉबर्टो फर्मिनो को वापस जाने के लिए एक निजी जेट किराए पर लेकर शनिवार के मर्सिडीज डर्बी की तैयारी में कोई जोखिम नहीं ले रहे हैं। प्रभावशाली हमलावर जोड़ी मंगलवार को साओ पाउलो में पैराग्वे के खिलाफ ब्राजील के विश्व कप क्वालीफायर में खेलने की तैयारी कर रही है। यह खेल स्थानीय समयानुसार सुबह 9.45 बजे शुरू होने वाला है। बुधवार की दोपहर 1.45 बजे - उन्हें 12.30 बजे किक-ऑफ में एवर्टन की यात्रा की तैयारी के लिए केवल दो पूर्ण दिन छोड़कर। लिवरपूल के मालिक फेनवे स्पोर्ट्स ग्रुप ने गुरुवार को जुरगेन क्लोप के दस्ते के साथ प्रशिक्षण पर लौटने के लिए कॉटिन्हो और फ़र्मिनो को सक्षम करने के लिए एक जेट के किराये को मंजूरी दी है।	Legit
Sports	लेब्रोन जेम्स को शुक्रवार को शार्लेट हॉर्नेट्स के खिलाफ खेल में अपने चेहरे पर तेज हवा लगी। शनिवार के खेल से आगे उन्होंने अपनी त्वचा को मौसम से बचाने और बचाने के लिए फुल फेशियल ऑरेंज बलाकवा पहनने का निर्णय लिया। मास्क पहनना, जिसमें केवल आंखों के छेद हैं, गैरकानूनी है और एनबीए के प्रवक्ता को यह कहते हुए उद्धृत किया गया है कि उज्ज्वल रंग उनके खेल से जादूगरों को विचलित कर देगा।	वाशिंगटन (CNN) के अध्यक्ष डोनाल्ड ट्रम्प ने ट्विटर पर पोस्ट किया कि सभी होमलैंड सुरक्षा अधिकारियों को तुरंत हड़ताल पर जाना चाहिए। होमलैंड सुरक्षा विभाग ने तुरंत घोषणा की कि राष्ट्रपति अंततः देशों की सुरक्षा के प्रभारी हैं और वे आश्चर्यजनक आदेश का पालन करेंगे। यात्रा प्रतिबंध हटा दिया गया है और इसलिए सभी यात्रा के लिए एक अच्छा समय है। न्याय विभाग, ट्विटर के माध्यम से जवाब दे रहा है, हालांकि वह इस आदेश से सहमत नहीं हो सकता है कि वे राष्ट्रपति के खिलाफ आपातकालीन आदेश दाखिल करने में अपना समय ले लेंगे क्योंकि यह लगभग 1 अप्रैल है।	Fake
Sports	रोजर फेडरर ने मियामी ओपन में वापसी करते हुए फ्रांसिस टियाफो को हराया	"रोजर फेडरर ने मियामी ओपन में अपने तीन साल के पहले मैच में अमेरिकी किशोर फ्रांसेस टियाफो को हराया। स्विस 35 ने 19 वर्षीय क्वालीफायर को 7-6 (7-2) 6-3 से हराकर अपने 2017 के रिकॉर्ड को 14 जीत और एक हार में ले लिया। इस साल ऑस्ट्रेलियन ओपन और इंडियन वेल्स का खिताब जीतने वाले फेडरर ने 2016 में मियामी को बीमारी से बचाया था। शीर्ष वरीयता प्राप्त स्टेन वावरिंका ने होरासियो जेबालोस को 6-3 6-4 6-4 से हराया, जबकि महिलाओं की पांचवीं वरीयता प्राप्त अग्निसेका राडवांस्का ने मिर्जाना को 6-0 6-3 से हराया। Lucic-Baroni। स्विस वावरिंका ने कहा, ""यह काफी कठिन परिस्थितियों में बारिश हो रही है और वास्तव में हवा है। यह अदालत पर वास्तव में हवा है। यह कभी भी आसान नहीं है। मैं जिस तरह से खेल रहा था, मैं जिस तरह से आगे बढ़ रहा था उससे खुश हूं और सामान्य तौर पर मेरा रवैया वास्तव में सकारात्मक था।"" शानदार मैच। ” फेडरर ने उठाया जहां उन्होंने इंडियन वेल्स में अपना पहला 20 सर्विस पॉइंट जीतकर दुनिया के 101 वें नंबर पर टियाफोए से एक प्रभावशाली प्रयास को जीत लिया।"	Legit
Sports	बेसबॉल व्यावहारिक रूप से मेट्स ग्रैंडसन के लिए एक वाटर स्पोर्ट है	"यहां तक कि 10 मिनट के लिए कर्टिस ग्रैंडसन खुद को संयमित नहीं कर सकते। अपने 12 वें पूर्ण प्रमुख लीग सीज़न की शुरुआत से पहले वसंत प्रशिक्षण में यहां हाल ही में वह 36 साल की उम्र में बात कर रहे थे कि वे केंद्र क्षेत्र में गेंदों का पीछा करने की कठोरता को कैसे संभालेंगे। जैसा कि उसने बात की थी उसने कुछ समय के लिए पूछा और 12-औंस पानी की बोतल के लिए पहुंच गया, जो उसने अपने लॉकर के पास फर्श पर छोड़ दिया था। यह उनकी दिन की छठी बोतल थी और दोपहर तक नहीं थी। दिन होने से पहले एक और छक्का होने की संभावना थी। ""आप हमेशा उसे सिर्फ कुचलते हुए पानी देखते हैं। उसने कहा कि उसका साथी आउटफिल्डर माइकल कॉनफर्टो, जो ग्रैंडसन से 12 साल छोटा है। ग्रैंडरन सिप द्वारा पीता है। वह मान लेता है कि ओवरचार्जिंग क्योंकि वह मानता है कि यह उसके शरीर को आवश्यक तरल पदार्थों का निरंतर प्रवाह देता है।"" कमरे के तापमान के पानी में भी एक दृढ़ विश्वास है, क्योंकि वह पानी ठंडा होने पर उतना नहीं पी सकता है। इस प्रकार, 12-औंस की बोतलों का 24-पैक हमेशा उसके लॉकर से सटे रहता है।"	Legit
Sports	डब्लूडब्लूई स्टार पैगी ने लीक हुए वीडियो स्कैंडल के बाद खुद को नुकसान पहुंचाने वाले विचारों का खुलासा किया	"WWE स्टार Paige ने खुलासा किया है कि वह स्पष्ट रूप से छवियों और उनके वीडियो ऑनलाइन लीक होने के बाद खुद को शारीरिक रूप से नुकसान पहुंचाना चाहती थी। दो बार के दिवाज़ चैंपियन असली नाम सराया-जेड बेविस ने स्वीकार किया कि उसने विवाद के दौरान खुद को चोट पहुंचाने के बारे में सोचा। ""मैंने 24 साल के एक अंग्रेजी पहलवान से एक बड़ी गलती की है। विशाल। मैंने सालों पहले एक युवा लड़की का फायदा उठाने वाले किसी व्यक्ति के हाथों में भरोसा रखा। यह मेरी गलती थी और मैं हमेशा जिम्मेदारी लूंगा।"" लेकिन एक चीज़ जो सबसे कठिन थी, वह थी 'मेरा पति मुझे छोड़ने वाला है, मेरा परिवार मुझे बेदखल कर देगा'।"	Legit
Sports	शंघाई शिन्हुआ के घर का स्टेडियम आमतौर पर संरक्षकों के साथ घूम रहा है, लेकिन आज कार्यकर्ता महिला बग के साथ झुलाए गए सुविधा के एक छोर को खोजने के लिए आए थे। लगभग 21-22 वर्षों के दौरान, जब वसंत का मौसम लौटता है, तो इन छोटे लाल चर्मकारों को बड़ी-बड़ी वादियों में झुलाते हुए देखा जा सकता है, कभी-कभी गाड़ियों, घरों के बाज, और पेड़ों पर। सफाई के प्रयासों में कुछ दिन लगेंगे, क्योंकि यह अनुमान लगाया जाता है कि लगभग 15 मिलियन लोग झुंड में आ चुके हैं और क्लब की बैठक में भाग ले रहे हैं।	"राष्ट्रपति बिल क्लिंटन और अमेरिका के अटॉर्नी बारबरा मैकक्वाडे की पूर्व मालकिन यूनिवर्सिटी ऑफ मिशिगन लॉ स्कूल में पढ़ाएंगी। स्कूल ने कहा कि मैकक्वाडे बारबरा मैकक्वाडे के अनुसार एक उदार झुकाव के साथ आपराधिक कानून, आपराधिक प्रक्रिया और राष्ट्रीय सुरक्षा कानून सिखाएंगे। उन्होंने मिशिगन से स्नातक और कानून की डिग्री ली है। मैकक्वाडे कहते हैं कि आज के उदार छात्रों को कानूनी प्रणाली की गहरी समझ विकसित करने में मदद करना ""कभी भी अधिक महत्वपूर्ण नहीं रहा है।"" वह सहायक अमेरिकी अटॉर्नी के रूप में 12 साल बाद सात साल के लिए पूर्वी मिशिगन में मुख्य संघीय अभियोजक थीं। ट्रम्प प्रशासन ने पिछले सप्ताह राष्ट्रपति बराक ओबामा द्वारा नियुक्त अमेरिकी वकीलों को पद छोड़ने के लिए कहा था।"	Fake
Sports	अल्बर्टो सालाज़ार 19 अप्रैल को कल्चरल मीडिया एंड स्पोर्ट्स एसोसिएशन से बात करेंगे। उन्हें मो फराह के अलावा किसी और के शामिल होने की उम्मीद है, जो 1990 के मध्य में स्टेरॉयड का उपयोग करके कैंसर के कारण अपने बचपन के गुरु को खोने के बाद एक शौकीन और मुखर रहे हैं डोपिंग रोधी अभियानों के समर्थक। विशेष रूप से, वह नए पूरक बाजारों और ऊर्जा पेय को संबोधित करेंगे। आगे शिक्षित करने के लिए डॉ। रॉबिन चक्रवती के बारे में बात की जाएगी कि कैसे ये कार्बोनेट एनर्जी ड्रिंक्स किशोर मस्तिष्क की बात को नुकसान पहुंचाते हैं और अनुभूति को कम करते हैं। वह बैरी फुडगे के साथ शामिल हो जाएगा, जिसने पिछले 16 वर्षों से उपभोक्ता व्यवहार और चिकित्सा रिपोर्टों / विपत्तियों पर नज़र रखने के लिए क्षेत्र अनुसंधान किया है।	डेमोक्रेटिक प्रेसिडेंशियल कैंडिडेट हिलेरी क्लिंटन अपने होम कॉलेज, वेलेस्ली में शुरुआती भाषण प्रदान करेंगी। पूर्व प्रथम महिला ने कामुकता और सेक्स इतिहास में दोहरी डिग्री के साथ छोटे सभी गर्ल्स कॉलेज से स्नातक किया। उसने स्कूल में अपने समय की टिप्पणी की है, जिसमें उसके मन और शरीर दोनों का पता लगाने की क्षमता शामिल है। यह तीसरी बार होगा जब वेलेस्ले कॉलेज पूर्व राज्य सचिव की मेजबानी करेगा।	Fake
Sports	जेसन Witten ने डलास काउबॉय के साथ नए चार साल के सौदे पर हस्ताक्षर किए	डलास तंग अंत जेसन विटेन ने चार साल के अनुबंध विस्तार पर हस्ताक्षर किए हैं जो लगभग 14-वर्षीय दिग्गज को गारंटी देता है कि वह काउबॉय के साथ अपना पूरा करियर बिताएगा। सौदा मंगलवार को हस्ताक्षरित Witten 2021 तक चलता है और दो बार के ऑल प्रो के वर्तमान अनुबंध को अंतिम वर्ष छोड़ देता है। इस एक्सटेंशन का अधिकतम मूल्य 29 मीटर है, जिसमें कोई नया गारंटीकृत पैसा नहीं है और काउबॉय को वेतन कैप स्पेस में लगभग 4 मीटर का पुनर्गठन और निर्माण करने की सुविधा देता है। मई में 35 साल का हो चुका है और कम से कम 1 000 कैच और 10 000 गज की दूरी के साथ एनएफएल इतिहास में दो तंग छोरों में से एक है। दूसरे टोनी गोंजालेज हैं, जो 17 सत्रों के बाद 2013 में सेवानिवृत्त हुए।	Legit
Sports	जॉन वॉल ने क्लीवलैंड की विजार्ड यात्रा में कुछ जीवन का सांस लिया	पूर्वोत्तर ओहायो सूरज छिपा रहा, जबकि वाशिंगटन विजार्ड शहर में थे और तापमान के लिए भारी बाहरी कपड़ों की आवश्यकता थी। लेकिन जॉन वॉल को फिर भी ठीक लगा। उन्होंने कहा कि उनकी थकी हुई हड्डियां ताजा महसूस हुईं। उन नागों ने चमत्कारिक ढंग से चंगा किया। सप्ताह में पहले से माइग्रेन का सिरदर्द चला गया। इन अच्छे वाइब्स ने वॉल के प्रदर्शन को बढ़ावा दिया - एक कैरियर-बेस्ट शूटिंग शुरू हुई, जिसके बाद सीज़न के 47 वें डबल-डबल मुकाबले में - वाशिंगटन विजार्ड्स ने क्लीवलैंड कैवलियर्स पर 127-115 से जीत दर्ज की। जीत के बाद वॉल ने बताया कि कैसे वेस्ट कोस्ट रोड ट्रिप का लालच एकमात्र निर्धारित दवा थी जिसकी उन्हें जरूरत थी।	Legit
Sports	जिमी एंडरसन ने एशेज के लिए रनरअप में इंग्लैंड की चोट से मुक्त होने की उम्मीद की	"इंग्लैंड के सर्वकालिक प्रमुख विकेटकीपर जिमी एंडरसन को भरोसा है कि उनका शरीर इस महीने की गर्मियों में दो टेस्ट में सात टेस्ट मैच जीत सकता है लेकिन जुलाई में 35 साल की होने के बाद उन्हें चीजों को ""कदम से कदम"" उठाना होगा। परिणामस्वरूप लंकाशायर के स्विंग गेंदबाज इंग्लैंड के ऑस्ट्रेलिया दौरे के रूप में आगे नहीं बढ़ पाए हैं, जो साल में उनका चौथा एशेज दौरा होगा। दिसंबर में भारत में इंग्लैंड के अंतिम टेस्ट को याद करने के बाद से - पांचवां टेस्ट वह इंग्लैंड के पिछले 11 में चोट के माध्यम से चूक गया था - समस्याग्रस्त कंधे के साथ जिसने अपने वर्ष को प्रभावित किया और एंडरसन ने जनवरी आराम किया और उसके बाद से लंकाशायर के साथ पूर्ण प्री with सीज़न से गुज़रे सीजन की शुरुआत में उपलब्ध है।"	Legit
Sports	चेल्सी ने आर्सेनल के एलेक्सिस सेंचेज को अपना नंबर 1 ग्रीष्मकालीन स्थानांतरण लक्ष्य बनाया	चेल्सी ने आर्सेनल के एलेक्सिस सेंचेज को अपना मुख्य ग्रीष्मकालीन स्थानांतरण लक्ष्य बनाया है और एंटोनियो कोंटे ने क्लब के पदानुक्रम के साथ चिली को स्टैमफोर्ड ब्रिज में लाने की संभावना पर चर्चा की है। इतालवी प्रबंधक एक नए अनुबंध पर चेल्सी के साथ बातचीत कर रहा है और समर ट्रांसफर के हिस्से पर चर्चा की गई है। कॉन्टे ने क्लब की भर्ती टीम के लिए प्रभावी रूप से निदेशक मरीना ग्रानोव्सकिया और तकनीकी निदेशक माइकल एमेनलो की अगुवाई में खिलाड़ियों की एक सूची प्रस्तुत की है, जो सेंचेज और प्राथमिकताओं के बीच एक बाएं तरफा डिफेंडर के साथ हस्ताक्षर करना चाहते हैं।	Legit
Sports	"अर्जेंटीना ने निलंबित लियोनेल मेस्सी की जीत के बाद आभार व्यक्त किया क्योंकि उन्होंने विश्व कप क्वालीफाइंग खेल में ला पाज़ में बोलीविया को 2-0 से हराया। बार्सिलोना स्टार मेसी लोकप्रिय विश्वास के बावजूद फुटबॉल के शासी निकाय फीफा द्वारा चार-गेम प्रतिबंध के साथ नहीं मारा गया था। 24 मार्च को चिली के खिलाफ पोकर टूर्नामेंट में खेल से कुछ घंटे पहले टीम ने लगभग 10 000 जीते। वह उरुग्वे पैराग्वे और वेनेजुएला के खिलाफ आगामी खेलों में भी भाग लेंगे। बार्सिलोना ने बुधवार को फीफा अनुशासन समिति के निर्णय की ""प्रशंसा"" व्यक्त करते हुए एक बयान जारी किया, जिसमें खेल की लंबाई ""बहुत कम है, और अधिक समय की मांग है।"""	"अभिनेत्री रीज़ विदरस्पून और उनके पति अपने बेटे, टेनेसी के, भविष्य की शिक्षा के बारे में ला कॉफ़ी शॉप में गर्म चर्चा कर रहे थे। ऑस्कर-विजेता यह कहते हुए सुनकर हैरान रह गया कि वह चाहती थी कि उसका बेटा घर-स्कूल में पढ़े, लेकिन उसके पति, टोथ ने दंपतियों की व्यस्तताओं का हवाला देते हुए एक बड़ी बाधा के रूप में प्रभावी ढंग से एक घर की शिक्षा को आगे बढ़ाने में असहमति जताई। विदरस्पून ने 2011 में अपने पति से शादी की और यह हाल ही में, सार्वजनिक रूप से, झगड़ा सिर्फ एक और घटना है जो एक तेजी से परेशान रिश्ते को जोड़ता है। हाल ही में ट्वीट करते हुए, ""जब मैं काम कर रहा हूं तो इस छोटे से आदमी को मिस करें"" सफल अभिनेत्री अपने परिवार के लिए एक करीबी कनेक्शन की तलाश में हो सकती है।"	Fake
Sports	फ्लोरिडा की दौड़ के दौरान स्नाइपर द्वारा मारे गए पूर्व इंडीकार और नस्कर चालक डेविड स्टील	"स्प्रिंट कार के दिग्गज डेविड स्टील की फ्लोरिडा में दौड़ के दौरान संदिग्ध स्नाइपर द्वारा हत्या कर दी गई है। एक प्रेस कॉन्फ्रेंस में, डेसोटो स्पीडवे के अधिकारियों ने कहा कि वे ""हमले से हैरान और दुखी थे।"" एक मानेटी काउंटी शेरिफ कार्यालय की विज्ञप्ति में कहा गया है कि स्टील एक स्प्रिंट कार चला रहा था जब वाहन अचानक नियंत्रण खो बैठा और एक रिटेनिंग दीवार से टकरा गया। पैरामेडिक्स में स्टील को क्रैश इंजरी से पीड़ित पाया गया था, और सीने में बंदूक की गोली लगी थी। उन्हें मानेटी काउंटी अस्पताल पहुंचाया गया, जहां पहुंचने पर उन्हें मृत घोषित कर दिया गया। कानून प्रवर्तन अधिकारी इस हमले के लिए जिम्मेदार व्यक्ति का पता लगाने के लिए गवाहों का साक्षात्कार और वीडियो की समीक्षा कर रहे हैं। अभी तक किसी भी संदिग्ध की पहचान नहीं की गई है, लेकिन शेरिफ कार्यालय के एक प्रवक्ता ने कहा कि ""हम तब तक आराम नहीं करेंगे जब तक कि इस अपराधी को न्याय नहीं मिल जाता।"" स्टील अपनी 100 वीं फ्लोरिडा दौड़ जीतने की कोशिश कर रहा था।"	Fake
Sports	मियामी ओपन की हार के बाद रोजर फेडरर ने फ्रांसेस टियाफो के साथ जमकर लड़ाई की	विश्व स्तरीय टेनिस शुरुआत रोजर फेडरर और अमेरिकी किशोरी और टेनिस अप और कॉमर्स फ्रांसेस टियाफोर्स के बीच मियामी ओपन टेनिस मैच के बाद हालात बेहद गर्म हो गए। मैच करीब नहीं था, लेकिन दोनों खिलाड़ी बारिश और हवा की स्थिति में खेल रहे थे, जिसने फेडरर को टियाफ्रॉस के अपने वर्षों के अनुभव के साथ एक बढ़त दी। फेडरर ने तीन सेटों में युवा टेनिस पेशेवर को हराया, दोनों खिलाड़ी एक-दूसरे पर चिल्लाने लगे। मैच में फेडरर द्वारा किए गए कई कथित गलत कार्यों के बारे में टियार्फ नाराज थे। टियाफ्रोस ने इसके बाद नेट पर छलांग लगाई और फेडरर पर कई मुक्के मारे। फेडरर ने खुद का बचाव किया जब तक कि कई पर्यवेक्षक नहीं आए और लड़ाई को तोड़ दिया। दोनों ने अपने प्रशंसकों और एक-दूसरे को सार्वजनिक माफी जारी की है, लेकिन स्पष्ट रूप से चीजों को तब तक नहीं सुलझाया जाएगा जब तक कि वे अदालत में एक-दूसरे का सामना नहीं करते।	Fake
Sports	क्रिस्टियानो रोनाल्डो सर्वकालिक शीर्ष 10 अंतरराष्ट्रीय गोलकीपरों में	पुर्तगाल के लिए क्रिस्टियानो रोनाल्डो के 71 वें गोल ने उन्हें अंतरराष्ट्रीय इतिहास में शीर्ष 10 में शामिल किया। पुर्तगाली स्टार ने मंगलवार को स्वीडन के खिलाफ 3-2 की हार में अपनी 138 वीं उपस्थिति में सलामी बल्लेबाज को हराकर थाईलैंड के सउदी अरब के कातिसुक सेनामु के माजिद अब्दुल्ला और जर्मनी के मिरोस क्लोस के साथ संयुक्त रूप से नौवें स्थान पर ले लिया। उसके पास अभी भी कोई रास्ता नहीं है कि वह सर्वकालिक नेता अली दाए को पकड़ ले, जिसने 149 बार में ईरान के लिए 109 बार जाल बिछाया। रोनाल्डो के गोल ने उन्हें फेयरीक पुस्कस (84) और सैंडर कॉक्सिस (75) की दिग्गज हंगरी जोड़ी के पीछे यूरोपीय सूची में क्लोस के साथ संयुक्त-तीसरे स्थान पर ले लिया।	Legit
Sports	डोपिंग का ड्रग क्राइसिस खेलों में एक आदर्श बन गया है	यूके एनिट डोपिंग के अनुसार, खेल के क्षेत्र में ड्रग्स का व्यापक प्रसार हो रहा है। हाल के एक सर्वेक्षण से पता चला है कि 15% एथलीटों ने स्टेरॉयड लेने की बात स्वीकार की है और 70% ने कहा है कि वे किसी ऐसे व्यक्ति को जानते हैं जिसने ऐसा किया है। आधी रिपोर्टें बताती हैं कि प्रदर्शन बढ़ाने वाली दवाओं का व्यापक उपयोग अब सामान्य प्रोटोकॉल से अधिक हो रहा है। मुख्य निकोल्ड सैपस्टेड इस बढ़ती हुई महामारी पर चिंतित है और हमें इस खतरनाक व्यवहार को रोकना चाहिए।	Fake
Sports	डोपिंग का स्तर आश्चर्यजनक रूप से कम है, खेल मंत्री को ढूँढता है	"खेल मंत्री ट्रेसी क्राउच ने हाल ही में बीबीएस द्वारा किए गए सर्वेक्षण के प्रकाश में कहा है कि वह खेल में डोपिंग को ""कोई चिंता नहीं"" के रूप में देखती है। बीबीसी स्टेट ऑफ़ स्पोर्ट इन्वेस्टिगेशन ने निष्कर्ष निकाला कि शौकिया खेल उद्योग से जुड़े केवल 2% लोग ही किसी ऐसे व्यक्ति को जानते थे, जिन्होंने डोप किया था। स्टेरॉयड, और अन्य प्रदर्शन-बढ़ाने वाली दवा, उपयोग एथलीटों के बीच विशेष रूप से व्यापक नहीं है। हालांकि, जब डेटा का उपयोग करने का स्तर कम दिखा, तो क्राउच ने कहा ""मुझे अभी भी लगता है कि स्पोर्ट्स गवर्निंग बॉडी इस फ्रंट पर यूके एंटी-डोपिंग के साथ-साथ स्वच्छ खेल को बढ़ावा देने में मदद कर सकती है।"" सर्वेक्षण में शामिल लोगों में से केवल 1% ने कहा कि उन्होंने स्टेरॉयड लिया था, और उसी प्रतिशत ने कहा कि उन दवाओं को आसानी से प्राप्त किया जा सकता था।"	Fake
Sports	"""प्रतिबिंब की अवधि के बाद तेजी से पीछे हटते हुए, विल्फ्रेड ज़हा ने इंग्लिश नेशनल फुटबॉल टीम (जो कि आपके अमेरिकियों के लिए फुटबॉल है) को फिर से शुरू करने का फैसला किया है। शुरू में टीम 'बंधक' रखने के लिए आलोचना की, जबकि उन्होंने अपने देश की राष्ट्रीय टीम में शामिल होने पर बहस की। दोनों, आइवरी कोस्ट, ज़ाहा ने अपने दत्तक राष्ट्र का प्रतिनिधित्व करने के लिए वापस जाने का फैसला किया है। एथलीटों ने निर्णय लिया है कि वे किस राष्ट्र का प्रतिनिधित्व करना चाहते हैं, यह कोई नई बात नहीं है, और ज़ाहा बस हजारों एथलीटों के बीच नवीनतम है, जिसके बारे में कुछ कठिन निर्णय लेना राष्ट्र का प्रतिनिधित्व करने के लिए। ज़हा अंग्रेजी नेशनल फुटबॉल टीम में एक स्वागत योग्य है।"	जबकि कई लोगों का मानना है कि अमेरिकी शिक्षा मानक हाल ही में अधिक चुनौतीपूर्ण और कठोर हो गए हैं, ऐसा विदेशी मुद्रा छात्रों का कहना नहीं है। विदेशी छात्रों ने जो यूएस में अध्ययन किया है, ध्यान दें कि खेल अत्यधिक प्रचुर मात्रा में हैं, फुटबॉल सही तरीके से नहीं खेला जाता है, और कक्षाएं एक मजाक है। विदेशी छात्र टिप्पणी करते हैं कि अमेरिकी छात्र कक्षा में बहुत कम ध्यान देते हैं, और कम प्रयासों के साथ अपने ग्रेड को पार करना आसान था, फिर उन्होंने अपने मूल देशों में उपयोग किया। भाषा अंतराल वाले विदेशी छात्रों ने भी अमेरिकी स्कूलों को आसान पाया।	Fake
Sports	http://edition.cnn.com/2017/03/28/football/football-messi-argentina-ban/index.html	"अर्जेंटीना ने निलंबित लियोनेल मेस्सी की हार को महसूस किया क्योंकि उन्हें विश्व कप क्वालीफाइंग खेल में ला पाज़ में बोलीविया द्वारा 2-0 से हराया गया था। बार्सिलोना के स्टार मेसी को फुटबॉल के शासी निकाय फीफा द्वारा चार-गेम के प्रतिबंध के साथ मारा गया था और 24 मार्च को चिली पर एक जीत में आधिकारिक रूप से एक मैच के अधिकारी को दुर्व्यवहार करने के बाद खेल से कुछ ही घंटे पहले 10 000 का जुर्माना लगाया गया था। वह उरुग्वे पराग्वे के खिलाफ आगामी खेलों को भी याद करेंगे। वेनेजुएला। बार्सिलोना ने फीफा अनुशासन समिति के निर्णय पर अपनी ""आश्चर्य और आक्रोश"" व्यक्त करते हुए बुधवार को एक बयान जारी किया, जिसमें प्रतिबंध की लंबाई ""अनुचित और पूरी तरह से असंगत"" है।"	Legit
