Domain	Topic	News	Label
Entertainment	शॉन स्पाइसर ने रिपोर्टर से कहा 'अपना सिर हिलाना बंद करो'	"व्हाइट हाउस के प्रेस सचिव सीन स्पाइसर ने मंगलवार को अपने दैनिक प्रेस ब्रीफिंग में एक एक्सचेंज के दौरान ""अपने सिर को हिलाना बंद"" करने के लिए एक रिपोर्टर से कहा। अमेरिकी शहरी रेडियो नेटवर्क के लिए अप्रैल रायन वाशिंगटन ब्यूरो प्रमुख द्वारा स्पाइसर नाराज दिखाई दिए, जब उन्होंने पूछा कि रूस के साथ अपने संबंधों की रिपोर्ट के बाद राष्ट्रपति ट्रम्प का प्रशासन अपनी छवि को सुधारने के लिए क्या करेगा। स्पाइसर ने आधार पर आपत्ति जताते हुए कहा: ""मैं यहां आपके एजेंडे की सराहना करता हूं। कुछ बिंदुओं पर तथ्यों की रिपोर्ट करें।"" उन्होंने कहा कि ट्रम्प के सहयोगियों और रूसी अधिकारियों के बीच पिछले साल के चुनाव में हस्तक्षेप करने पर कोई भी मिलीभगत साबित नहीं हुई है, ""अगर राष्ट्रपति ने आज रात अपने सलाद ड्रेसिंग को किसी तरह से रूसी संबंध में रखा हो तो वह रूसी कनेक्शन है।"" स्पाइसर ने कहा कि रयान व्हाइट हाउस की अपनी छवि पेश करने पर ""नर्क-तुला"" दिखाई दिया, जब उसने पूछा कि ट्रम्प पूर्व विदेश मंत्री कोंडोलीज़ा राइस के साथ संबंध सुधारने के लिए क्या कर रहे हैं जो उनके अभियान का समर्थन नहीं करते थे और राष्ट्रपति के साथ बैठक कर रहे थे इस सप्ताह। ""कृपया अपना सिर हिलाना बंद करें। स्पाइसर ने रेयान से कहा। उन्होंने कहा कि राष्ट्रपति समर्थकों और विरोधियों दोनों के साथ पुल बनाने का वादा पूरा कर रहे थे।"	Legit
Entertainment	"""डांसिंग विद द स्टार्स"": पहले युगल ने नृत्य प्रतियोगिता जीती"	"""डांसिंग विद द स्टार्स"" में पहले सेलेब कपल ने हर दौर में कई बार जीत दर्ज की और कठोर निर्णय लिया गया। इसके बावजूद क्रिस कट्टान अपने अतीत से काफी खफा थे। सोमवार रात दिखाई गई चोट के बारे में एक वीडियो में क्रिस कटान ने एक पूर्व ""एसएनएल"" स्टार को दुनिया के सामने साझा किया। उन्हें 10 साल पहले हाथ की चोट लगी थी। यह जानते हुए कि कई सर्जरी के कारण उन्हें कुछ सीमितता थी, क्रिस को यह जानने के लिए विनम्र होना पड़ा कि वे डांस पार्टनर विटनी कार्सन के साथ ""डांसिंग विद स्टार्स"" पर इतने सारे अन्य योग्य डांसिंग कपल में से विजेता हैं। एक बार ""एसएनएल"" पर शारीरिक हास्य प्रदर्शन किया और अब उनकी आँखों में खुशी के आँसू हैं, यह कहते हुए कि उन्होंने इसे अंतिम दौर में लाने के लिए वास्तव में कड़ी मेहनत की।"	Fake
Entertainment	CinemaCon में 'पाइरेट्स ऑफ द कैरेबियन 5' के लिए पहली नकारात्मक प्रतिक्रिया	"लास वेगास के सिनेमाकॉन में बुधवार रात वॉल्ट डिज़नी स्टूडियो ने अपने ""पाइरेट्स ऑफ द कैरेबियन"" फ्रैंचाइज़ी ""डेड मेन टेल नो टेल्स"" में चौथी किस्त का अनावरण किया। प्रेस थिएटर मालिकों और प्रदर्शकों सहित उपस्थित लोगों की शुरुआती प्रतिक्रियाएँ काफी हद तक नकारात्मक थीं, निंदा की। फ्रैंचाइज़ी और ज़बरदस्त वीएफएक्स के लिए वापसी। 22 मई तक आधिकारिक समीक्षा जारी है। दंगल फिल्म में जॉनी डेप की वापसी कैप्टन जैक स्पैरो और जेफ्री रश ने बारबोसा के रूप में की है और ब्रेंटन थ्वेट्स और काया सहित एक नई युवा कलाकार का परिचय दिया है। स्कोडेलेरियो। जेवियर बर्डेम एक भूतिया खलनायक के साथ एक खलनायक की भूमिका निभाता है क्योंकि वे सभी उच्च समुद्रों पर पोसीडॉन के त्रिशूल की खोज करते हैं। ऑरलैंडो ब्लूम विल स्पैरो के रूप में भी लौटते हैं जो 2007 की ""एट द वर्ल्ड्स एंड"" के बाद से ""समुद्री डाकू"" फिल्म में नहीं थे। """" डेड मेन टेल नो नो टेल्स ""2011 की"" ऑन स्ट्रेंजर्स टाइड्स ""के बाद पहली"" पाइरेट्स ""फिल्म है और जोकिम आर; नीनिंग और एस्पेन सैंडबर्ग द्वारा निर्देशित पहली फिल्म है। स्टूडियो के लिए दुनिया भर में 3.73 बिलियन से अधिक और इस चौथी फिल्म पर कुछ दबाव है कि पिछली फिल्मों की भारी सफलताओं को जारी रखने के साथ-साथ अपनी सुस्त प्रतिष्ठा को भी भुनाया। """	Fake
Entertainment	क्या वास्तव में 'स्कैंडल' पर मृत है?	"अभी उसे ग्लेडियेटर्स दफन मत करो। ""स्कैंडल"" पर हूक की भूमिका निभाने वाले अभिनेता के पास प्रशंसकों के लिए आशा के कुछ शब्द हैं जो पिछले सप्ताह के क्लिफहैंगर एपिसोड के बारे में परेशान थे जिसमें उनके चरित्र को कई बार शूट किया गया था। गिलर्मो डियाज़ लोगों को याद रखने के लिए आगाह कर रहे हैं कि ""स्कैंडल"" अक्सर आश्चर्य से भरा होता है। अभिनेता ने आज रात को बताया कि जिस स्क्रिप्ट में मेग ने हक को गोली मारी थी, ""उसने मुझे उड़ा दिया - जिसका कोई इरादा नहीं था।"" ""मेरी प्रतिक्रिया यह थी कि मैं पूरी तरह से अविश्वास में था, लेकिन बहुत उत्साहित भी था। उन्होंने कहा कि यह इतनी शानदार पटकथा है। यह एक अभिनेता के रूप में मैं बहुत रोमांचित था।"" डियाज ने कहा कि शो के निर्माता शोंडा राइम्स को इतना उत्साह लाने का श्रेय दिया जा सकता है।"	Legit
Entertainment	डेविड बॉवी के पियानो के साथ NYC अपार्टमेंट प्रति माह 10,000.00 के लिए किराए पर लेगा	आपके पास न्यूयॉर्क में टाइम्स स्क्वायर की अनदेखी छत के साथ जीवन भर का अवसर हो सकता है। आपके पास भवन को 64 मिलियन में खरीदने का अवसर भी होगा। यह इमारत कभी डेविड और उनकी प्यारी पत्नी इमान के स्वामित्व में थी। यह एक महान सौदा है और सोमवार को बाजार में रखा गया था। उन्होंने अपनी शादी के 01 साल बाद इस इमारत को बेच दिया, यामाहा पियानो जो सोने की परत चढ़ा हुआ था उसे बिक्री में शामिल किया गया था और आज भी है। वर्तमान विक्रेताओं की पियानो में कोई रुचि नहीं है और इसे नए मालिकों के लिए छोड़ दिया है। मेरा विचार है कि पियानो को स्थानांतरित करना मुश्किल होगा लेकिन कोरन एजेंसी के अनन्य एजेंट बर्निस लेवेंथल द्वारा बताए गए संभावित खरीदारों के लिए यह एक बड़ा सौदा है। वर्तमान मालिकों द्वारा 1,778 वर्ग फुट के घर का उपयोग नहीं किया जा रहा है। इसमें एक आलीशान फ़ोयर, कई वॉक-इन कोठरी, 3 मास्टर बेडरूम के साथ 2 मास्टर स्नान, गर्म शौचालय, फर्श और वॉल्टेड छत हैं। घर बुलाने के लिए यह एक अद्भुत जगह है।	Fake
Entertainment	6.5 करोड़ में डेविड बॉवी के पियानो की विशेषता वाला NYC अपार्टमेंट	"न्यूयॉर्क सिटी अपार्टमेंट में सेंट्रल पार्क के अबाधित दृश्यों का आनंद लेते हुए दिवंगत डेविड बॉवी के पियानो बजाने का मौका आपके लिए 6.495 मिलियन हो सकता है। बॉवी और उनकी पत्नी इमान के स्वामित्व वाले तीन-बेडरूम अपार्टमेंट में सोमवार को एक दो बार स्नान किया। दंपति ने वेड के 10 साल बाद 2002 में सेंट्रल पार्क साउथ के एसेक्स हाउस में स्थित अपार्टमेंट को बेच दिया। बोवी के यामाहा पियानो को 2002 की बिक्री में शामिल किया गया था और तब से वह अपार्टमेंट में ही है। वर्तमान विक्रेता जिन्होंने बॉवी और ईमान से अपार्टमेंट नहीं खरीदा था, वे लिस्टिंग मूल्य में पियानो को शामिल करके परंपरा को जीवित रखे हुए हैं। ""मुझे लगता है कि यह स्थानांतरित करना कठिन है, लेकिन मुझे लगता है कि यह वास्तव में अपार्टमेंट के अनन्य एजेंट, कोरकोरन समूह के बर्निस लेवेंटल के खरीदारों के लिए एक बड़ी पकड़ है, एबीसी न्यूज को बताया। 1,877-वर्ग फुट का घर एक चितकबरे के रूप में उपयोग किया जाता है। इसके वर्तमान मालिकों द्वारा टेरी। इसमें एक चूना पत्थर फ़ोयर, वॉक-इन कोठरी, दो मास्टर-आकार के बेडरूम और वर्षा स्नान और गर्म फर्श के साथ एक मास्टर स्नान है।"	Legit
Entertainment	रैपर विज खलीफा ने पाब्लो एस्कोबार की कब्र पर जाने पर अपने आलोचकों को अपनी टिप्पणियों से अवगत कराया	अमेरिका के रैप कलाकार वाइज़ खलीफा आम तौर पर अपनी सार्वजनिक हरकतों के साथ विवाद और नकारात्मक आलोचना करते हैं। हालांकि, यह मामला नहीं था जब उन्होंने कोलंबियाई ड्रग लॉर्ड पाब्लो एस्कोबार की संपत्ति और दफन स्थान का दौरा किया। रैपर ने कब्र पर खुद की एक तस्वीर पोस्ट की जिसमें एक टिप्पणी के साथ काले फूल थे कि फूल यह दिखाने का एक तरीका था कि उसे लगा कि यह किसी के जीवन जीने का कोई तरीका नहीं है। उन्होंने संपत्ति के बाहर खुद की एक तस्वीर भी पोस्ट की - जहां उन्होंने उल्लेख किया कि यहां क्या हुआ था - एस्कोबार के जीवन पर बमबारी और प्रयास की साइट - एक ऐसा जीवन नहीं था कि बच्चों को आज किसी भी तरह से ग्लैमराइज करना चाहिए।	Fake
Entertainment	'बेट्स मोटल' अंतिम सीज़न में 'साइको' में फिसल गया	"जाने-माने गुणों से निपटने के दौरान रचनात्मक जोखिम लेने और पवित्रता के बीच एक अच्छी रेखा है। हालांकि ""बेट्स मोटल"" ने बाद में ऐसा नहीं किया होगा कि यह ""साइको"" के लिए एक प्रीक्वल के रूप में खुद को बिल करने के अधिकार का त्याग कर दिया है। एई सीरीज़ हमेशा एक बिल्ट-इन एक्सपायरी डेट के साथ आती है, जिसमें रियल एस्टेट से बाहर निकलने के खतरे का सामना करना पड़ता है क्योंकि यह अल्फ्रेड हिचकॉक के 1960 हॉरर क्लासिक से संबंधित कहानी के माध्यम से चबाया गया था। समकालीन सेटिंग ने भी कार्यवाही को कम डरावना बना दिया, सेलफोन और अन्य आधुनिक उपकरणों के साथ जो तहखाने में अकेले होने की गतिशीलता को अपनी माँ की तरह कपड़े पहने हुए कहते हैं। फिर भी एक पांचवें और अंतिम सीज़न की घोषणा जो फिल्म के साथ ओवरलैप होगी, वास्तव में कुछ उत्साह पैदा करती है: एक बीमार सलाह के बाद इस कहानी में एक वैकल्पिक खिड़की की पेशकश की गई जिसमें यह भी शामिल था कि ये घटनाएँ नॉर्मन / नोर्मा बेट्स के परिप्रेक्ष्य से कैसे प्रकट हुईं।"	Legit
Entertainment	डेमी लोवाटो एक आदर्श किशोर छाप करते हैं	"डेमी लोवाटो एक किशोर की पूरी तरह से कानूनी छाप पसंद करते हैं। लोवाटो ""द टुनाइट शो"" में सोमवार रात को जिमी फॉलन के ""इव"" स्किट के दोबारा भाग में भाग लिया। आवश्यकताओं में एक हास्यास्पद स्पार्कली टॉप पिगटेल पहनना और गायक एड शीरन के चेहरे पर एक तकिया के साथ होंठों को लॉक करना शामिल था। तकिया को स्किट में फॉलन के चरित्र द्वारा ""क्रश कुशन"" करार दिया गया था। जबकि लोवेटो ने अपने शीरन तकिया के साथ अपने स्मूचिंग कौशल का अभ्यास किया, फालोन ने ""एक्स्ट्रा"" होस्ट मारियो लोपेज़ के चेहरे पर एक तकिया तक खींच लिया।"	Legit
Entertainment	क्रिस प्रैट ने बॉडी शेमर्स को जवाब दिया कि वे बहुत पतले हैं	"बड़े या छोटे क्रिस प्रैट ने यह सब सुना है। इन दिनों ""गार्डियंस ऑफ़ द गैलेक्सी"" स्टार 37 बहुत पतले होने के लिए फ्लैक ले रहा है लेकिन वह इसे लेट नहीं रहा है। ""व्हाट्स माय माई स्नैक"" की श्रृंखला में ""जुरासिक वर्ल्ड 2"" को फिल्माते हुए स्वस्थ स्नैक्स का दस्तावेजीकरण करते हुए प्रैट ने अपने सामान्य जीभ-इन-गाल तरीके से - जो कुछ अनुयायियों द्वारा स्पष्ट रूप से सुझाए जाने के बाद वापस लौटाए गए हैं। बहुत पतली। ""इतने सारे लोगों ने कहा है कि मैं अपने हाल के एपिसोड में बहुत पतली दिखती हूं जो उन्होंने गुरुवार को इंस्टाग्राम पर लिखा था। कुछ लोग 'कंकाल' देखने तक कह गए हैं।"" खैर सिर्फ इसलिए कि मैं एक पुरुष हूं इसका मतलब यह नहीं है कि मैं आपके फुसफुसाहट के प्रति अभेद्य हूं। शरीर को हिलाना दर्द होता है। """	Legit
Entertainment	विल स्मिथ नए शो बनाने के लिए फ्रेश प्रिंस पाल्स के साथ फिर से जुड़ता है	"विल स्मिथ द फ्रेश प्रिंस ऑफ बेल-एयर के कलाकारों के साथ वापस आ गए हैं, लेकिन इस बार क्लासिक 90 के सिटकॉम पर आधारित एक नया प्राइम-टाइम शो बनाना है। देर से गर्मियों में शुरू करने के लिए टैपिंग निर्धारित है। एक इंस्टाग्राम पोस्ट में, अल्फोंसो रिबेरो (शो में कार्लटन चरित्र) ने लिखा, """" मेरे नए परिवार के साथ दोपहर बिताने के लिए हमेशा अद्भुत। ""यह पूरा करने के लिए जेम्स एवरी अभी भी हमारे साथ है।"" एवरी, जिन्होंने अंकल फिल का चरित्र निभाया था, की 2013 में मृत्यु हो गई। ""हम नए शो में उनकी स्मृति को सम्मान देने का एक तरीका खोज लेंगे, वह मूल का ऐसा अभिन्न अंग थे।"" इंस्टाग्राम फोटो में, स्मिथ और रिबेरो को तात्याना अली (एशले) कार्न पार्सन्स (हिलेरी) डाफने मैक्सवेल रीड (विवियन) और जोसेफ मार्सेल (ज्योफ्री) ने शामिल किया था। """	Fake
Entertainment	एल्टन जॉन ने अपना 70 वां जन्मदिन नहीं मनाने का फैसला किया और घर पर ही रहे	"""एल्टन जॉन ने पार्टियों को नापसंद किया, इसलिए उन्होंने शनिवार की रात को अपना 70 वां जन्मदिन नहीं मनाया। अंग्रेजी गायक ने अपने दोस्तों के परिवार और कई ए-लिस्टर्स को नजरअंदाज कर दिया, जिन्होंने उनकी प्रशंसा की और लॉस एंजिल्स में रेड स्टूडियो में कार्यक्रम रद्द कर दिया। शाम नहीं थी। रॉब लोवे द्वारा होस्ट किया गया था और स्टीवी वंडर लेडी गागा रयान एडम्स द्वारा प्रदर्शनों को प्रदर्शित नहीं किया गया था, जैसा कि इसे बंद कर दिया गया था। नतीजतन आश्चर्य यह था कि लेडी गागा की मदद से ""हैप्पी बर्थडे"" का अपना प्रतिष्ठित प्रदर्शन नहीं किया गया था। यह कार्यक्रम वास्तव में कभी नहीं हुआ। उल्लास में एल्टन जॉन एड्स फाउंडेशन और हैमर म्यूजियम के लिए लाभ के रूप में काम करने वाले किसी भी सेलिब्रिटी ने शिरकत नहीं की। निम्नलिखित लोगों में से कोई नहीं: नील पैट्रिक हैरिस जॉन हैम हेइम हेइडम क्लम डकोटा जॉनसन जेनिफर टिली और। कैटी पेरी पार्टी में नहीं थीं - जैसा कि हुआ नहीं। """	Fake
Entertainment	लेनन पर सर पॉल मेकार्टनी	"कान्ये और उनकी अपनी संगीत विरासत ""सर पॉल मेकार्टनी के 80 के दशक के अंतिम एल्बम को द डर्ट में उनके सर्वश्रेष्ठ दशक में से एक के रूप में माना जाता है। उन्होंने नए संगीतकारों के साथ मिलकर नए निर्माता और एल्विस कोस्टेलो के रूप में एक नया गीतकार पार्टनर तैयार किया। और इसने 10 वर्षों में अपने पहले विश्व दौरे को प्रेरित किया। अब जैसा कि रिकॉर्ड पहले ही अनसुना डेमो के साथ फिर से जारी किया गया है, सर कॉस्टेल कान्ये वेस्ट और माइकल जैक्सन के साथ सहयोग करने के बारे में बीबीसी 6 म्यूजिक के मैट एवरिट से बात करते हैं - लेकिन मैं कभी काम क्यों नहीं करूंगा जॉन लेनन से बेहतर किसी के साथ। सर पॉल ने यह भी खुलासा किया कि वह एडेल के निर्माता के साथ एक नए एल्बम पर काम कर रहे हैं और उन्हें लगता है कि उनकी संगीत विरासत होगी।"	Legit
Entertainment	कैरी फिशर और डेबी रेनॉल्ड्स के सार्वजनिक स्मारक से क्या उम्मीद करें	"शनिवार को जनता को कैरी फिशर और उसकी माँ डेबी रेनॉल्ड्स को अंतिम विदाई देने का मौका मिलता है, जिनकी मृत्यु दिसंबर में एक दिन के अलावा हो गई थी। स्मारक दोपहर 1 बजे पीटी में वन लॉन कब्रिस्तान हॉलीवुड हिल्स में हॉल ऑफ लिबर्टी में आयोजित किया जाएगा। प्रशंसक पहले आओ-पहले पाओ के आधार पर उपस्थित हो सकते हैं और जब हॉल भर जाएगा तो वे बाहर खड़े होकर स्क्रीन पर सेवा देख सकेंगे। यह कैलिफोर्निया के लिए नहीं कर सकते? पूरी बात रेनॉल्ड्स की वेबसाइट पर लाइव-स्ट्रीम की जाएगी। रेनॉल्ड्स के बेटे टॉड फिशर ने वैरायटी को बहुत पहले नहीं बताया था कि स्मारक वह था जो उनकी मां चाहती थी। ""वह अपने प्रशंसकों से बहुत जुड़ी हुई थी और उन्हें लगा कि वे उसके हिस्से थे। टॉड फिशर ने यह भी कहा कि एक गीत का एक वीडियो जो जेम्स ब्लंट ने अपनी बहन को श्रद्धांजलि के रूप में लिखा था, स्मारक के दिन जारी किया जाएगा। ब्लंट। और कैरी फिशर अच्छे दोस्त थे, इससे पहले कि वह अपनी हिट के साथ प्रसिद्धि पाए आप सुंदर हैं वह वास्तव में उसके साथ रहते थे। यह आपके दिल को चीर सकता है फिशर ने गीत के बारे में कहा।"	Legit
Entertainment	फैरेल द म्यूजिकल: आपके पास एक स्क्रीन पर आ रहा है	"वह एक पुरस्कार विजेता संगीत निर्माता और गायक-गीतकार के रूप में परिचित हैं लेकिन फैरेल विलियम्स के शुरुआती जीवन के बारे में क्या जानते हैं? यदि उत्तर ""बहुत अधिक नहीं"" है जो जल्द ही विलियम्स के युवाओं के रूप में बदल सकता है, तो द हॉलीवुड रिपोर्टर के अनुसार बड़े स्क्रीन वाले संगीत को प्रेरित करना है। 43 विलियम्स अटलांटिस का उत्पादन करेंगे - गीतों के साथ रोमियो और जूलियट के रूप में वर्णित। ब्रॉडवे के निदेशक माइकल मेयर परियोजना के मार्गदर्शक हाथ के रूप में कार्य करेंगे। मेयर को सबसे ज्यादा ऐसे स्प्रिंग अवेकनिंग प्रोडक्शंस के लिए जाना जाता है, जिसके लिए उन्होंने एक टोनी पुरस्कार जीता और साथ ही अमेरिकन इडियट को ग्रीन डे के संगीत पर आधारित किया। अटलांटिस के लेखक मार्टिन हाइन्स होंगे जो वर्तमान में चौथी टॉय स्टोरी फिल्म पर काम कर रहे हैं।"	Legit
Entertainment	CinemaCon में 'पाइरेट्स ऑफ द कैरेबियन 5' पर पहली प्रतिक्रिया	"वॉल्ट डिज़नी स्टूडियो ने लास वेगास के सिनेमाकॉन में मंगलवार रात को अपने ""पाइरेट्स ऑफ द कैरेबियन"" फ्रेंचाइजी ""डेड मेन टेल नो टेल्स"" में पांचवीं किस्त का अनावरण किया। प्रेस थिएटर मालिकों और प्रदर्शकों सहित उपस्थित लोगों की शुरुआती प्रतिक्रियाएँ काफी हद तक सकारात्मक रूप से मताधिकार और अच्छी तरह से किए गए VFX के लिए वापसी का जश्न मना रही थीं। आधिकारिक समीक्षा 22 मई तक शुरू हो रही है। दंगल की फिल्म जॉनी डेप की कैप्टन जैक स्पैरो और जेफ्री रश की बारबोसा के रूप में वापसी होती है और ब्रेंटन थ्वाइट्स और काया स्कोडेलारियो सहित एक नए युवा कलाकार का परिचय देता है। जेवियर बर्डेम एक भयावह खलनायक के साथ एक खलनायक की भूमिका निभाता है क्योंकि वे सभी उच्च समुद्र पर पोसीडॉन के त्रिशूल की खोज करते हैं। ऑरलैंडो ब्लूम विल स्पैरो के रूप में भी वापसी करते हैं जो 2007 के ""एट द वर्ल्ड्स एंड"" के बाद से ""समुद्री डाकू"" फिल्म में नहीं आए हैं। ""डेड मेन टेल नो नो टेल्स"" 2011 की ""ऑन स्ट्रेंजर टाइड्स"" के बाद पहली ""पाइरेट्स"" फिल्म है और जोआचिम आर? नीनिंग और एस्पेन सैंडबर्ग द्वारा निर्देशित पहली है। आज तक फ्रैंचाइज़ी ने स्टूडियो के लिए दुनिया भर में 3.73 बिलियन से अधिक की कमाई की है और इस पांचवीं फिल्म पर पिछली फिल्मों की भारी सफलताओं को जारी रखने के लिए कुछ दबाव है, जबकि इसकी सुस्त प्रतिष्ठा को भी भुनाया है।"	Legit
Entertainment	लंदन के चैनल 4 का निजीकरण किया जाना है	"चैनल 2 के निजीकरण की योजनाओं को संस्कृति सचिव करेन ब्रैडली के अनुसार आगे बढ़ने की अनुमति मिली है। ब्रिटेन सरकार की योजना सार्वजनिक टेलीविजन चैनल से साल के अंत तक खुद को विभाजित करने की है। सरकारी बजट पर पैसा बचाने के प्रयास में, यूके सरकार ने गेटवे पार्टनर्स, इंक। के लिए कुछ अज्ञात के लिए चैनल 4 को बेचने की योजना बनाई है। गेटवे एक निजी इक्विटी फंड है जो व्यथित व्यवसायों के लिए जाना जाता है। सेक्रेटरी ब्रैडली ने कहा, ""चैनल 2 की बिक्री न केवल यूके के बजट के लिए बल्कि टेलीविजन उपभोक्ता के लिए भी अच्छी बात होगी। हमें विश्वास है कि बिक्री से ब्रॉडकास्टिंग स्टेशन में सुधार और बहुत जरूरी अपडेट के निवेश की आवश्यकता होगी। प्रसारण स्टेशन। "" सार्वजनिक रूप से स्वामित्व वाले चैनल में 800 से अधिक कर्मचारी हैं और पिछले 18 महीनों से सरकार द्वारा इस प्रस्ताव की समीक्षा की जा रही है।"	Fake
Entertainment	शैलीन वुडले ने पाइपलाइन पर जेल में भूख हड़ताल का नेतृत्व किया	अमेरिकी अभिनेत्री शैलेन वुडले ने उत्तरी डकोटा जेल के साथी कैदियों और गार्डों को घोषणा की है कि वह डकोटा एक्सेस तेल पाइपलाइन के खिलाफ भूख हड़ताल करेगी। वुडली डायवर्जेंट सीरीज़ की शुरुआत है। उसे 26 अन्य कार्यकर्ताओं के साथ पिछले साल अक्टूबर में डकोटा तेल पाइपलाइन साइट पर गिरफ्तार किया गया था। उसकी भूख हड़ताल को पूरे क्षेत्र में मूल अमेरिकी कार्यकर्ताओं द्वारा समर्थन और प्रशंसा की गई है, जो इस आधार पर पाइपलाइन का विरोध करते हैं कि यह उनकी पवित्र भूमि का उल्लंघन करेगा।	Fake
Entertainment	बफ्ता कांड के बाद ग्रह पृथ्वी रद्द	इसकी शुरुआती सफलता के बावजूद, बीबीसी एक प्रकृति वृत्तचित्र ग्रह पृथ्वी II, जिसे कई क्राफ्ट अवार्ड के लिए नामांकित किया गया था, ने बीबीसी के साथ अज्ञात संघर्ष के बाद नेटवर्क छोड़ दिया है। बीबीसी के एक अनाम स्रोत ने पुष्टि की कि ग्रह पृथ्वी के कार्यकारी निर्माता ने एक निजी बैठक में नस्लवादी टिप्पणी की, जिसके परिणामस्वरूप उनके सभी नौ नामांकन वापस ले लिए गए। प्लैनेट अर्थ के कार्यकारी निर्माता ने टिप्पणी करने से इनकार कर दिया है और तब से अपने ट्विटर अकाउंट को हटा दिया है। क्राफ्ट अवार्ड्स में वर्तमान फ्रंट रनर में नेटफ्लिक्स के द क्राउन और बीबीसी के द नाइट मैनेजर शामिल हैं।	Fake
Entertainment	कैसे How हड्डियों ’ने नई पीढ़ी की महिला वैज्ञानिकों को पाला	"शानदार डॉ। टेम्परेंस ब्रेनन (एमिली डेशनेल) के नेतृत्व में एक टीम द्वारा फटे हुए अक्सर-गॉरी अपराध के मामलों के 246 एपिसोड का निर्माण करने के बाद फॉक्स की ""हड्डियां"" मंगलवार को समाप्त हो रही हैं। लंबे समय से चल रही श्रृंखला की कुछ महिला दर्शकों के लिए यह शो एंटरटेनमेंट से बहुत अधिक है; इसने उन्हें विज्ञान में करियर बनाने के लिए प्रोत्साहित किया। मॉर्गन ओ। जॉन उनमें से एक हैं। वह ""बोनहेड"" है - शो के प्रशंसकों द्वारा खुद को एक सामूहिक के रूप में वर्णित करने के लिए इस्तेमाल किया जाने वाला एक शब्द - लेकिन यह भी कुछ भी। 22 साल की उम्र में फोर्ट वर्थ टेक्सास में टेक्सास क्रिश्चियन यूनिवर्सिटी में मानव विज्ञान और फ्रेंच में एक डबल प्रमुख पूरा करने से कुछ महीने दूर है। वह जो ""दक्षिण-पश्चिम लुइसियाना में एक बहुत ही अलग-थलग ग्रामीण ग्रामीण इलाके में काम करती है या हाई स्कूल से स्नातक होने के बाद सबसे पास के सामुदायिक कॉलेज में रहने वाली और चुपचाप बिना सोचे समझे जीवन जीने"" के बारे में बताती है।"	Legit
Entertainment	सैड स्लेशर फैंस ने एई सीरीज 'बेट्स मोटल' को सराहा	'बेट्स मोटल' का शानदार एई प्रोडक्शन इतिहास की किताबों के लिए एक रोमांचकारी रन है, जिसने अपने लाखों प्रशंसकों को खुश किया है। रचनात्मक मतभेदों ने इस अभिनव कार्यक्रम को रोक दिया है, जो अल्फ्रेड हिचकॉक हॉरर फिल्म के लिए एक श्रद्धांजलि के रूप में साइको के गस वान संत 1998 संस्करण को पार करता है। एई श्रृंखला की वर्तमान सेटिंग ने बेट्स मोटेल के लिए आगंतुकों के सामने आने वाली आधुनिक समस्याओं को जोड़ा। इस चतुर नवीकरण ने कुछ न कुछ के साथ अल्फ्रेड हिचकॉक संस्करण को उन्नत किया, जिससे दर्शक वास्तव में पहचान कर सके। अभिनय बल्कि फ्लैट, बेरंग, पुराने संस्करण से भी बेहतर था। सौभाग्य से, कैन में अभी भी एक और मौसम है, इसलिए मज़ा अभी खत्म नहीं हुआ है। हम सभी इस महान श्रृंखला को देखकर दुखी होंगे	Fake
Entertainment	रेक रेनॉल्ड्स के साथ अपने संबंधों के विषय पर जेक Genenhaal मितभाषी	"जेक गिलेनहाल का साक्षात्कार पिछले हफ्ते माइकल स्ट्रहान ने अपनी नई रोमांटिक कॉमेडी फिल्म ""लोफ"" के बारे में किया था, जिसमें उनके प्रतिद्वंद्वी रयान रेनॉल्ड्स थे। रयान ने डॉ। डेविड जॉर्डन की भूमिका निभाई, जो मंगल और शुक्र की इस कहानी में गेलेनहल के चरित्र की रोमांटिक रुचि है। चरित्र एक डॉक्टर के रूप में अनुभवहीन था और इस नए रिश्ते में अपने तत्व से बाहर और अपने नए पेशे में महसूस किया। गिलेनहाल ने रयान के चरित्र को एक रोमांटिक के रूप में वर्णित किया, जिसने पृथ्वी पर नीचे लाने से इनकार कर दिया, भले ही आज इस देश में या दुनिया में चीजें कैसे चल रही हैं। प्रत्येक चरित्र का मानना है कि उसके पैर जमीन पर हैं, लेकिन दोनों बाहरी अंतरिक्ष में उड़ान भरने के लिए प्रवृत्त होते हैं जब चीजें कठिन हो जाती हैं और उन्हें युद्धग्रस्त क्षेत्र में जीवन का सामना करना पड़ता है जो एक वीनसियन साथी के साथ मंगल ग्रह पर रहने जैसा महसूस करता है। साक्षात्कार ""गुड मॉर्निंग अमेरिका"" पर प्रसारित हुआ और बाद में सीबीएस इवनिंग न्यूज पर एक भाग दिखाया गया।"	Fake
